停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市東區裕信三街,2016/04/01 16:40至2016/04/01 20:0,2016/4/1至2016/4/1每日下午 08:00以後,06-3036097,2016/4/1~2016/4/2,701台南市東區       
【停水區域一】台中市清水區民享路;民治路;民治一街;民治二街;民治三街;民治五街;民治東路,2016/04/01 15:0至2016/04/01 19:0,2016/04/01 19:0(System.Web.UI.WebControls.TextBox),04-26222614,2016/4/1~2016/4/2,436台中市清水區     
,,,049-2762076,2016/4/1~2016/4/2,
【停水區域一】台中市龍井區觀光路1號至210號周邊含巷弄,2016/04/01 8:0至2016/04/01 18:0,2016/04/01 18:0(System.Web.UI.WebControls.TextBox),26312127,2016/4/1~2016/4/2,434台中市龍井區     
【停水區域一】嘉義縣竹崎鄉和平村,2016/04/03 8:0至2016/04/03 18:0,2016/4/3至2016/4/3每日下午 06:00以後,05-2611075,2016/4/1~2016/4/4,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣中埔鄉隆興村,2016/04/03 10:0至2016/04/03 21:0,2016/4/3至2016/4/3每日下午 09:00以後,05-2611075,2016/4/1~2016/4/4,606嘉義縣中埔鄉     
,,,2222635,2016/4/1~2016/4/3,
【停水區域一】桃園市龜山區東萬壽路、龍校街(含巷弄),2016/04/01 17:30至2016/04/01 23:0,2016/4/1至2016/4/1每日下午 11:00以後,03-3294999,2016/4/1~2016/4/2,333桃園市龜山區     
【停水區域一】高雄市湖內區中山路一段;忠孝街;民權路;民族街;長春社區,2016/04/01 17:20至2016/04/01 23:30,2016/4/1至2016/4/1每日下午 11:30以後,(07)6934819,2016/4/1~2016/4/2,829高雄市湖內區     
【停水區域一】南投縣南投市中興、中寮鄉、草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/04/01 14:0至2016/04/01 23:0,2016/04/01 23:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/4/1~2016/4/2,540南投縣南投市     
【停水區域一】新北市林口區文化三路一段29號至395號、忠孝路126至130號、忠孝一路、忠孝三路、民族路、三民路、文化北路一段28號至396號、八德路(含巷弄),2016/04/01 18:0至2016/04/01 23:30,2016/04/01 23:30(System.Web.UI.WebControls.TextBox),02-26031880,2016/4/1~2016/4/2,244新北市林口區     
【停水區域一】高雄市大樹區竹寮路600號方圓100公尺,2016/04/01 17:0至2016/04/01 23:0,2016/4/1至2016/4/1每日下午 11:00以後,6512077,2016/4/1~2016/4/2,840高雄市大樹區     
【停水區域一】桃園市中壢區中正路1062巷、下三座屋,2016/04/01 18:0至2016/04/01 20:0,2016/4/1至2016/4/1每日下午 08:00以後,03-4251506,2016/4/1~2016/4/2,320桃園市中壢區     
【停水區域一】宜蘭縣蘇澳鎮聖湖里;志成路;金湖街;福安街;福安新村;蘇港路;瑞祥街;全祿街;坪林路;金祿街;聖賢路(客服電話1910;廣興給水廠服務電話9553098),2016/04/01 17:0至2016/04/01 20:0,2016/04/01 20:0(System.Web.UI.WebControls.TextBox),0913716193陳震旻,2016/4/1~2016/4/2,270宜蘭縣蘇澳鎮     
【停水區域一】桃園市中壢區龍門街(及其全部巷道)、龍岡路三段559巷，將有無水或水壓降低的狀況發生,2016/04/01 21:0至2016/04/02 0:0,2016/4/1至2016/4/2每日上午 12:00以後,03-4251506,2016/4/1~2016/4/3,320桃園市中壢區     
【停水區域一】新竹市香山區內湖路、中華路六段、長興街、五福路一段.南湖路.南隘路一段.南隘路二段,2016/04/01 21:30至2016/04/02 2:30,2016/04/02 2:30(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/4/1~2016/4/3,300新竹市香山區     
【區域1】南投縣南投市中興、中寮鄉、草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/04/01 14:0至2016/04/02 2:0 ,2016/04/02 2:0以後,049-2563505,2016/4/1~2016/4/3,540南投縣南投市     
【區域1】桃園市蘆竹區八德一路/赤塗崎/臥龍崗/貓尾崎;新北市五股區大科路/登林路/外寮路;新北市林口區全區;新北市泰山區黎明里-橫窠雅路,2016/04/02 1:0至2016/04/02 5:0 ,2016/04/02 5:0以後,,2016/4/2~2016/4/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 2:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 1:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 1:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 1:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市蘆竹區八德一路/赤塗崎/臥龍崗/貓尾崎;新北市五股區登林路/外寮路;新北市林口區全區;新北市泰山區黎明里-橫窠雅路;大科路,2016/04/02 1:0至2016/04/02 10:0 ,2016/04/02 10:0以後,,2016/4/2~2016/4/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【區域1】桃園市蘆竹區八德一路/赤塗崎/臥龍崗/貓尾崎;新北市五股區登林路/外寮路;新北市林口區全區;新北市泰山區黎明里-橫窠雅路;大科路,2016/04/02 1:0至2016/04/02 12:0 ,2016/04/02 12:0以後,,2016/4/2~2016/4/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【停水區域一】台中市龍井區龍泉里沙田路四段西側龍井區公所附近路邊含巷弄,2016/04/02 9:0至2016/04/02 17:0,2016/4/2至2016/4/2每日下午 05:00以後,04-26312127,2016/4/2~2016/4/3,434台中市龍井區     
【停水區域一】新北市樹林區柑園街二段.西圳街二段.佳園路二.三段,2016/04/02 9:30至2016/04/02 14:30,2016/4/2至2016/4/2每日下午 02:30以後,26792527.26792224,2016/4/2~2016/4/3,238新北市樹林區     
【區域1】台南市永康區中山路、龍埔街附近一帶,2016/04/02 8:33至2016/04/02 14:0 ,2016/04/02 14:0以後,,2016/4/2~2016/4/3,710台南市永康區     
【區域1】雲林縣虎尾鎮三合里,2016/04/02 9:0至2016/04/02 12:0 ,2016/04/02 12:0以後,05-6322047,2016/4/2~2016/4/3,632雲林縣虎尾鎮     
【區域1】台南市新化區太平街(全部),2016/04/02 9:30至2016/04/02 11:30 ,2016/04/02 11:30以後,,2016/4/2~2016/4/3,712台南市新化區     
【區域1】桃園市桃園區桃園區(全區),2016/04/02 9:30至2016/04/02 12:0 ,2016/04/02 12:0以後,,2016/4/2~2016/4/3,330桃園市桃園區     
【停水區域一】嘉義縣太保市新埤里;舊埤里,2016/04/02 10:0至2016/04/02 17:0,2016/04/02 17:0(System.Web.UI.WebControls.TextBox),05-3742044,2016/4/2~2016/4/3,612嘉義縣太保市     
【停水區域一】桃園市龍潭區渴望二路99巷及125巷全部,2016/04/02 10:30至2016/04/02 15:0,2016/4/2至2016/4/2每日下午 03:00以後,033883760,2016/4/2~2016/4/3,325桃園市龍潭區     
,,,03-3346127,2016/4/2~2016/4/3,
【區域1】宜蘭縣宜蘭市鎮平路,2016/04/02 13:0至2016/04/02 17:0 ,2016/04/02 17:0以後,039233017,2016/4/2~2016/4/3,260宜蘭縣宜蘭市     
【區域1】嘉義縣竹崎鄉和平村,2016/04/02 10:0至2016/04/02 20:0 ,2016/04/02 20:0以後,,2016/4/2~2016/4/3,604嘉義縣竹崎鄉     
【停水區域一】台中市北屯區松竹路等附近一帶,2016/04/02 10:15至2016/04/02 14:15,2016/4/2至2016/4/2每日下午 02:15以後,04-22442469....1910,2016/4/2~2016/4/3,406台中市北屯區     
【停水區域一】台中市北區太平路.柳川西路.光大街.五權路等附近一帶,2016/04/02 10:25至2016/04/02 14:25,2016/4/2至2016/4/2每日下午 02:25以後,04-22442469....1910,2016/4/2~2016/4/3,404台中市北區       
【停水區域一】台中市北區英才路.中清路.篤行路.民權路等附近一帶,2016/04/02 10:50至2016/04/02 15:50,2016/4/2至2016/4/2每日下午 03:50以後,04--22442469....1910,2016/4/2~2016/4/3,404台中市北區       
【區域1】南投縣竹山鎮瑞竹里(全部)，鯉南路,2016/04/02 10:30至2016/04/02 17:30 ,2016/04/02 17:30以後,,2016/4/2~2016/4/3,557南投縣竹山鎮     
【停水區域一】基隆市中山區中華路,2016/04/02 10:0至2016/04/02 14:0,2016/4/2至2016/4/2每日下午 02:00以後,24245200,2016/4/2~2016/4/3,203基隆市中山區     
【停水區域一】雲林縣崙背鄉豐榮農場宿舍無水其餘均正常供水;因40mm管線漏水及改善必須停水不便之處敬請體諒,2016/04/02 10:30至2016/04/02 11:30,2016/04/02 11:30(System.Web.UI.WebControls.TextBox),05-5862163,2016/4/2~2016/4/3,637雲林縣崙背鄉     
【區域1】南投縣中寮鄉爽文村,2016/04/02 11:0至2016/04/02 18:0 ,2016/04/02 18:0以後,,2016/4/2~2016/4/3,541南投縣中寮鄉     
【區域1】南投縣中寮鄉爽文村,2016/04/02 11:0至2016/04/02 18:0 ,2016/04/02 18:0以後,,2016/4/2~2016/4/3,541南投縣中寮鄉     
【區域1】桃園市龜山區文化二路、文化三路、公園路,2016/04/02 11:0至2016/04/02 15:0 ,2016/04/02 15:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】嘉義縣竹崎鄉和平村,2016/04/02 10:0至2016/04/02 20:0 ,2016/04/02 20:0以後,,2016/4/2~2016/4/3,604嘉義縣竹崎鄉     
,,,2222635,2016/4/2~2016/4/7,
【區域1】桃園市桃園區民有東路,2016/04/02 12:30至2016/04/02 16:0 ,2016/04/02 16:0以後,,2016/4/2~2016/4/3,330桃園市桃園區     
【區域1】桃園市八德區全部村里;桃園市桃園區全部村里;桃園市蘆竹區全部村里,2016/04/03 5:0至2016/04/03 7:0 ,2016/04/03 7:0以後,,2016/4/2~2016/4/4,334桃園市八德區     330桃園市桃園區     338桃園市蘆竹區     
