停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/08 17:0,2016/01/08 17:0以後,03-4251506,2015/12/29~2016/1/9,320桃園市中壢區     
【停水區域一】新北市三峽區介壽路三段及周邊道路,2016/01/04 9:0至2016/01/07 16:0,2016/01/07 16:0以後,02-26792224,2015/12/30~2016/1/8,237新北市三峽區     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】彰化縣伸港鄉曾家村;曾家路,2015/12/29 8:0至2016/01/08 17:0,2016/01/08 17:0以後,04-7353883,2015/12/30~2016/1/9,509彰化縣伸港鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2015/12/30~2016/2/1,408台中市南屯區     
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
,,,049-2915176,2015/12/31~2016/1/5,
【停水區域一】台南市東區1.富農街一段22~98號(含巷弄)   2.富農街一段15~57號(含巷弄),2016/01/04 8:0至2016/01/05 18:0,2016/01/05 18:0以後,06-3036097*264     1910    06- 2370021,2015/12/31~2016/1/6,701台南市東區       
【停水區域一】新北市林口區文化三路二段115巷{全部};民權路96號至102號{雙號};,2016/01/04 9:30至2016/01/04 16:30,2016/01/04 16:30以後,02-26031880,2015/12/31~2016/1/5,244新北市林口區     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】高雄市大寮區光明路一段;格致街;和祥街,2016/01/04 8:0至2016/01/04 18:0,2016/01/04 18:0以後,(07)7424163,2015/12/31~2016/1/5,831高雄市大寮區     
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段間區域,2016/01/04 22:0至2016/01/05 6:0【下午10點至翌日上午6點】,2016/01/05 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2015/12/31~2016/1/6,950台東縣台東市     
【停水區域一】彰化縣溪湖鎮光華里;光平里;太平里;平和里,2016/01/03 9:0至2016/01/05 18:0,2016/01/05 18:0以後,04-8851778,2016/1/1~2016/1/6,514彰化縣溪湖鎮     
,,,26312127,2016/1/1~2016/1/8,
【區域1】台中市石岡區豐勢路、石岡里、社寮角、九房里、金星里、萬興里、梅子里;台中市東勢區泰興里、石城街,2016/01/03 18:30至2016/01/04 0:0 ,2016/01/04 0:0以後,,2016/1/3~2016/1/5,422台中市石岡區     423台中市東勢區     
【停水區域一】嘉義縣布袋鎮樹林里,2016/01/04 10:0至2016/01/04 18:0,2016/01/04 18:0以後,05-3414045,2016/1/4~2016/1/5,625嘉義縣布袋鎮     
【停水區域一】南投縣南投市平山里;自強二路;自強三路;文化路;文化南路;平山一路;平山一路一街;平山一路二街;平山一路三街;平山一路四街;平山二路;南崗二路祖祠路,2016/01/04 8:0至2016/01/04 16:0,2016/01/04 16:0以後,0492222635,2016/1/4~2016/1/5,540南投縣南投市     
【區域1】台中市石岡區萬興里;九房里,2016/01/04 8:18至2016/01/04 12:0 ,2016/01/04 12:0以後,,2016/1/4~2016/1/5,422台中市石岡區     
【區域1】台中市石岡區萬興里;九房里,2016/01/04 8:18至2016/01/04 12:0 ,2016/01/04 12:0以後,,2016/1/4~2016/1/5,422台中市石岡區     
【區域1】台中市石岡區萬興里;九房里;石岡里;豐勢路;金星里;社寮角;梅子里;台中市東勢區泰興里;石城街,2016/01/04 8:18至2016/01/04 12:0 ,2016/01/04 12:0以後,,2016/1/4~2016/1/5,422台中市石岡區     423台中市東勢區     
【停水區域一】高雄市鳳山區一致街、忠誠路、二儀街、五甲三路、自強二路、福祥街、三誠路等附近地區,2016/01/04 9:0至2016/01/04 20:0,2016/01/04 20:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】屏東縣高樹鄉同興路;南興路,2016/01/04 9:20至2016/01/04 11:0,2016/01/04 11:0以後,087963973,2016/1/4~2016/1/5,906屏東縣高樹鄉     
【停水區域一】宜蘭縣羅東鎮大同路,2016/01/04 13:0至2016/01/04 18:0,2016/01/04 18:0以後,039553098 ; 0932087863,2016/1/4~2016/1/5,265宜蘭縣羅東鎮     
【停水區域一】苗栗縣苗栗市新英里,2016/01/04 9:0至2016/01/04 12:0,2016/01/04 12:0以後,037330637*037320334*0933545775,2016/1/4~2016/1/5,360苗栗縣苗栗市     
【停水區域一】高雄市鳳山區文雅東街、鳳松路、博愛路、鳳仁路、和平路、鳳仁路、文衡路、文化路、中正路、光復路、八德路、文龍東路、建國路三段、文雅東街114巷等附近地區,2016/01/04 9:0至2016/01/04 20:0,2016/01/04 20:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】台南市北區育成路育北街育德路,2016/01/04 8:0至2016/01/04 16:0,2016/01/04 16:0以後,06-3036097,2016/1/4~2016/1/5,704台南市北區       
,,,04-7353883,2016/1/4~2016/4/1,
【停水區域一】屏東縣泰武鄉萬安村,2016/01/04 9:0至2016/01/04 18:0,2016/01/04 18:0以後,08-8325550,2016/1/4~2016/1/5,921屏東縣泰武鄉     
【停水區域一】彰化縣社頭鄉中山路三段;員集路四段;員集路三段,2016/01/04 9:0至2016/01/04 16:0,2016/01/04 16:0以後,048793277,2016/1/4~2016/1/5,511彰化縣社頭鄉     
【停水區域一】台南市安平區府前1.2.3.4街,2016/01/04 9:0至2016/01/04 16:0,2016/01/04 16:0以後,06-3036097,2016/1/4~2016/1/5,708台南市安平區     
【停水區域一】高雄市鳳山區中興街、中和街、青年路一段、信義街、裕昌街、文聖街、中安街、信義街、光華路、中山西路等附近地區,2016/01/04 9:0至2016/01/04 21:0,2016/01/04 21:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】桃園市龜山區文明一街,2016/01/04 9:30至2016/01/04 12:0,2016/01/04 12:0以後,033294999,2016/1/4~2016/1/5,333桃園市龜山區     
【停水區域一】新竹市東區東光路、忠孝路、八德路、東園街、東勝街、東明街、東勢街、光復路二段,2016/01/04 9:20至2016/01/04 15:0,2016/01/04 15:0以後,1910,2016/1/4~2016/1/5,300新竹市東區       
【停水區域一】桃園市中壢區龍岡路二段321巷,2016/01/04 9:30至2016/01/04 11:0,2016/01/04 11:0以後,4251506,2016/1/4~2016/1/5,320桃園市中壢區     
【區域1】台南市關廟區中正路97號~397號(奇數)(含巷弄),2016/01/04 9:30至2016/01/04 13:30 ,2016/01/04 13:30以後,,2016/1/4~2016/1/5,718台南市關廟區     
【停水區域一】宜蘭縣宜蘭市梅洲一路;梅洲二路;雪峰三路;慈航路富農路等自來水用戶,2016/01/04 9:30至2016/01/04 11:30,2016/01/04 11:30以後,9233017,2016/1/4~2016/1/5,260宜蘭縣宜蘭市     
【停水區域一】台中市東區東福路、建德街、旱溪西路一段、環中東路五段、東昇路、東門路、東福一街、東福二街、東門南街、六順路、鐵路街、(東門里、東昇里),2016/01/05 8:30至2016/01/05 16:0,2016/01/05 16:0以後,22210169,2016/1/4~2016/1/6,401台中市東區       
【停水區域一】南投縣草屯鎮民權東街全部(含巷弄),2016/01/04 10:0至2016/01/04 17:0,2016/01/04 17:0以後,049-2563505;2566689,2016/1/4~2016/1/5,542南投縣草屯鎮     
【停水區域一】台中市西屯區都會園路、都會南街、都會園路901巷、遊園北路、東大路二段、 西屯路三段(永安里、福聯里),2016/01/05 8:30至2016/01/05 16:0,2016/01/05 16:0以後,22210169,2016/1/4~2016/1/6,407台中市西屯區     
【停水區域一】屏東縣高樹鄉弘農路;興中路;興產路,2016/01/04 10:50至2016/01/04 12:50,2016/01/04 12:50以後,087963973,2016/1/4~2016/1/5,906屏東縣高樹鄉     
【停水區域一】花蓮縣吉安鄉光華街;光華一街～二街;南海十一街～十三街;華工六街;海岸路822巷,2016/01/04 9:10至2016/01/04 12:10,2016/01/04 12:10以後,(03)8325304,2016/1/4~2016/1/5,973花蓮縣吉安鄉     
【停水區域一】新北市林口區竹林路260號至320號(含周邊巷弄),2016/01/04 10:30至2016/01/04 14:0,2016/01/04 14:0以後,02-26031880,2016/1/4~2016/1/5,244新北市林口區     
【區域1】高雄市燕巢區深水里（牧場路一帶）,2016/01/04 10:30至2016/01/04 20:0 ,2016/01/04 20:0以後,,2016/1/4~2016/1/5,824高雄市燕巢區     
【停水區域一】台中市太平區中源街全部;中源街2;3;5;7;9巷全部 ;中山路二段477巷全部;大源路全部;大源三街全部;大源二路全部;大源三街全部;大源四街全部;大源五街全部;大源二街全部;大源2-5巷全部 等附近一帶,2016/01/04 10:30至2016/01/04 13:30,2016/01/04 13:30以後,22442469.1910,2016/1/4~2016/1/5,411台中市太平區     
【停水區域一】高雄市旗山區瑞吉里延平一路591巷,2016/01/04 14:0至2016/01/04 17:0,2016/01/04 17:0以後,07-6613808,2016/1/4~2016/1/5,842高雄市旗山區     
【停水區域一】台中市西屯區福上巷;長安路二段;河南路二段;中清西二街;大河街;皇城街 等附近,2016/01/04 11:34至2016/01/04 16:34,2016/01/04 16:34以後,22442469-1910,2016/1/4~2016/1/5,407台中市西屯區     
【停水區域一】雲林縣古坑鄉棋盤村,2016/01/04 13:0至2016/01/04 18:0,2016/01/04 18:0以後,05-5322362,2016/1/4~2016/1/5,646雲林縣古坑鄉     
【停水區域一】桃園市中壢區大德街、振興里(部份);桃園市平鎮區金陵路二~三段、關爺東(西、南、北)路、正義路、大仁街、大智街、興埔路、德育路二段、北興里、北貴里、北富里、新貴里等區域,2016/01/04 12:0至2016/01/04 17:30,2016/01/04 17:30以後,4251506,2016/1/4~2016/1/5,320桃園市中壢區     324桃園市平鎮區     
【停水區域一】台中市太平區光興路890;926巷全部;光明路全部;光明路65-14巷全部 等附近一帶,2016/01/04 11:30至2016/01/04 15:30,2016/01/04 15:30以後,22442469.1910,2016/1/4~2016/1/5,411台中市太平區     
【區域1】雲林縣虎尾鎮平和里,2016/01/05 8:0至2016/01/10 16:0【每日上午8點至下午6點】,2016/01/10 16:0以後,05-6322047,2016/1/4~2016/1/11,632雲林縣虎尾鎮     
【停水區域一】新北市土城區中央路2段本線148號至392-1號含(中央路2段192巷、192巷1弄、306巷、316巷、346巷、390巷、394巷)及慶和街全巷、福仁街1號至21號,2016/01/05 8:0至2016/01/06 18:0,2016/01/06 18:0以後,02-29968961-311,2016/1/4~2016/1/7,236新北市土城區     
【停水區域一】高雄市楠梓區軍校路,2016/01/04 12:3至2016/01/04 15:51,2016/01/04 15:51以後,3513332,2016/1/4~2016/1/5,811高雄市楠梓區     
【停水區域一】台南市龍崎區全部;台南市關廟區田中里.龜洞里.布袋里,2016/01/04 11:30至2016/01/04 16:30,2016/01/04 16:30以後,062303756,2016/1/4~2016/1/5,719台南市龍崎區     718台南市關廟區     
【區域1】新北市烏來區溫泉街;環山路;瀑布,2016/01/04 12:50至2016/01/04 18:0 ,2016/01/04 18:0以後,02-26631096,2016/1/4~2016/1/5,233新北市烏來區     
【區域1】新北市烏來區溫泉街;環山路;瀑布;忠治里;堰堤,2016/01/04 12:50至2016/01/04 18:0 ,2016/01/04 18:0以後,02-26631096,2016/1/4~2016/1/5,233新北市烏來區     
【區域1】新北市烏來區溫泉街;環山路;瀑布;忠治里;堰堤,2016/01/04 12:50至2016/01/04 18:0 ,2016/01/04 18:0以後,02-26631096,2016/1/4~2016/1/5,233新北市烏來區     
【停水區域一】桃園市大園區沙崙里;竹圍里;后厝里,2016/01/04 13:31至2016/01/04 18:0,2016/01/04 18:0以後,3862156,2016/1/4~2016/1/5,337桃園市大園區     
【停水區域一】新北市板橋區溪崑一街2號至56號雙號測含巷弄;溪崑二街2號至60號雙號側與1號至69號單號側含巷弄全部,2016/01/04 13:40至2016/01/04 15:40,2016/01/04 15:40以後,02-26812526,2016/1/4~2016/1/5,220新北市板橋區     
【停水區域一】桃園市中壢區內厝八路,2016/01/04 13:40至2016/01/04 17:30,2016/01/04 17:30以後,4251506,2016/1/4~2016/1/5,320桃園市中壢區     
【停水區域一】苗栗縣竹南鎮山佳里全部   龍山路3段.光復路.公義.正義.華興街...等 及  佳興里 公義路.永貞路地區,2016/01/04 13:30至2016/01/04 16:0,2016/01/04 16:0以後,623500,2016/1/4~2016/1/5,350苗栗縣竹南鎮     
【停水區域一】花蓮縣壽豐鄉壽豐村五區;四區,2016/01/04 13:40至2016/01/04 16:40,2016/01/04 16:40以後,(0308325623,2016/1/4~2016/1/5,974花蓮縣壽豐鄉     
【停水區域一】台中市西屯區惠中路;文中路;青海路二段;文心路三段;洛陽路;洛陽南街;洛陽東街 等附近,2016/01/04 14:6至2016/01/04 18:6,2016/01/04 18:6以後,22442469-1910,2016/1/4~2016/1/5,407台中市西屯區     
【停水區域一】台南市安南區北安路二段聖安街郡安路五段,2016/01/04 14:0至2016/01/04 18:0,2016/01/04 18:0以後,06-3036097,2016/1/4~2016/1/5,709台南市安南區     
【停水區域一】新北市板橋區三民路一段98號至220號雙號側、永豐街，以上含巷弄全部。,2016/01/04 14:0至2016/01/04 16:0,2016/01/04 16:0以後,29612196 or 0921900055,2016/1/4~2016/1/5,220新北市板橋區     
【停水區域一】新竹市東區南大路、東南街、竹蓮街、西大路、興學街、公園路、食品路、,2016/01/04 14:0至2016/01/04 17:0,2016/01/04 17:0以後,03-5712141 (1910),2016/1/4~2016/1/5,300新竹市東區       
【停水區域一】台中市西區台中港路一段;公益路;公正路;英才路;館前路;中興街;大和路;模範街 等附近,2016/01/04 15:15至2016/01/04 19:15,2016/01/04 19:15以後,22442469-1910,2016/1/4~2016/1/5,403台中市西區       
【停水區域一】高雄市鳳山區鳳燕一街、鳳甲二街、南華一路、鳳甲一街、鳳甲路、鳳燕二街、保安二街、和成路等附近地區,2016/01/04 9:0至2016/01/04 20:0,2016/01/04 20:0以後,7883714,2016/1/4~2016/1/5,830高雄市鳳山區     
【停水區域一】台南市六甲區北勢坑高分43號附近,2016/01/04 16:0至2016/01/04 18:0,2016/01/04 18:0以後,5721165,2016/1/4~2016/1/5,734台南市六甲區     
【停水區域一】花蓮縣吉安鄉中正路二段;廣賢路一段;吉豐路一段;慶豐三街,2016/01/04 15:50至2016/01/04 17:50,2016/01/04 17:50以後,(03)8325304,2016/1/4~2016/1/5,973花蓮縣吉安鄉     
【停水區域一】宜蘭縣五結鄉協福路(客服專線1910;廣興給水廠服務電話9553098),2016/01/04 16:0至2016/01/04 17:0,2016/01/04 17:0以後,0937849881,2016/1/4~2016/1/5,268宜蘭縣五結鄉     
【區域1】南投縣鹿谷鄉鹿谷村、初鄉村、竹林村全部,2016/01/04 16:0至2016/01/04 19:0 ,2016/01/04 19:0以後,0492642074,2016/1/4~2016/1/5,558南投縣鹿谷鄉     
【停水區域一】台東縣台東市山西路一段;綏遠路一段及二段;陽明山莊及其巷道等全部,2016/01/04 16:10至2016/01/04 20:30,2016/01/04 20:30以後,0978-315059 鄭必忠,2016/1/4~2016/1/5,950台東縣台東市     
【停水區域一】台南市安平區1.安北路445號  2.大平路1~17號  3.同平路90巷6號  4.同平路96巷(全)   5.同平路102~106號,2016/01/05 8:0至2016/01/06 18:0,2016/01/06 18:0以後,06-3036097*264,2016/1/4~2016/1/7,708台南市安平區     
【停水區域一】台南市麻豆區麻豆區新生南路與中興路口,2016/01/04 18:0至2016/01/04 20:0,2016/01/04 20:0以後,5721165,2016/1/4~2016/1/5,721台南市麻豆區     
【停水區域一】台中市大里區中興路二段全部;中興路二段50;58;110;136;182巷全部;德芳南路全部;現岱路全部;現岱路16巷全部;內元路全部;中元東路全部;環中東路六段全部 等附近一帶,2016/01/04 16:30至2016/01/04 20:30,2016/01/04 20:30以後,22442469.1910,2016/1/4~2016/1/5,412台中市大里區     
【停水區域一】新竹縣竹北市中華路;新工三路;新工五路,2016/01/04 9:0至2016/01/04 18:30,2016/01/04 18:30以後,55516814-5552501,2016/1/4~2016/1/5,302新竹縣竹北市     
【停水區域一】台南市北區大興街,2016/01/04 17:0至2016/01/04 23:0,2016/01/04 23:0以後,06-3036097,2016/1/4~2016/1/5,704台南市北區       
【停水區域一】新北市新莊區民安西路42號至490號(含巷弄),2016/01/04 14:0至2016/01/04 23:0,2016/01/04 23:0以後,02-29966681~3,2016/1/4~2016/1/5,242新北市新莊區     
【停水區域一】台南市新市區社內里;大洲里,2016/01/04 14:40至2016/01/04 20:30,2016/01/04 20:30以後,06-5973437,2016/1/4~2016/1/5,744台南市新市區     
【區域1】高雄市林園區林園區中汕里、北汕里、西汕里、東汕里水壓降低或無水,2016/01/05 8:0至2016/01/05 18:0【每日上午8點至下午6點】,2016/01/05 18:0以後,,2016/1/4~2016/1/6,832高雄市林園區     
【停水區域一】苗栗縣竹南鎮嘉興里.聖福里地區   公教路.建國路288巷.順興街.勤富街.成功街.....等,2016/01/04 17:30至2016/01/04 20:0,2016/01/04 20:0以後,623500,2016/1/4~2016/1/5,350苗栗縣竹南鎮     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/01/01 19:0至2016/01/31 23:0,2016/01/31 23:0以後,26312127,2016/1/4~2016/2/1,433台中市沙鹿區     434台中市龍井區     
【區域1】新北市烏來區溫泉街;環山路;瀑布;忠治里;堰堤,2016/01/04 12:50至2016/01/04 20:0 ,2016/01/04 20:0以後,02-26631096,2016/1/4~2016/1/5,233新北市烏來區     
【區域1】新北市烏來區溫泉街;環山路;瀑布;忠治里;堰堤,2016/01/04 12:50至2016/01/04 20:0 ,2016/01/04 20:0以後,02-26631096,2016/1/4~2016/1/5,233新北市烏來區     
【區域1】新北市烏來區溫泉街;環山路;瀑布;忠治里;堰堤,2016/01/04 12:50至2016/01/04 20:0 ,2016/01/04 20:0以後,02-26631096,2016/1/4~2016/1/5,233新北市烏來區     
【區域1】苗栗縣竹南鎮嘉興里.聖福里地區   公教路.建國路288巷.順興街.勤富街.成功街.天文里.龍天路...等,2016/01/04 17:30至2016/01/04 20:0 ,2016/01/04 20:0以後,623500,2016/1/4~2016/1/5,350苗栗縣竹南鎮     
【區域1】台中市新社區福興里,2016/01/04 19:0至2016/01/04 23:0 ,2016/01/04 23:0以後,0910376301,2016/1/4~2016/1/5,426台中市新社區     
【區域1】台中市新社區福興里;協成里,2016/01/04 19:0至2016/01/04 23:0 ,2016/01/04 23:0以後,0910376301,2016/1/4~2016/1/5,426台中市新社區     
【停水區域一】高雄市小港區店陽街.南北路一帶,2016/01/05 14:0至2016/01/05 17:0,2016/01/05 17:0以後,07-3312292-237,2016/1/5~2016/1/6,812高雄市小港區     
【停水區域一】南投縣名間鄉名松路二段;松柏街;松山街;埔中巷;內庄巷;內寮巷;松嶺街,2016/01/05 9:0至2016/01/05 13:0,2016/01/05 13:0以後,0492222635,2016/1/5~2016/1/6,551南投縣名間鄉     
【區域1】台東縣東河鄉都蘭,2016/01/05 9:0至2016/01/05 17:30 ,2016/01/05 17:30以後,,2016/1/5~2016/1/6,959台東縣東河鄉     
【區域1】台中市和平區梨山里,2016/01/05 8:16至2016/01/05 14:0 ,2016/01/05 14:0以後,,2016/1/5~2016/1/6,424台中市和平區     
【區域1】台中市和平區梨山里,2016/01/05 8:16至2016/01/05 14:0 ,2016/01/05 14:0以後,,2016/1/5~2016/1/6,424台中市和平區     
【停水區域一】嘉義縣中埔鄉富收村,2016/01/05 8:30至2016/01/05 15:0,2016/01/05 15:0以後,05-2611075,2016/1/5~2016/1/6,606嘉義縣中埔鄉     
【停水區域一】嘉義市東區義教里706巷所有用戶,2016/01/06 8:0至2016/01/08 18:0,2016/01/08 18:0以後,05-2252670轉252,2016/1/5~2016/1/9,600嘉義市東區       
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/01/05 10:0至2016/01/05 17:0,2016/01/05 17:0以後,05-2611075,2016/1/5~2016/1/6,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣竹崎鄉龍山村,2016/01/05 12:0至2016/01/05 19:0,2016/01/05 19:0以後,05-2611075,2016/1/5~2016/1/6,604嘉義縣竹崎鄉     
【停水區域一】高雄市鳳山區鳳燕一街、鳳甲二街、南華一路、鳳甲一街、鳳甲路、鳳燕二街、保安二街、和成路等附近地區,2016/01/05 9:0至2016/01/05 19:0,2016/01/05 19:0以後,7883714,2016/1/5~2016/1/6,830高雄市鳳山區     
【停水區域一】台中市大雅區文雅里中山北路與永和路口至文雅國小,2016/01/05 9:0至2016/01/05 17:0,2016/01/05 17:0以後,25661234,2016/1/5~2016/1/6,428台中市大雅區     
【停水區域一】高雄市鳳山區國泰路、新富路、南京路、國富路、凱旋路、國民街、國興街、海洋二路、輜汽路、新康街等附近地區,2016/01/05 9:0至2016/01/05 21:0,2016/01/05 21:0以後,7883714,2016/1/5~2016/1/6,830高雄市鳳山區     
【停水區域一】宜蘭縣羅東鎮大同路,2016/01/05 13:0至2016/01/05 18:0,2016/01/05 18:0以後,039553098 ; 09932087863,2016/1/5~2016/1/6,265宜蘭縣羅東鎮     
【停水區域一】花蓮縣玉里鎮中華路416巷至420巷全部,2016/01/05 9:0至2016/01/05 17:0,2016/01/05 17:0以後,(03)8882403,2016/1/5~2016/1/6,981花蓮縣玉里鎮     
【停水區域一】台中市大肚區大肚日光郡社區、大德一街、大明一街、大明二街附近區域(含巷弄),2016/01/05 9:0至2016/01/05 16:0,2016/01/05 16:0以後,04-26312127,2016/1/5~2016/1/6,432台中市大肚區     
【停水區域一】屏東縣泰武鄉萬安村,2016/01/05 8:30至2016/01/05 12:0,2016/01/05 12:0以後,08-8325550,2016/1/5~2016/1/6,921屏東縣泰武鄉     
【停水區域一】苗栗縣通霄鎮通南里,2016/01/05 9:0至2016/01/05 10:0,2016/01/05 10:0以後,037-986206  037-986218,2016/1/5~2016/1/6,357苗栗縣通霄鎮     
【停水區域一】台南市東區崇信街崇善一街崇學路中華東路二段,2016/01/05 9:0至2016/01/05 16:0,2016/01/05 16:0以後,06-3036097,2016/1/5~2016/1/6,701台南市東區       
【停水區域一】台南市東區裕農路.東門路2段.裕豐街,2016/01/05 9:10至2016/01/05 17:0,2016/01/05 17:0以後,063036097,2016/1/5~2016/1/6,701台南市東區       
【停水區域一】彰化縣溪州鄉大庄村田中路,2016/01/05 9:0至2016/01/05 12:0,2016/01/05 12:0以後,04-8793211 8793277,2016/1/5~2016/1/6,524彰化縣溪州鄉     
【停水區域一】台南市新化區山腳里;知義里,2016/01/05 9:0至2016/01/05 10:30,2016/01/05 10:30以後,06-5973437,2016/1/5~2016/1/6,712台南市新化區     
