停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】南投縣埔里鎮水投里、珠格里、西南里,2016/06/30 19:51至2016/07/01 2:0 ,2016/07/01 2:0以後,,2016/6/30~2016/7/2,545南投縣埔里鎮     
【區域1】台東縣台東市桂林北路附近一帶、,2016/06/30 20:6至2016/07/01 2:0 ,2016/07/01 2:0以後,,2016/6/30~2016/7/2,950台東縣台東市     
【區域3】台東縣台東市長沙街、中華路一段,2016/06/30 20:6至2016/07/01 2:0 ,2016/07/01 2:0以後,,2016/6/30~2016/7/2,950台東縣台東市     
【區域1】南投縣埔里鎮水投里、珠格里、西南里、枇杷里、杷城里,2016/06/30 19:51至2016/07/01 2:0 ,2016/07/01 2:0以後,,2016/6/30~2016/7/2,545南投縣埔里鎮     
【區域1】南投縣埔里鎮水投里、珠格里、西南里、枇杷里、杷城里,2016/06/30 19:51至2016/07/01 2:0 ,2016/07/01 2:0以後,,2016/6/30~2016/7/2,545南投縣埔里鎮     
【區域1】桃園市觀音區塘尾里、白玉里、大潭工業區、桃科工業區附近一帶,2016/06/30 22:26至2016/07/01 8:0 ,2016/07/01 8:0以後,,2016/6/30~2016/7/2,328桃園市觀音區     
【停水區域一】台中市北區英才路;學士路;育德路;大德街;健行路;美德街;尚德街;五常街;中清路一段 等附近,2016/06/30 14:25至2016/07/01 3:0,2016/07/01 3:0(),22442469-1910,2016/6/30~2016/7/2,404台中市北區       
【區域1】桃園市觀音區塘尾里、白玉里、大潭工業區、桃科工業區附近一帶,2016/06/30 22:26至2016/07/01 10:0 ,2016/07/01 10:0以後,,2016/7/1~2016/7/2,328桃園市觀音區     
【區域1】桃園市桃園區桃園後火站一帶,2016/07/01 2:20至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,330桃園市桃園區     
【區域1】桃園市桃園區桃園後火車站一帶,2016/07/01 2:20至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,330桃園市桃園區     
【區域1】桃園市桃園區桃園後火車站一帶,2016/07/01 2:20至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,330桃園市桃園區     
【區域1】新北市鶯歌區全區,2016/07/01 2:30至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,239新北市鶯歌區     
【區域1】台東縣台東市桂林北路附近一帶、,2016/06/30 20:6至2016/07/01 9:0 ,2016/07/01 9:0以後,,2016/7/1~2016/7/2,950台東縣台東市     
【區域3】台東縣台東市長沙街、中華路一段,2016/6/30 20:6至2016/7/1 2:0 ,2016/7/1 2:0以後,,2016/7/1~2016/7/2,950台東縣台東市     
【區域3】台東縣台東市長沙街、中華路一段,2016/06/30 20:6至2016/07/01 9:0 ,2016/07/01 9:0以後,,2016/7/1~2016/7/2,950台東縣台東市     
【區域1】台東縣台東市桂林北路附近一帶、,2016/06/30 20:6至2016/07/01 9:0 ,2016/07/01 9:0以後,,2016/7/1~2016/7/2,950台東縣台東市     
【停水區域一】高雄市三民區中華二路與中華二路294巷一帶,2016/07/02 14:0至2016/07/02 17:0,2016/07/02 17:0(),07-3312292-237,2016/7/1~2016/7/3,807高雄市三民區     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路、永芳路,2016/07/01 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),04-7353883,2016/7/1~2016/8/1,500彰化縣彰化市     
【停水區域一】高雄市林園區鳳林路一段、忠孝東路、安和街、林園北路、文化路、東林西路等附近一帶,2016/07/01 9:0至2016/07/01 18:0,2016/07/01 18:0(),7883714,2016/7/1~2016/7/2,832高雄市林園區     
【停水區域一】高雄市三民區大裕路與金鼎路一帶(三民高中對面),2016/07/04 14:0至2016/07/04 17:0,2016/07/04 17:0(),07-3312292-237,2016/7/1~2016/7/5,807高雄市三民區     
【停水區域一】桃園市蘆竹區長安路2段沿線部分區域,2016/07/01 10:0至2016/07/01 14:0,2016/07/01 14:0(),03-3346127,2016/7/1~2016/7/2,338桃園市蘆竹區     
【區域1】宜蘭縣宜蘭市崇聖街149至195號(單號側);崇聖街140號,2016/07/01 9:0至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市崇聖街149至195號(單號側);崇聖街140號,2016/07/01 9:0至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市崇聖街149至195號(單號側);崇聖街140號,2016/07/01 9:0至2016/07/01 12:0 ,2016/07/01 12:0以後,,2016/7/1~2016/7/2,260宜蘭縣宜蘭市     
【停水區域一】高雄市旗山區中寮里,2016/07/01 8:0至2016/07/01 16:0,2016/07/01 16:0(),6613807,2016/7/1~2016/7/2,842高雄市旗山區     
【停水區域一】台東縣台東市桂林北路一帶;台東市區,2016/07/01 9:0至2016/07/01 12:0,2016/07/01 12:0(),0978-315059 鄭必忠,2016/7/1~2016/7/2,950台東縣台東市     
【停水區域一】新北市土城區中央路二段396巷含巷弄內,2016/07/02 9:0至2016/07/03 18:0,2016/07/03 18:0(每日上午9點至下午18點),02-29968961-311,2016/7/1~2016/7/4,236新北市土城區     
【停水區域一】彰化縣二林鎮廣興里;香田里;南光里;彰化縣大城鄉潭墘村,2016/07/06 8:0至2016/07/06 19:30,2016/07/06 19:30(),04-8960240,2016/7/1~2016/7/7,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】彰化縣二林鎮廣興里;香田里;南光里;彰化縣大城鄉潭墘村,2016/07/05 8:0至2016/07/05 19:30,2016/07/05 19:30(),04-8960240,2016/7/1~2016/7/6,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】彰化縣二林鎮南光里;香田里;廣興里;彰化縣大城鄉潭墘村,2016/07/07 8:0至2016/07/07 19:30,2016/07/07 19:30(),04-8960240,2016/7/1~2016/7/8,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】南投縣南投市南投縣南投市營北里營北路與向陽路以北、中正路等含巷弄.,2016/07/01 8:0至2016/07/15 18:0,2016/07/15 18:0(),049-2563505,2016/7/1~2016/7/16,540南投縣南投市     
【停水區域一】台中市北屯區環中路一段;松竹路三段 等附近,2016/07/01 9:35至2016/07/01 16:35,2016/07/01 16:35(),22442469-1910,2016/7/1~2016/7/2,406台中市北屯區     
【停水區域一】新北市新莊區新樹路665~745號(單號側)、新樹路699巷全部(以上均含巷弄),2016/07/02 9:0至2016/07/04 18:0,2016/07/04 18:0(每日上午9點至下午6點),02-26812254,2016/7/1~2016/7/5,242新北市新莊區     
【停水區域一】台南市柳營區旭山里/山仔腳/桶頭腳/山豬陷/滴水/二重溪/水文,2016/07/01 11:0至2016/07/01 19:0,2016/07/01 19:0(上午11時0分點至下午19時0分),066322240,2016/7/1~2016/7/2,736台南市柳營區     
【停水區域一】台中市新社區協成里;上坪;下坪,2016/07/01 10:15至2016/07/01 12:0,2016/07/01 12:0(),25874315,2016/7/1~2016/7/2,426台中市新社區     
【停水區域一】高雄市美濃區成功路一帶皆受影響。,2016/07/01 10:51至2016/07/01 14:0,2016/07/01 14:0(),0933376319,2016/7/1~2016/7/2,843高雄市美濃區     
【停水區域一】雲林縣台西鄉五港村;瓦厝,2016/07/01 11:0至2016/07/01 15:0,2016/07/01 15:0(上午11點00至下午15點),05-6982250,2016/7/1~2016/7/2,636雲林縣台西鄉     
【停水區域一】南投縣埔里鎮蜈蚣里、泰安里、北門里、北安里、北梅里、枇杷里、杷城里、大湳里、西門里,2016/07/01 11:0至2016/07/01 14:0,2016/07/01 14:0(),049-2915176,2016/7/1~2016/7/2,545南投縣埔里鎮     
【停水區域一】南投縣魚池鄉大雁村,2016/07/01 11:0至2016/07/01 13:0,2016/07/01 13:0(),049-2915176,2016/7/1~2016/7/2,555南投縣魚池鄉     
【停水區域一】新竹市北區西大路、國光街,2016/07/01 11:0至2016/07/01 15:0,2016/07/01 15:0(),03-5712141、1910,2016/7/1~2016/7/2,300新竹市北區       
【停水區域一】新竹市香山區延平路二段,2016/07/01 11:0至2016/07/01 15:0,2016/07/01 15:0(),03-5712141、1910,2016/7/1~2016/7/2,300新竹市香山區     
【停水區域一】台中市大肚區王田里沙田路1段2巷(又名興和路264巷)(自萬英橋往南至巷末端),2016/07/01 14:0至2016/07/01 16:0,2016/07/01 16:0(),26312127,2016/7/1~2016/7/2,432台中市大肚區     
【停水區域一】台中市北屯區軍功路一段全部 ;景和東街全部;景賢路全部;景和街全部;景賢三路全部;景賢五路全部;景賢二路全部;軍福七路全部;軍福八路全部;景賢七路全部;景賢六路全部 等附近一帶,2016/07/01 11:0至2016/07/01 15:0,2016/07/01 15:0(),22442469.1910,2016/7/1~2016/7/2,406台中市北屯區     
【停水區域一】高雄市林園區中厝路.中厝路146巷,2016/07/01 9:0至2016/07/01 17:30,2016/07/01 17:30(),(07)7424163,2016/7/1~2016/7/2,832高雄市林園區     
【停水區域一】台南市東山區水雲里與南溪里,2016/07/01 11:0至2016/07/01 19:0,2016/07/01 19:0(上午11點至下午7點止暫停供水),06-6852135,2016/7/1~2016/7/2,733台南市東山區     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/07/01 9:0至2016/07/01 17:0,2016/07/01 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/7/1~2016/7/2,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
