停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/6/29~2016/8/5,404台中市北區       
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/07/31 19:0,2016/07/31 19:0(),0423381614,2016/6/29~2016/8/1,414台中市烏日區     
【停水區域一】嘉義市西區林森西路298號至580號馬路單側全部、林森西路298號至580號內所有巷弄,2016/07/04 8:0至2016/07/14 18:0,2016/07/14 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/30~2016/7/15,600嘉義市西區       
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/07/01 9:0至2016/07/23 18:0,2016/07/23 18:0(每日上午8點至下午6點),04-22442649,2016/6/30~2016/7/24,407台中市西屯區     
【停水區域一】彰化縣彰化市彰化市中正路2段503巷、仁愛路136巷、民族路219巷等;彰安里,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(上午8點至下午6點),047353883,2016/6/30~2016/7/9,500彰化縣彰化市     
【停水區域一】台南市中西區1.金華路三段4號~36號(停水日期105.6.29日);2.永華路一段160號~180號(含巷弄)(停水日期105.6.29起至105.7.8日);3.永華路一段122號~158號(含巷弄)(停水日期105.6.30起至105.7.8日);4.永華路一段88號~120號(含巷弄) (停水日期105.6.30起至105.7.1日);5.大智街96之2號~156號，93號~173號(含巷弄)(停水日期105.6.30起至105.7.1日);6.郡西路2號~80號，1號~47號(含巷弄)(停水日期105.6.30起至105.7.1日),2016/06/29 8:0至2016/07/08 18:0,2016/07/08 18:0(預計每日上午8點30分至下午18點 停水至18點30分以後恢復供水，遇雨順延),06-2138101-301王超儀,2016/6/30~2016/7/9,700台南市中西區     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路、永芳路,2016/07/01 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),04-7353883,2016/7/1~2016/8/1,500彰化縣彰化市     
【停水區域一】嘉義市西區嘉義市仁愛路396至448號及民族路719號。,2016/07/04 8:0至2016/07/07 18:0,2016/07/07 18:0(每日上午8點至下午6點),2252670*310,2016/7/1~2016/7/8,600嘉義市西區       
【停水區域一】南投縣南投市南投縣南投市營北里營北路與向陽路以北、中正路等含巷弄.,2016/07/01 8:0至2016/07/15 18:0,2016/07/15 18:0(),049-2563505,2016/7/1~2016/7/16,540南投縣南投市     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里)/永豐路/新仁路/立仁路/好來五街/永成北路/十九甲一帶地區/及附近巷弄一帶。,2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/7/1~2016/7/9,411台中市太平區     
【停水區域一】新北市土城區水源街32巷(含2弄內),2016/07/05 9:0至2016/07/07 18:0,2016/07/07 18:0(每日上午9點至下午18點),02-29968961-311,2016/7/4~2016/7/8,236新北市土城區     
【停水區域一】雲林縣大埤鄉北和村;南和村;松竹村,2016/07/04 8:0至2016/07/09 18:0,2016/07/09 18:0(每日上午8點至下午6點),05-5972682,2016/7/4~2016/7/10,631雲林縣大埤鄉     
【停水區域一】高雄市大寮區莒光二街;田單二街;建民街;富民街,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(每日上午8點至下午6點),07-8912618#11,2016/7/4~2016/7/9,831高雄市大寮區     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/09 8:0至2016/07/09 19:30,2016/07/09 19:30(),04-8960240,2016/7/4~2016/7/10,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉長安村;永安村,2016/07/11 8:0至2016/07/11 19:29,2016/07/11 19:29(),04-8960240,2016/7/4~2016/7/12,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】彰化縣二林鎮西庄里;華崙里等;彰化縣竹塘鄉竹塘村,2016/07/06 8:0至2016/07/11 23:59,2016/07/11 23:59(每日上午8點至24時),監造人員蘇健源04-7245031*302、台西水電工程有限公司  05-6984777，工地負責人員  蔡明杰  0920-981882,2016/7/4~2016/7/12,526彰化縣二林鎮     525彰化縣竹塘鄉     
【停水區域一】彰化縣二林鎮南光里;香田里;廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/07 8:0至2016/07/07 19:30,2016/07/07 19:30(),04-8960240,2016/7/4~2016/7/8,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】台南市東區1.崇德路(生產路口至東智街口)(雙號側);2.崇明路(崇明十八街口至崇明路708號對面)(雙側)(不含崇明十八、十九、二十街，不含巷弄),2016/07/08 8:0至2016/07/08 18:0,2016/07/08 18:0(),06-2370021,2016/7/4~2016/7/9,701台南市東區       
,,,04-7353883,2016/7/4~2016/10/1,
【停水區域一】嘉義市西區嘉義市康樂街186至226號、康樂街173至213-2號、康樂街195巷、新榮路141至159號及139巷1至3-1號、西門街43至63號、西門街43至63號54至140號及垂楊路632號。。,2016/07/06 8:0至2016/07/07 18:0,2016/07/07 18:0(每日上午8點至下午6點),2252670*310,2016/7/5~2016/7/8,600嘉義市西區       
【停水區域一】新北市樹林區啟智街131號至173巷全段(含巷弄)、文化街及育英街165巷全部,2016/07/06 9:0至2016/07/31 18:0,2016/07/31 18:0(每日上午9點至下午6點),02-26812254,2016/7/5~2016/8/1,238新北市樹林區     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/7/5~2016/7/18,408台中市南屯區     
【停水區域一】新北市新莊區新莊區公園路130~208雙號側;新莊區公園路164巷.202巷等週邊巷弄;永寧街等週邊巷弄,2016/07/06 9:0至2016/07/07 17:0,2016/07/07 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/8,242新北市新莊區     
【停水區域一】新北市新莊區新莊區公園路130~208雙號側;新莊區公園路164巷.202巷等週邊巷弄,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】新北市新莊區公園路23號~99號單號側,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至380號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/7/5~2016/7/16,414台中市烏日區     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:30,2016/07/31 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/7/5~2016/8/1,414台中市烏日區     
【停水區域一】彰化縣溪湖鎮湖西里,2016/07/06 9:0至2016/07/07 18:0,2016/07/07 18:0(每日上午9點至下午6點),04-8851778,2016/7/5~2016/7/8,514彰化縣溪湖鎮     
【停水區域一】台東縣台東市四維路三段59巷;傳廣路387巷等巷道,2016/07/06 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點停水; 週日及夜間正常供水.),0978-269976 盧俊維,2016/7/6~2016/7/16,950台東縣台東市     
【停水區域一】台中市西屯區永福路、福科路、安和路、福順路等包含附近各巷弄(福雅里、福安里)。,2016/07/19 8:30至2016/07/19 16:0,2016/07/19 16:0(),22210169,2016/7/6~2016/7/20,407台中市西屯區     
【停水區域一】嘉義市西區仁愛路225至315號、仁愛路293號、仁愛路299巷、仁愛路237巷及垂楊路501至525號,2016/07/11 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/6~2016/7/16,600嘉義市西區       
【停水區域一】屏東縣佳冬鄉全區;屏東縣枋山鄉加祿村及加和村地區;屏東縣枋寮鄉全區;屏東縣東港鎮全區;屏東縣林邊鄉全區;屏東縣南州鄉全區;屏東縣春日鄉全區;屏東縣崁頂鄉全區;屏東縣琉球鄉全區;屏東縣新園鄉全區;屏東縣獅子鄉內獅地區<BR>【管線末端地區：因牡丹系統沿線復水緩慢：琉球鄉，復水時間將預計延長至7月7日下午23時始能完全恢復供水。新園鄉、崁頂鄉7月6日下午15時已開始供水。】,2016/07/05 9:0至2016/07/06 8:0,2016/07/06 8:0(),1910,2016/7/6~2016/7/8,929屏東縣琉球鄉     943屏東縣獅子鄉     932屏東縣新園鄉     929屏東縣琉球鄉     924屏東縣崁頂鄉     942屏東縣春日鄉     926屏東縣南州鄉     927屏東縣林邊鄉     928屏東縣東港鎮     940屏東縣枋寮鄉     941屏東縣枋山鄉     931屏東縣佳冬鄉     
【停水區域一】雲林縣台西鄉五港村;中央路;五港路;海豐路二段,2016/07/07 8:0至2016/07/07 17:0,2016/07/07 17:0(每日上午8點至下午5點),05-6982250,2016/7/6~2016/7/8,636雲林縣台西鄉     
【區域1】基隆市仁愛區仁二路137巷附近一帶,2016/07/06 18:0至2016/07/07 8:0 ,2016/07/07 8:0以後,,2016/7/6~2016/7/8,200基隆市仁愛區     
【區域1】基隆市仁愛區仁二路137巷附近一帶,2016/07/06 18:0至2016/07/07 8:0 ,2016/07/07 8:0以後,,2016/7/6~2016/7/8,200基隆市仁愛區     
【區域1】基隆市仁愛區仁二路137巷附近一帶,2016/07/06 18:0至2016/07/07 8:0 ,2016/07/07 8:0以後,,2016/7/6~2016/7/8,200基隆市仁愛區     
【區域1】基隆市仁愛區仁二路137巷附近一帶,2016/07/06 18:0至2016/07/07 8:0 ,2016/07/07 8:0以後,,2016/7/6~2016/7/8,200基隆市仁愛區     
【停水區域一】雲林縣斗六市三平里 保庄里 明德北路,2016/07/07 8:0至2016/07/07 13:0,2016/07/07 13:0(),05-5322362,2016/7/7~2016/7/8,640雲林縣斗六市     
【停水區域一】台中市北屯區松竹路一段.北屯路二段.和順路.東山路一段.軍福十九路.軍福十八路.軍和街.軍和街227巷等周遭巷道,2016/07/11 9:0至2016/07/27 18:30,2016/07/27 18:30(每日上午9點至下午6點),1910.22442469,2016/7/7~2016/7/28,406台中市北屯區     
【停水區域一】嘉義縣竹崎鄉昇平村;嘉義縣番路鄉民和村,2016/07/07 10:0至2016/07/07 18:0,2016/07/07 18:0(),05-2611075,2016/7/7~2016/7/8,604嘉義縣竹崎鄉     602嘉義縣番路鄉     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;大坡路二段;礁溪路一段;開蘭路;中山路五段;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/07/07 9:0至2016/07/07 17:0,2016/07/07 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/7/7~2016/7/8,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】宜蘭縣蘇澳鎮福德路,2016/07/07 9:10至2016/07/07 12:10,2016/07/07 12:10(),03-9559098,2016/7/7~2016/7/8,270宜蘭縣蘇澳鎮     
【停水區域一】台南市柳營區五軍營全區,2016/07/07 9:35至2016/07/07 13:35,2016/07/07 13:35(本日9時35分至13時35分),06-6322191,2016/7/7~2016/7/8,736台南市柳營區     
【停水區域一】高雄市三民區教仁路附近一帶,2016/07/07 9:40至2016/07/07 12:0,2016/07/07 12:0(),07-7321319,2016/7/7~2016/7/8,807高雄市三民區     
,,,25874315,2016/7/7~2016/7/9,
【停水區域一】彰化縣花壇鄉中正路,2016/07/07 9:0至2016/07/07 18:0,2016/07/07 18:0(),04-7867044,2016/7/7~2016/7/8,503彰化縣花壇鄉     
【停水區域一】台南市官田區社子里45附近,2016/07/07 15:0至2016/07/07 18:0,2016/07/07 18:0(15.00-18.00),5721165,2016/7/7~2016/7/8,720台南市官田區     
【停水區域一】台南市永康區大橋一、二、三街、中華西街、中華路單號側含巷弄。(安康里、大橋里),2016/07/07 10:0至2016/07/07 13:0,2016/07/07 13:0(),06-2325714,2016/7/7~2016/7/8,710台南市永康區     
【停水區域一】彰化縣二水鄉英義路;修仁路;員集路二段;員集路三段;桃園巷;頂店巷;頂埔巷,2016/07/07 10:0至2016/07/07 16:0,2016/07/07 16:0(),048793277,2016/7/7~2016/7/8,530彰化縣二水鄉     
【停水區域一】台南市麻豆區安業里259號附近,2016/07/07 10:30至2016/07/07 12:30,2016/07/07 12:30(10.30-12.30),5721165,2016/7/7~2016/7/8,721台南市麻豆區     
【停水區域一】台中市大里區公教街;立仁路;立新街;合作街;華城街等附近一帶,2016/07/07 10:0至2016/07/07 13:0,2016/07/07 13:0(),04-22442469.1910,2016/7/7~2016/7/8,412台中市大里區     
【停水區域一】南投縣魚池鄉東池村、魚池村、新城村、五城村、大雁村,2016/07/07 11:0至2016/07/07 15:0,2016/07/07 15:0(),049-2915176,2016/7/7~2016/7/8,555南投縣魚池鄉     
【區域1】台南市大內區內郭里、大內里,2016/07/07 10:20至2016/07/07 13:30 ,2016/07/07 13:30以後,,2016/7/7~2016/7/8,742台南市大內區     
【停水區域一】新北市新莊區新北大道7段1-180號含其巷弄,2016/07/07 10:20至2016/07/07 16:20,2016/07/07 16:20(),29966681,2016/7/7~2016/7/8,242新北市新莊區     
【停水區域一】台中市梧棲區梧南路;建國北街;建國南街452巷;建國西街,2016/07/07 10:30至2016/07/07 14:30,2016/07/07 14:30(),04-26222614;1910,2016/7/7~2016/7/8,435台中市梧棲區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/01 9:0至2016/07/31 17:30,2016/07/31 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/7~2016/8/1,402台中市南區       
【停水區域一】桃園市桃園區大有路沿線、成功路三段、公園路、寶山街、大興路、興一街、興二街、建行路、鹽務路 等(含巷弄)相關區域,2016/07/07 11:30至2016/07/07 13:30,2016/07/07 13:30(),033346128,2016/7/7~2016/7/8,330桃園市桃園區     
【停水區域一】台南市麻豆區興國路61號附近,2016/07/07 15:0至2016/07/07 17:0,2016/07/07 17:0(15.00-17.00),5721165,2016/7/7~2016/7/8,721台南市麻豆區     
【停水區域一】新北市新莊區昌平街單號側(39-79號含巷弄)、昌平街雙號側(224-230號含巷弄)、昌平街82巷、福壽街169巷,2016/07/10 9:0至2016/07/12 16:0,2016/07/12 16:0(每日上午9點至下午4點),2996-6681 #201,2016/7/7~2016/7/13,242新北市新莊區     
【停水區域一】桃園市觀音區大堀里;新坡里;忠愛路一段;忠愛路二段;忠愛路三段;新富路;忠愛路一段;忠愛路二段;忠愛路三段,2016/07/07 13:0至2016/07/07 20:0,2016/07/07 20:0(),3862156,2016/7/7~2016/7/8,328桃園市觀音區     
【停水區域一】宜蘭縣蘇澳鎮興泰街(客服專線1910;廣興給水廠服務電話039553098),2016/07/07 13:40至2016/07/07 15:40,2016/07/07 15:40(),0937849872,2016/7/7~2016/7/8,270宜蘭縣蘇澳鎮     
【停水區域一】新北市瑞芳區烏勢巷;街頂巷,2016/07/07 12:40至2016/07/07 15:40,2016/07/07 15:40(),02-24972411、24972006,2016/7/7~2016/7/8,224新北市瑞芳區     
【停水區域一】台中市北區忠太西路;忠太東路;忠明七街;忠明八街;太原四街;太原北路;太原路一段;太原路二段;太原五街;太原六街;太原七街;太原八街;太原九街;漢陽街;漢口路三段;漢口路四段;進化北路;忠清路一段 等附近,2016/07/07 13:50至2016/07/07 16:50,2016/07/07 16:50(),22442469-1910,2016/7/7~2016/7/8,404台中市北區       
【停水區域一】雲林縣林內鄉九芎村,2016/07/07 14:0至2016/07/07 17:0,2016/07/07 17:0(),05-5322362,2016/7/7~2016/7/8,643雲林縣林內鄉     
【停水區域一】台中市清水區中山路417巷,2016/07/07 14:20至2016/07/07 18:20,2016/07/07 18:20(),04-26222614;1910,2016/7/7~2016/7/8,436台中市清水區     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/15 8:0至2016/07/15 19:30,2016/07/15 19:30(),04-8960240,2016/7/7~2016/7/16,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】高雄市三民區全部村里;鳥松區;鳳山區;苓雅區;左營區;前金區;鼓山區;新興區;仁武區;鹽埕區;前鎮區等區減壓供水,2016/07/07 16:0至2016/07/07 20:0,2016/07/07 20:0(),07-731111轉249,2016/7/7~2016/7/8,807高雄市三民區     
【停水區域一】高雄市三民區明仁路及附近一帶,2016/07/07 15:0至2016/07/07 20:0,2016/07/07 20:0(),07-7321319,2016/7/7~2016/7/8,807高雄市三民區     
【停水區域一】南投縣國姓鄉國姓村、石門村,2016/07/07 15:0至2016/07/07 17:30,2016/07/07 17:30(),049-2915176,2016/7/7~2016/7/8,544南投縣國姓鄉     
【停水區域一】桃園市蘆竹區三德街,2016/07/07 15:30至2016/07/07 17:0,2016/07/07 17:0(),03-3346128,2016/7/7~2016/7/8,338桃園市蘆竹區     
【停水區域一】台南市仁德區中山路625號~631號(奇數)、中正路二段1251號~1257號(奇數)(以上皆含巷弄),2016/07/09 8:0至2016/07/10 18:0,2016/07/10 18:0(每日上午8點至下午6時),06-2303756,2016/7/7~2016/7/11,717台南市仁德區     
【停水區域一】桃園市龍潭區中正路三坑段;永福路;三坑子,2016/07/09 8:0至2016/07/09 14:0,2016/07/09 14:0(),03-4712002,2016/7/7~2016/7/10,325桃園市龍潭區     
【停水區域一】宜蘭縣五結鄉利成路二段466巷;利澤路;利澤東路(客服專線1910;廣興給水廠服務電話039553098),2016/07/07 16:20至2016/07/07 18:20,2016/07/07 18:20(),0937849881,2016/7/7~2016/7/8,268宜蘭縣五結鄉     
【停水區域一】南投縣南投市中正路;光明路;中興路;光明南路;光明一路;光明二路;中興一路;內轆橋至監理站;(含巷弄),2016/07/07 11:0至2016/07/07 18:0,2016/07/07 18:0(),049-2563505,2016/7/7~2016/7/8,540南投縣南投市     
【停水區域一】嘉義市西區嘉義市建成街1號至88號、建成街84巷76巷75巷67巷58巷36巷22巷、仁愛路261巷、仁愛路227巷、仁愛路237巷、永安街338巷3至25號(單數)及22至32號(雙數)、垂楊路563至603號(單數)、垂楊路557巷595巷、新民路878巷。,2016/07/12 8:0至2016/07/13 18:0,2016/07/13 18:0(每日上午8點至下午6點),2252670*304,2016/7/7~2016/7/14,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市仁愛路261巷1號至63號、仁愛路227巷1號至43號、仁愛路227巷47號至73號(單數)、仁愛路237巷15號、建成街43號。,2016/07/13 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/7~2016/7/16,600嘉義市西區       
【停水區域一】新北市三芝區興華里;櫻花山莊;水源里;北投里;新北市淡水區忠寮里;蕃薯里,2016/07/07 17:50至2016/07/08 8:0,2016/07/08 8:0(),02-26212267,2016/7/7~2016/7/9,252新北市三芝區     251新北市淡水區     
【區域1】新北市三芝區興華里;櫻花山莊,2016/07/07 17:50至2016/07/08 8:0 ,2016/07/08 8:0以後,02-26212267,2016/7/7~2016/7/9,252新北市三芝區     
【區域1】新北市三芝區興華里;櫻花山莊,2016/07/07 17:50至2016/07/08 8:0 ,2016/07/08 8:0以後,02-26212267,2016/7/8~2016/7/9,252新北市三芝區     
【區域1】屏東縣恆春鎮大光里;山海里;龍水里;德和里;水泉里;四溝里,2016/07/08 8:40至2016/07/08 17:30 ,2016/07/08 17:30以後,,2016/7/8~2016/7/9,946屏東縣恆春鎮     
【區域1】屏東縣屏東市全區,2016/07/08 9:0至2016/07/08 15:0 ,2016/07/08 15:0以後,,2016/7/8~2016/7/9,900屏東縣屏東市     
