停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】宜蘭縣冬山鄉冬山鄉龍祥九路1號,2016/05/09 13:30至2016/05/09 15:30,2016/05/09 15:30(下午1點30分至下午3點30分),03-9589176,2016/5/9~2016/5/10,269宜蘭縣冬山鄉     
【停水區域一】雲林縣西螺鎮鹿場里(鹿場橋南側);雲林縣莿桐鄉甘厝村;甘西村(鹿場橋東南側區域),2016/05/10 8:0至2016/05/12 18:0,2016/05/12 18:0(每日上午8點至下午6點),05-5862163,2016/5/9~2016/5/13,648雲林縣西螺鎮     647雲林縣莿桐鄉     
【停水區域一】宜蘭縣冬山鄉義成路二段283號至387號,2016/05/11 13:0至2016/05/11 17:0,2016/5/11至2016/5/11每日下午 05:00以後,0953776969,2016/5/9~2016/5/12,269宜蘭縣冬山鄉     
【停水區域一】桃園市中壢區合圳北路二~三段、內定八、十、十三街,2016/05/09 13:0至2016/05/09 17:0,2016/5/9至2016/5/9每日下午 05:00以後,03-4251506,2016/5/9~2016/5/10,320桃園市中壢區     
【停水區域一】高雄市湖內區海埔里;信義路,2016/05/09 9:20至2016/05/09 12:0,2016/05/09 12:0(),07-6934819,2016/5/9~2016/5/10,829高雄市湖內區     
【停水區域一】宜蘭縣頭城鎮新興路,2016/05/09 9:16至2016/05/09 13:16,2016/05/09 13:16(),1910,2016/5/9~2016/5/10,261宜蘭縣頭城鎮     
【停水區域一】台南市北區育成路與北成路,2016/05/09 9:0至2016/05/09 18:0,2016/5/9至2016/5/9每日下午 06:00以後,06-3036097,2016/5/9~2016/5/10,704台南市北區       
【停水區域一】屏東縣琉球鄉全部村里,2016/05/12 8:0至2016/05/12 18:0,2016/5/12至2016/5/12每日下午 06:00以後,08-8325550,2016/5/9~2016/5/13,929屏東縣琉球鄉     
【停水區域一】台南市新化區拔里;牧場,2016/05/09 9:40至2016/05/09 12:40,2016/5/9至2016/5/9每日下午 12:40以後,065974290,2016/5/9~2016/5/10,712台南市新化區     
【區域1】台南市仁德區中正路三段、忠義路、忠義一、二、三街、義林路(以上皆含巷弄),2016/05/09 9:0至2016/05/09 18:0 ,2016/05/09 18:0以後,,2016/5/9~2016/5/10,717台南市仁德區     
【區域1】台南市仁德區中正路三段、忠義路、忠義一、二、三街、義林路(以上皆含巷弄),2016/05/09 9:0至2016/05/09 18:0 ,2016/05/09 18:0以後,,2016/5/9~2016/5/10,717台南市仁德區     
【區域1】台南市仁德區中正路三段、忠義路、忠義一、二、三街、義林路(以上皆含巷弄),2016/05/09 9:0至2016/05/09 18:0 ,2016/05/09 18:0以後,,2016/5/9~2016/5/10,717台南市仁德區     
,,,04-7353883,2016/5/9~2016/5/10,
,,,04-7353883,2016/5/9~2016/5/10,
【停水區域一】台南市白河區白河區全部;台南市東山區東山區全部(高原里.青山里.南勢里.嶺南里.東原里.林安里.聖賢里除外),2016/05/12 8:0至2016/05/12 18:0,2016/05/12 18:0(),06-6852135,2016/5/9~2016/5/13,732台南市白河區     733台南市東山區     
【區域1】新北市淡水區新春街、新民街、新市一、二路、淡金路二段附近一帶,2016/05/09 10:0至2016/05/09 22:0 ,2016/05/09 22:0以後,,2016/5/9~2016/5/10,251新北市淡水區     
【停水區域一】台南市安南區公學路一段,2016/05/09 10:0至2016/05/09 16:0,2016/5/9至2016/5/9每日下午 04:00以後,06-3036097,2016/5/9~2016/5/10,709台南市安南區     
,,,2222635,2016/5/9~2016/5/10,
【停水區域一】南投縣魚池鄉大林村,2016/05/09 10:30至2016/05/09 14:30,2016/5/9至2016/5/9每日下午 02:30以後,0492915176,2016/5/9~2016/5/10,555南投縣魚池鄉     
【停水區域一】桃園市平鎮區平東路239巷、洪圳路229巷,2016/05/09 11:15至2016/05/09 13:0,2016/5/9至2016/5/9每日下午 01:00以後,03-4251506,2016/5/9~2016/5/10,324桃園市平鎮區     
【停水區域一】彰化縣大城鄉潭墘村,2016/05/09 13:0至2016/05/09 17:0,2016/5/9至2016/5/9每日下午 05:00以後,04-8960240,2016/5/9~2016/5/10,527彰化縣大城鄉     
【停水區域一】台南市玉井區沙田里;三埔里,2016/05/09 11:0至2016/05/09 21:0,2016/05/09 21:0(),06-5742323,2016/5/9~2016/5/10,714台南市玉井區     
【停水區域一】高雄市苓雅區四維一路與福安路附近一帶,2016/05/09 11:30至2016/05/09 14:30,2016/5/9至2016/5/9每日下午 02:30以後,07-7321319,2016/5/9~2016/5/10,802高雄市苓雅區     
【停水區域一】嘉義市東區短竹里彌陀路2至50號雙數號含沿線巷弄等附近一帶全部,2016/05/09 12:0至2016/05/09 20:0,2016/5/9至2016/5/9每日下午 08:00以後,05-2779117,2016/5/9~2016/5/10,600嘉義市東區       
【停水區域一】台東縣大武鄉南興村;台東縣達仁鄉安朔村;南田村,2016/05/09 11:45至2016/05/09 16:30,2016/5/9至2016/5/9每日下午 04:30以後,089-782902,2016/5/9~2016/5/10,965台東縣大武鄉     966台東縣達仁鄉     
【停水區域一】台中市大里區成功路、祥全路、金城街及附近巷弄等一帶。,2016/05/10 10:0至2016/05/10 17:0,2016/05/10 17:0(),04-24821831 04-24820158,2016/5/9~2016/5/11,412台中市大里區     
【停水區域一】彰化縣大村鄉中山路一段、美港路及各沿線巷弄等附近範圍。,2016/05/09 11:30至2016/05/09 15:0,2016/05/09 15:0(),1910   員林營運所04-8320083   04-8321341,2016/5/9~2016/5/10,515彰化縣大村鄉     
