停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/04/06 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/4/9~2016/5/7,406台中市北屯區     
,,,04-26312127,2016/4/11~2016/5/1,
【停水區域一】南投縣埔里鎮清新里,2016/04/13 8:0至2016/05/13 17:30,2016/05/13 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/13~2016/5/14,545南投縣埔里鎮     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-23381614,2016/4/13~2016/5/7,414台中市烏日區     
【區域1】台南市安南區海佃路一段95巷(54~76號);府安路6段45巷全(含巷弄);府安路6段62、86、94巷全;府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄全;府安路6段46~102號(6段45巷路至宜居路口),2016/04/16 8:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,郭小姐   06-2370021              0989057834,2016/4/15~2016/4/24,709台南市安南區     
【停水區域一】新竹市北區新竹市(東大路以北與鐵路以西地區:古賢里;金雅里;金竹里;舊社里;前溪里;復興里;文華里;光田里;士林里;水田里;文華里;湳雅里;福林里;三民里;金華里;武陵里;湳中里;復中里;東園里);千甲里;水源里及竹北市及新豐鄉全鄉(不含後湖村;福興村),2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/4/15~2016/4/27,300新竹市北區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/15 9:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/15~2016/4/30,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】新竹市東區古賢里、金雅里、金竹里、舊社里、前溪里、復興里、文華里、金竹里、光田里、士林里、水田里、文華里、湳雅里、福林里、三民里、金華里、武陵里、湳中里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部(不含後湖村、福興村)。,2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/15~2016/4/27,303新竹縣湖口鄉     304新竹縣新豐鄉     302新竹縣竹北市     300新竹市東區       
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【停水區域一】新北市樹林區三福街、福興街、忠義街、忠信街、忠愛街全部、中正路755~791號(以上均含巷弄),2016/04/16 9:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),02-26812254,2016/4/15~2016/5/1,238新北市樹林區     
【區域1】台東縣卑南鄉利嘉村,2016/04/16 11:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,089-326121,2016/4/16~2016/4/24,954台東縣卑南鄉     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/4/18~2016/4/22,407台中市西屯區     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/18~2016/5/22,407台中市西屯區     
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/19 8:0至2016/04/22 18:0,2016/04/22 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/18~2016/4/23,950台東縣台東市     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/19 8:0至2016/04/22 18:0,2016/04/22 18:0(每日上午8點至下午6點),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/18~2016/4/23,950台東縣台東市     
【停水區域一】嘉義市東區新民路30號至132號,2016/04/19 8:0至2016/04/26 18:0,2016/04/26 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/18~2016/4/27,600嘉義市東區       
【停水區域一】嘉義市東區忠孝路650號.保健街125號至161號.保健街151巷.157巷全部.義教街776號至931號.義教街788巷全部,2016/04/18 8:0至2016/04/22 19:30,2016/04/22 19:30(每日上午8點至下午6點),05-2779117,2016/4/18~2016/4/23,600嘉義市東區       
【停水區域一】嘉義縣六腳鄉六斗尾;港尾寮,2016/04/25 9:0至2016/04/29 18:0,2016/4/25至2016/4/29每日下午 06:00以後,05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】嘉義縣六腳鄉港尾寮;六斗尾,2016/04/25 9:0至2016/04/29 17:0,2016/04/29 17:0(每日上午9點至下午5點),05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(上午8點30分至下午5點 30分),04-22442469;1910,2016/4/18~2016/4/30,400台中市中區       
【停水區域一】嘉義縣六腳鄉港尾寮,2016/04/25 9:0至2016/04/29 17:0,2016/04/29 17:0(System.Web.UI.WebControls.TextBox),05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】南投縣南投市南營路452巷、432巷、428巷等處,2016/04/19 8:0至2016/05/10 18:0,2016/05/10 18:0(每日上午8點至下午6點星期一至星期五),0492563505,2016/4/19~2016/5/11,540南投縣南投市     
【停水區域一】桃園市楊梅區頭湖里、三湖里、上湖里、水美里（楊湖路一段194巷至一段654巷）、瑞原里（楊湖里一段676巷）等。,2016/04/26 12:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/19~2016/4/27,326桃園市楊梅區     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/21 8:0至2016/04/21 20:0,2016/4/21至2016/4/21每日下午 08:00以後,免付費服務電話：1910  桃園服務所:03-3346128,2016/4/19~2016/4/22,334桃園市八德區     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/28 8:0至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,免付費服務電話：1910 桃園服務所:03-3346128,2016/4/19~2016/4/29,334桃園市八德區     
【停水區域一】屏東縣泰武鄉佳興村,2016/04/19 8:0至2016/04/21 17:30,2016/4/19至2016/4/21每日下午 05:30以後,08-8325550,2016/4/19~2016/4/22,921屏東縣泰武鄉     
【停水區域一】彰化縣二水鄉員集路一段,2016/04/19 8:0至2016/05/11 18:0,2016/05/11 18:0(每日上午8點至下午6點),048793211,2016/4/19~2016/5/12,530彰化縣二水鄉     
【停水區域一】台南市東山區東山區:水壓降低高地有暫停水之可能,2016/04/21 8:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/19~2016/4/22,733台南市東山區     
【停水區域一】台南市白河區甘宅里草店里內角里汴頭里昇安里崎內里竹門里河東里虎山里大林里六溪里仙草里關嶺里0(其它里水壓降低),2016/04/21 8:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/19~2016/4/22,732台南市白河區     
【停水區域一】台中市西屯區何仁里;何德里;何福里;何源里,2016/04/30 8:0至2016/05/29 17:30,2016/05/29 17:30(每日08:00分至18:30分),04-22442649,2016/4/19~2016/5/30,407台中市西屯區     
【停水區域一】台中市龍井區龍井區沙田路六段東側北自向上路起，南至龍新路止路邊及巷內用戶。,2016/04/20 8:30至2016/04/23 17:30,2016/4/20至2016/4/23每日下午 05:30以後,04-26312127 (0910587305),2016/4/20~2016/4/24,434台中市龍井區     
,,,1910   員林營運所04-8320083   04-8321341,2016/4/20~2016/4/22,
【停水區域一】基隆市信義區月眉路;六和街含各巷、弄等一帶。,2016/04/23 9:0至2016/04/23 13:0,2016/04/23 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/20~2016/4/24,201基隆市信義區     
【區域1】宜蘭縣宜蘭市宜蘭市文昌路1至110號(雙側);中山路三段1至93號(單號側),2016/04/22 13:0至2016/04/22 17:0 ,2016/04/22 17:0以後,,2016/4/20~2016/4/23,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市同慶街1至140號(雙側;含巷內);同興街1至147號(全;含巷內),2016/04/22 13:0至2016/04/22 17:0 ,2016/04/22 17:0以後,,2016/4/20~2016/4/23,260宜蘭縣宜蘭市     
【停水區域一】花蓮縣光復鄉東富村,2016/04/22 8:0至2016/04/22 17:0,2016/04/22 17:0(),038351141,2016/4/20~2016/4/23,976花蓮縣光復鄉     
【區域1】嘉義市東區忠孝路650號.保健街125號至161號.保健街151巷.157巷全部.義教街776號至931號.義教街788巷全部,2016/04/18 8:0至2016/04/22 19:30【每日上午8點至下午6點】,2016/04/22 19:30以後,05-2779117,2016/4/20~2016/4/23,600嘉義市東區       
【停水區域一】宜蘭縣五結鄉1. 中興路3段174號至362號;2. 中興路3段287巷;3. 中興路3段302巷;4. 中興路3段236巷,2016/04/25 13:0至2016/04/25 18:0,2016/4/25至2016/4/25每日下午 06:00以後,03-9589176,2016/4/20~2016/4/26,268宜蘭縣五結鄉     
【區域1】桃園市大園區三民路一段,2016/04/21 0:50至2016/04/21 7:0 ,2016/04/21 7:0以後,,2016/4/21~2016/4/22,337桃園市大園區     
【停水區域一】苗栗縣頭份鎮斗煥.上埔.流東.珊瑚.興隆里.(新華里.牛欄肚.雞心壩等地區),2016/04/20 23:20至2016/04/21 9:0,2016/04/21 9:0(),623500,2016/4/21~2016/4/22,351苗栗縣頭份鎮     
【停水區域一】嘉義縣中埔鄉隆興村,2016/04/21 8:30至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,05-2611075,2016/4/21~2016/4/22,606嘉義縣中埔鄉     
【停水區域一】嘉義縣番路鄉下坑村;內甕村;江西村;番路村;新福村,2016/04/21 10:0至2016/04/21 19:0,2016/4/21至2016/4/21每日下午 07:00以後,05-2611075,2016/4/21~2016/4/22,602嘉義縣番路鄉     
【停水區域一】嘉義縣中埔鄉富收村,2016/04/21 12:0至2016/04/21 21:0,2016/4/21至2016/4/21每日下午 09:00以後,05-26110745,2016/4/21~2016/4/22,606嘉義縣中埔鄉     
【停水區域一】桃園市龜山區綠野山莊;大同路356巷;湖山街;海萍路;,2016/04/21 9:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,03-3294999,2016/4/21~2016/4/22,333桃園市龜山區     
【停水區域一】宜蘭縣羅東鎮建成街;光明街;光武街;北成路一段,2016/04/21 10:0至2016/04/21 18:0,2016/04/21 18:0(),039553098 ; 0932087863,2016/4/21~2016/4/22,265宜蘭縣羅東鎮     
【停水區域一】台南市玉井區中華路;民主街;民族路,2016/04/21 8:30至2016/04/21 14:30,2016/4/21至2016/4/21每日下午 02:30以後,06-5742323,2016/4/21~2016/4/22,714台南市玉井區     
【停水區域一】宜蘭縣羅東鎮光明街;光武街;建成街;北成路一段,2016/04/21 11:0至2016/04/21 18:0,2016/04/21 18:0(),039553098 ; 0932087863,2016/4/21~2016/4/22,265宜蘭縣羅東鎮     
【停水區域一】桃園市龜山區大同路77號至1322號;銘傳大學,2016/04/21 13:30至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,03-3294999,2016/4/21~2016/4/22,333桃園市龜山區     
【停水區域一】南投縣埔里鎮南村里,2016/04/21 9:0至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,0492915176,2016/4/21~2016/4/22,545南投縣埔里鎮     
【停水區域一】苗栗縣公館鄉尖山村14鄰144號-166號,2016/04/21 8:30至2016/04/21 12:0,2016/04/21 12:0(),037320334，1910,2016/4/21~2016/4/22,363苗栗縣公館鄉     
【停水區域一】台南市佳里區佳東路,2016/04/21 12:24至2016/04/21 17:0,2016/04/21 17:0(),7222477,2016/4/21~2016/4/22,722台南市佳里區     
【停水區域一】台中市太平區中山路四段、中山路四段12巷、中山路四段28巷、立德街等一帶,2016/04/22 10:0至2016/04/22 17:0,2016/04/22 17:0(),24821831 24820158,2016/4/21~2016/4/23,411台中市太平區     
【停水區域一】宜蘭縣冬山鄉宜蘭縣冬山鄉永興路一段12~202號，永興路一段72巷，冬山路三段181巷186弄、230弄，冬山路三段301巷73、75、79弄等合計約250戶。,2016/04/21 13:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,03-9589176,2016/4/21~2016/4/22,269宜蘭縣冬山鄉     
【區域1】宜蘭縣宜蘭市同慶街1至140號(雙側;含巷內);同興街1至147號(全;含巷內);中山路三段201至273號(單號),2016/04/22 13:0至2016/04/22 17:0 ,2016/04/22 17:0以後,,2016/4/21~2016/4/23,260宜蘭縣宜蘭市     
【停水區域一】台南市南化區東和;南化,2016/04/21 9:0至2016/04/21 18:0,2016/4/21至2016/4/21每日下午 06:00以後,06-5742323,2016/4/21~2016/4/22,716台南市南化區     
【區域1】高雄市旗山區上洲里;大山里;南洲里;南勝里;;新光里;鯤洲里;中洲里;,2016/04/22 9:0至2016/04/22 21:0 ,2016/04/22 21:0以後,6613807,2016/4/21~2016/4/23,842高雄市旗山區     
【停水區域一】桃園市中壢區晉元路377巷、崁頂路,2016/04/21 9:5至2016/04/21 16:0,2016/4/21至2016/4/21每日下午 04:00以後,03-4251506,2016/4/21~2016/4/22,320桃園市中壢區     
【停水區域一】南投縣名間鄉新大巷及彰南路.南田路部分用戶,2016/04/21 9:0至2016/04/21 13:0,2016/04/21 13:0(),2222635,2016/4/21~2016/4/22,551南投縣名間鄉     
【停水區域一】台中市南區忠明南路全部;南平路全部;工學北路全部;工學二街全部;工學五街全部;南平一街全部;美和街全部;和昌街全部;工學三街全部 等附近一帶,2016/04/21 9:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,22442469.1910,2016/4/21~2016/4/22,402台中市南區       
【停水區域一】雲林縣斗六市梅林里 湖山里;雲林縣古坑鄉棋盤村,2016/04/21 9:0至2016/04/21 18:0,2016/04/21 18:0(),05-5322362,2016/4/21~2016/4/22,640雲林縣斗六市     646雲林縣古坑鄉     
【停水區域一】新北市泰山區民生路、中港西路,2016/04/21 10:0至2016/04/21 18:0,2016/4/21至2016/4/21每日下午 06:00以後,29097480,2016/4/21~2016/4/22,243新北市泰山區     
【停水區域一】苗栗縣後龍鎮東明里，灣寶里，大山里，埔頂里，新民里，復興里,2016/04/21 9:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,037320334，1910,2016/4/21~2016/4/22,356苗栗縣後龍鎮     
【停水區域一】新北市五股區成泰路三段577巷,2016/04/21 12:0至2016/04/21 18:0,2016/4/21至2016/4/21每日下午 06:00以後,29097480,2016/4/21~2016/4/22,248新北市五股區     
【停水區域一】新北市五股區成泰路三段577巷,2016/04/21 12:0至2016/04/21 18:0,2016/04/21 18:0(),29097480,2016/4/21~2016/4/22,248新北市五股區     
【停水區域一】桃園市八德區長興路161巷延線,2016/04/21 10:0至2016/04/21 18:0,2016/04/21 18:0(),03-3346128,2016/4/21~2016/4/22,334桃園市八德區     
【停水區域一】宜蘭縣冬山鄉九份一路;九份二路;富英一路(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/21 9:50至2016/04/21 11:50,2016/4/21至2016/4/21每日上午 11:50以後,0937849881,2016/4/21~2016/4/22,269宜蘭縣冬山鄉     
【停水區域一】台東縣卑南鄉卑南鄉和平路至中興路交叉口，太平路至中興路交叉口，民生路至南王路交叉口，兩側等區域用戶,2016/04/22 13:0至2016/04/22 18:0,2016/04/22 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0937-390925(陳連文)    監造人員電話:0928-306122(李高伯),2016/4/21~2016/4/23,954台東縣卑南鄉     
【停水區域一】台東縣台東市新社一至三街等全部及巷道;四維路三段{新生路口至更生路口};更生路593號至735號(單號向)及馬蘭全社區等,2016/04/21 13:0至2016/04/22 18:0,2016/04/22 18:0(),0978-223265  陳國誌,2016/4/21~2016/4/23,950台東縣台東市     
【停水區域一】台南市永康區永康工業區全部,2016/04/21 10:0至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,1910、062325714,2016/4/21~2016/4/22,710台南市永康區     
【停水區域一】台南市永康區永康工業區全部,2016/04/21 10:0至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,1910、062325714,2016/4/21~2016/4/22,710台南市永康區     
【停水區域一】屏東縣枋寮鄉枋寮村;新龍村;中山路247號~350號;中興路,2016/04/21 9:0至2016/04/21 14:0,2016/04/21 14:0(),08-8325550,2016/4/21~2016/4/22,940屏東縣枋寮鄉     
【停水區域一】嘉義市西區頂埤;下埤;賢達路;北社尾路,2016/04/21 9:55至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,0978060560,2016/4/21~2016/4/22,600嘉義市西區       
【停水區域一】台中市沙鹿區福興里、福幼街、福至路附近區域含巷弄。,2016/04/21 10:0至2016/04/21 14:0,2016/4/21至2016/4/21每日下午 02:00以後,04-26312127,2016/4/21~2016/4/22,433台中市沙鹿區     
【停水區域一】新竹市北區經國路一段，水田街，國華街，光華街,2016/04/21 10:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,03-5712141，1910,2016/4/21~2016/4/22,300新竹市北區       
【停水區域一】新北市板橋區金門街297巷及317巷全部,2016/04/21 10:30至2016/04/21 15:30,2016/04/21 15:30(),02-26812526,2016/4/21~2016/4/22,220新北市板橋區     
【停水區域一】新竹市東區光復路一段476巷,2016/04/21 10:30至2016/04/21 12:30,2016/4/21至2016/4/21每日下午 12:30以後,03-5712141、1910,2016/4/21~2016/4/22,300新竹市東區       
【停水區域一】屏東縣恆春鎮光復路一帶,2016/04/21 10:30至2016/04/21 12:30,2016/4/21至2016/4/21每日下午 12:30以後,08-8892265,2016/4/21~2016/4/22,946屏東縣恆春鎮     
【停水區域一】高雄市岡山區後紅里;後紅路37巷一帶,2016/04/21 11:0至2016/04/21 12:50,2016/4/21至2016/4/21每日下午 12:50以後,07-6222814,2016/4/21~2016/4/22,820高雄市岡山區     
【停水區域一】雲林縣斗六市八德里 重光里,2016/04/26 23:0至2016/04/27 10:0,2016/04/27 10:0(),05-5322362,2016/4/21~2016/4/28,640雲林縣斗六市     
【停水區域一】彰化縣彰化市中華西路180號週邊,2016/04/21 11:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,04-7353883,2016/4/21~2016/4/22,500彰化縣彰化市     
,,,5972682    5972144,2016/4/21~2016/4/24,
【停水區域一】台中市南屯區永春東一路;永春東路;文心南路;文心南七路;文心南三路;文心南五路;向心南路;豐偉路 等附近,2016/04/21 11:0至2016/04/21 14:0,2016/4/21至2016/4/21每日下午 02:00以後,22442469-1910,2016/4/21~2016/4/22,408台中市南屯區     
【停水區域一】雲林縣四湖鄉四湖村;湖西村;環湖東路,2016/04/21 11:0至2016/04/21 14:0,2016/04/21 14:0(上午11至下午14點),05-6982250,2016/4/21~2016/4/22,654雲林縣四湖鄉     
【停水區域一】彰化縣北斗鎮文昌里;西安里;西德里;文苑路;文苑路一段,2016/04/21 13:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/4/21~2016/4/22,521彰化縣北斗鎮     
【停水區域一】彰化縣花壇鄉;;;;長沙村;橋頭村;中正路;學士街;學府路;學前路;仁愛街,2016/04/21 12:0至2016/04/21 22:0,2016/04/21 22:0(),04-7867970,2016/4/21~2016/4/22,503彰化縣花壇鄉     
【停水區域一】桃園市蘆竹區海湖東路,2016/04/22 10:0至2016/04/22 15:0,2016/04/22 15:0(System.Web.UI.WebControls.TextBox),3346128,2016/4/21~2016/4/23,338桃園市蘆竹區     
【停水區域一】台中市神岡區豐洲路.大豐路.光啟路,2016/04/21 10:0至2016/04/21 15:0,2016/04/21 15:0(),25722643,2016/4/21~2016/4/22,429台中市神岡區     
