停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/6/29~2016/8/5,404台中市北區       
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/07/31 19:0,2016/07/31 19:0(),0423381614,2016/6/29~2016/8/1,414台中市烏日區     
【停水區域一】嘉義市西區林森西路298號至580號馬路單側全部、林森西路298號至580號內所有巷弄,2016/07/04 8:0至2016/07/14 18:0,2016/07/14 18:0(每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0978060558主辦人員、0937356577工地負責人,2016/6/30~2016/7/15,600嘉義市西區       
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/07/01 9:0至2016/07/23 18:0,2016/07/23 18:0(每日上午8點至下午6點),04-22442649,2016/6/30~2016/7/24,407台中市西屯區     
【停水區域一】彰化縣彰化市彰化市中正路2段503巷、仁愛路136巷、民族路219巷等;彰安里,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(上午8點至下午6點),047353883,2016/6/30~2016/7/9,500彰化縣彰化市     
【停水區域一】台南市中西區1.金華路三段4號~36號(停水日期105.6.29日);2.永華路一段160號~180號(含巷弄)(停水日期105.6.29起至105.7.8日);3.永華路一段122號~158號(含巷弄)(停水日期105.6.30起至105.7.8日);4.永華路一段88號~120號(含巷弄) (停水日期105.6.30起至105.7.1日);5.大智街96之2號~156號，93號~173號(含巷弄)(停水日期105.6.30起至105.7.1日);6.郡西路2號~80號，1號~47號(含巷弄)(停水日期105.6.30起至105.7.1日),2016/06/29 8:0至2016/07/08 18:0,2016/07/08 18:0(預計每日上午8點30分至下午18點 停水至18點30分以後恢復供水，遇雨順延),06-2138101-301王超儀,2016/6/30~2016/7/9,700台南市中西區     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路、永芳路,2016/07/01 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),04-7353883,2016/7/1~2016/8/1,500彰化縣彰化市     
【停水區域一】南投縣南投市南投縣南投市營北里營北路與向陽路以北、中正路等含巷弄.,2016/07/01 8:0至2016/07/15 18:0,2016/07/15 18:0(),049-2563505,2016/7/1~2016/7/16,540南投縣南投市     
【停水區域一】台中市太平區太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里)/永豐路/新仁路/立仁路/好來五街/永成北路/十九甲一帶地區/及附近巷弄一帶。,2016/06/09 9:0至2016/07/08 17:30,2016/07/08 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/7/1~2016/7/9,411台中市太平區     
【停水區域一】雲林縣大埤鄉北和村;南和村;松竹村,2016/07/04 8:0至2016/07/09 18:0,2016/07/09 18:0(每日上午8點至下午6點),05-5972682,2016/7/4~2016/7/10,631雲林縣大埤鄉     
【停水區域一】高雄市大寮區莒光二街;田單二街;建民街;富民街,2016/06/30 8:0至2016/07/08 18:0,2016/07/08 18:0(每日上午8點至下午6點),07-8912618#11,2016/7/4~2016/7/9,831高雄市大寮區     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/09 8:0至2016/07/09 19:30,2016/07/09 19:30(),04-8960240,2016/7/4~2016/7/10,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉長安村;永安村,2016/07/11 8:0至2016/07/11 19:29,2016/07/11 19:29(),04-8960240,2016/7/4~2016/7/12,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】彰化縣二林鎮西庄里;華崙里等;彰化縣竹塘鄉竹塘村,2016/07/06 8:0至2016/07/11 23:59,2016/07/11 23:59(每日上午8點至24時),監造人員蘇健源04-7245031*302、台西水電工程有限公司  05-6984777，工地負責人員  蔡明杰  0920-981882,2016/7/4~2016/7/12,526彰化縣二林鎮     525彰化縣竹塘鄉     
【停水區域一】台南市東區1.崇德路(生產路口至東智街口)(雙號側);2.崇明路(崇明十八街口至崇明路708號對面)(雙側)(不含崇明十八、十九、二十街，不含巷弄),2016/07/08 8:0至2016/07/08 18:0,2016/07/08 18:0(),06-2370021,2016/7/4~2016/7/9,701台南市東區       
,,,04-7353883,2016/7/4~2016/10/1,
【停水區域一】新北市樹林區啟智街131號至173巷全段(含巷弄)、文化街及育英街165巷全部,2016/07/06 9:0至2016/07/31 18:0,2016/07/31 18:0(每日上午9點至下午6點),02-26812254,2016/7/5~2016/8/1,238新北市樹林區     
【停水區域一】台中市南屯區河南路四段.大業路.干城街.大墩十二街.大墩十一街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/7/5~2016/7/18,408台中市南屯區     
【停水區域一】新北市新莊區新莊區公園路130~208雙號側;新莊區公園路164巷.202巷等週邊巷弄,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】新北市新莊區公園路23號~99號單號側,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至380號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/7/5~2016/7/16,414台中市烏日區     
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:30,2016/07/31 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/7/5~2016/8/1,414台中市烏日區     
【停水區域一】台東縣台東市四維路三段59巷;傳廣路387巷等巷道,2016/07/06 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點停水; 週日及夜間正常供水.),0978-269976 盧俊維,2016/7/6~2016/7/16,950台東縣台東市     
【停水區域一】台中市西屯區永福路、福科路、安和路、福順路等包含附近各巷弄(福雅里、福安里)。,2016/07/19 8:30至2016/07/19 16:0,2016/07/19 16:0(),22210169,2016/7/6~2016/7/20,407台中市西屯區     
【停水區域一】嘉義市西區仁愛路225至315號、仁愛路293號、仁愛路299巷、仁愛路237巷及垂楊路501至525號,2016/07/11 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/6~2016/7/16,600嘉義市西區       
【停水區域一】台中市北屯區松竹路一段.北屯路二段.和順路.東山路一段.軍福十九路.軍福十八路.軍和街.軍和街227巷等周遭巷道,2016/07/11 9:0至2016/07/27 18:30,2016/07/27 18:30(每日上午9點至下午6點),1910.22442469,2016/7/7~2016/7/28,406台中市北屯區     
,,,25874315,2016/7/7~2016/7/9,
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/01 9:0至2016/07/31 17:30,2016/07/31 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/7~2016/8/1,402台中市南區       
【停水區域一】新北市新莊區昌平街單號側(39-79號含巷弄)、昌平街雙號側(224-230號含巷弄)、昌平街82巷、福壽街169巷,2016/07/10 9:0至2016/07/12 16:0,2016/07/12 16:0(每日上午9點至下午4點),2996-6681 #201,2016/7/7~2016/7/13,242新北市新莊區     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/15 8:0至2016/07/15 19:30,2016/07/15 19:30(),04-8960240,2016/7/7~2016/7/16,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】台南市仁德區中山路625號~631號(奇數)、中正路二段1251號~1257號(奇數)(以上皆含巷弄),2016/07/09 8:0至2016/07/10 18:0,2016/07/10 18:0(每日上午8點至下午6時),06-2303756,2016/7/7~2016/7/11,717台南市仁德區     
【停水區域一】桃園市龍潭區中正路三坑段;永福路;三坑子,2016/07/09 8:0至2016/07/09 14:0,2016/07/09 14:0(),03-4712002,2016/7/7~2016/7/10,325桃園市龍潭區     
【停水區域一】嘉義市西區嘉義市建成街1號至88號、建成街84巷76巷75巷67巷58巷36巷22巷、仁愛路261巷、仁愛路227巷、仁愛路237巷、永安街338巷3至25號(單數)及22至32號(雙數)、垂楊路563至603號(單數)、垂楊路557巷595巷、新民路878巷。,2016/07/12 8:0至2016/07/13 18:0,2016/07/13 18:0(每日上午8點至下午6點),2252670*304,2016/7/7~2016/7/14,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市仁愛路261巷1號至63號、仁愛路227巷1號至43號、仁愛路227巷47號至73號(單數)、仁愛路237巷15號、建成街43號。,2016/07/13 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/7~2016/7/16,600嘉義市西區       
【停水區域一】新北市三芝區興華里;櫻花山莊;水源里;北投里;新北市淡水區忠寮里;蕃薯里,2016/07/07 17:50至2016/07/08 8:0,2016/07/08 8:0(),02-26212267,2016/7/7~2016/7/9,252新北市三芝區     251新北市淡水區     
【區域1】新北市三芝區興華里;櫻花山莊,2016/07/07 17:50至2016/07/08 8:0 ,2016/07/08 8:0以後,02-26212267,2016/7/7~2016/7/9,252新北市三芝區     
【區域1】新北市三芝區興華里;櫻花山莊,2016/07/07 17:50至2016/07/08 8:0 ,2016/07/08 8:0以後,02-26212267,2016/7/8~2016/7/9,252新北市三芝區     
【區域1】屏東縣恆春鎮大光里;山海里;龍水里;德和里;水泉里;四溝里,2016/07/08 8:40至2016/07/08 17:30 ,2016/07/08 17:30以後,,2016/7/8~2016/7/9,946屏東縣恆春鎮     
【區域1】屏東縣屏東市全區,2016/07/08 9:0至2016/07/08 15:0 ,2016/07/08 15:0以後,,2016/7/8~2016/7/9,900屏東縣屏東市     
【區域1】台東縣太麻里鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣台東市僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣池上鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣卑南鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣東河鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣長濱鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣鹿野鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣綠島鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣關山鎮僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里);台東縣蘭嶼鄉僅提供全選功能(若為全部村里;本功能請勿勾選;請勾選下一層的全部村里),2016/07/08 9:0至2016/07/08 23:59 ,2016/07/08 23:59以後,,2016/7/8~2016/7/9,963台東縣太麻里鄉   950台東縣台東市     958台東縣池上鄉     954台東縣卑南鄉     959台東縣東河鄉     962台東縣長濱鄉     955台東縣鹿野鄉     951台東縣綠島鄉     956台東縣關山鎮     952台東縣蘭嶼鄉     
【區域1】台東縣太麻里鄉全部村里;台東縣台東市全部村里;台東縣池上鄉全部村里;台東縣卑南鄉全部村里;台東縣東河鄉全部村里;台東縣長濱鄉全部村里;台東縣鹿野鄉全部村里;台東縣綠島鄉全部村里;台東縣關山鎮全部村里;台東縣蘭嶼鄉全部村里,2016/07/08 9:0至2016/07/08 23:59 ,2016/07/08 23:59以後,,2016/7/8~2016/7/9,963台東縣太麻里鄉   950台東縣台東市     958台東縣池上鄉     954台東縣卑南鄉     959台東縣東河鄉     962台東縣長濱鄉     955台東縣鹿野鄉     951台東縣綠島鄉     956台東縣關山鎮     952台東縣蘭嶼鄉     
【區域1】桃園市觀音區保生里、濱海路保生段,2016/07/08 9:30至2016/07/08 16:0 ,2016/07/08 16:0以後,,2016/7/8~2016/7/9,328桃園市觀音區     
【停水區域一】屏東縣牡丹鄉高士村,2016/07/08 9:0至2016/07/08 16:0,2016/07/08 16:0(),08-8892265,2016/7/8~2016/7/9,945屏東縣牡丹鄉     
【停水區域一】花蓮縣豐濱鄉豐濱村;新社村,2016/07/08 12:0至2016/07/08 17:0,2016/07/08 17:0(),038-351141,2016/7/8~2016/7/9,977花蓮縣豐濱鄉     
,,,(07)7311111#225,2016/7/8~2016/7/9,
【區域1】屏東縣內埔鄉全部村里;屏東縣長治鄉全部村里,2016/07/08 11:40至2016/07/08 17:0 ,2016/07/08 17:0以後,,2016/7/8~2016/7/9,912屏東縣內埔鄉     908屏東縣長治鄉     
【區域1】苗栗縣苗栗市水流娘;苗栗縣銅鑼鄉中平村,2016/07/08 13:30至2016/07/08 17:0 ,2016/07/08 17:0以後,,2016/7/8~2016/7/9,360苗栗縣苗栗市     366苗栗縣銅鑼鄉     
【區域1】台東縣太麻里鄉全部村里;台東縣台東市全部村里;台東縣池上鄉全部村里;台東縣卑南鄉全部村里;台東縣東河鄉全部村里;台東縣長濱鄉全部村里;台東縣鹿野鄉全部村里;台東縣綠島鄉全部村里;台東縣關山鎮全部村里;台東縣蘭嶼鄉全部村里,2016/07/08 9:0至2016/07/08 23:59 ,2016/07/08 23:59以後,,2016/7/8~2016/7/9,963台東縣太麻里鄉   950台東縣台東市     958台東縣池上鄉     954台東縣卑南鄉     959台東縣東河鄉     962台東縣長濱鄉     955台東縣鹿野鄉     951台東縣綠島鄉     956台東縣關山鎮     952台東縣蘭嶼鄉     
【停水區域一】台中市西屯區福科路與福順路876巷口附近一帶,2016/07/08 11:40至2016/07/08 16:0,2016/07/08 16:0(),04-22442469...1990,2016/7/8~2016/7/9,407台中市西屯區     
【區域1】台南市龍崎區石嘈坑內、左鎮二寮、柑仔園,2016/07/08 16:0至2016/07/09 18:0 ,2016/07/09 18:0以後,,2016/7/8~2016/7/10,719台南市龍崎區     
【區域1】屏東縣泰武鄉萬安村附近一帶,2016/07/08 19:0至2016/07/08 18:0 ,2016/07/08 18:0以後,,2016/7/8~2016/7/9,921屏東縣泰武鄉     
【區域1】屏東縣泰武鄉萬安村附近一帶,2016/07/08 19:0至2016/07/09 18:0 ,2016/07/09 18:0以後,,2016/7/8~2016/7/10,921屏東縣泰武鄉     
【區域1】屏東縣泰武鄉萬安村附近一帶,2016/07/08 19:0至2016/07/09 18:0 ,2016/07/09 18:0以後,,2016/7/8~2016/7/10,921屏東縣泰武鄉     
【區域1】屏東縣東港鎮高勢地區水壓偏低至無水,2016/07/08 20:0至2016/07/09 8:0 ,2016/07/09 8:0以後,,2016/7/8~2016/7/10,928屏東縣東港鎮     
【區域1】屏東縣東港鎮高勢地區水壓偏低至無水,2016/07/08 20:0至2016/07/09 8:0 ,2016/07/09 8:0以後,,2016/7/8~2016/7/10,928屏東縣東港鎮     
【區域1】花蓮縣豐濱鄉豐濱村;新社村,2016/07/08 18:0至2016/07/09 12:0 ,2016/07/09 12:0以後,,2016/7/8~2016/7/10,977花蓮縣豐濱鄉     
【區域1】新竹縣竹北市竹北市全部,2016/07/09 6:20至2016/07/09 8:30 ,2016/07/09 8:30以後,,2016/7/9~2016/7/10,302新竹縣竹北市     
【區域1】宜蘭縣羅東鎮光榮路南側,2016/07/09 9:9至2016/07/09 11:30 ,2016/07/09 11:30以後,,2016/7/9~2016/7/10,265宜蘭縣羅東鎮     
【區域1】屏東縣三地門鄉三地村,2016/07/09 9:0至2016/07/09 15:0 ,2016/07/09 15:0以後,,2016/7/9~2016/7/10,901屏東縣三地門鄉   
【區域1】苗栗縣竹南鎮崎頂里、牧場、青草地區,2016/07/09 9:0至2016/07/09 12:0 ,2016/07/09 12:0以後,,2016/7/9~2016/7/10,350苗栗縣竹南鎮     
【停水區域一】新竹市東區千甲路;水利路;學府路;西大路;食品路;東南街;東勢街;中華路4段;5段等管線末端及高地區附近,2016/07/09 8:0至2016/07/09 12:0,2016/07/09 12:0(),1910;03-5733523;03-5712141,2016/7/9~2016/7/10,300新竹市東區       
【停水區域一】台中市北屯區瀋陽路一段.二段.麻園西街.大連路一段.二段及大連北街等附近一帶,2016/07/09 9:40至2016/07/09 15:40,2016/07/09 15:40(),04-22442469.....1910,2016/7/9~2016/7/10,406台中市北屯區     
【區域1】嘉義縣中埔鄉鹽館村,2016/07/09 10:30至2016/07/09 16:0 ,2016/07/09 16:0以後,,2016/7/9~2016/7/10,606嘉義縣中埔鄉     
【停水區域一】新竹縣湖口鄉鳳山村文化路;莊敬路;自強路,2016/07/09 10:0至2016/07/09 17:0,2016/07/09 17:0(),客服1910  湖口所電話5981603,2016/7/9~2016/7/10,303新竹縣湖口鄉     
【停水區域一】花蓮縣秀林鄉文蘭村;銅門村;花蓮縣壽豐鄉池南村,2016/07/09 9:0至2016/07/09 12:0,2016/07/09 12:0(),03-8351141,2016/7/9~2016/7/10,972花蓮縣秀林鄉     974花蓮縣壽豐鄉     
【區域1】新竹縣寶山鄉新湖路、五仙路、寶山路一、二段、仙爺路等一帶,2016/07/09 11:30至2016/07/09 15:0 ,2016/07/09 15:0以後,,2016/7/9~2016/7/10,308新竹縣寶山鄉     
【停水區域一】新北市樹林區啟智街131號至173巷口全段(含巷弄)、文化街及育英街165巷全部,2016/07/11 9:0至2016/07/31 18:0,2016/07/31 18:0(日上午9點至下午6點)),02-26812254,2016/7/9~2016/8/1,238新北市樹林區     
【區域1】苗栗縣頭屋鄉及頭屋鄉象山村一帶,2016/07/09 11:40至2016/07/09 17:0 ,2016/07/09 17:0以後,,2016/7/9~2016/7/10,362苗栗縣頭屋鄉     
,,,1910,2016/7/9~2016/7/10,
