停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/07 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/3/25~2016/4/9,600嘉義市西區       
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】高雄市前金區自強一路(七賢二路至六合二路)附近一帶,2016/03/29 9:0至2016/04/03 19:0,2016/04/03 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/29~2016/4/4,801高雄市前金區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/03/30 8:0至2016/04/02 18:0,2016/04/02 18:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/3/29~2016/4/3,730台南市新營區     
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2016/04/16 9:0至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/3/30~2016/4/17,326桃園市楊梅區     
【停水區域一】新北市土城區學成路76巷全部,2016/04/01 9:0至2016/04/02 17:0,2016/04/02 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/3/30~2016/4/3,236新北市土城區     
【停水區域一】高雄市三民區自強一路(中正四路至六合二路)東側;自強一路32巷;自強一路8巷文武一街.永恆街及附近一帶,2016/03/31 9:0至2016/04/03 19:0,2016/04/03 19:0(System.Web.UI.WebControls.TextBox),07-731111轉258,2016/3/31~2016/4/4,807高雄市三民區     
【停水區域一】基隆市信義區月眉路;六和街等一帶含各巷、弄等一帶。,2016/04/09 9:0至2016/04/09 13:0,2016/04/09 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/31~2016/4/10,201基隆市信義區     
【停水區域一】桃園市楊梅區東流里13鄰崩坡73號;秀才路889號之後,2016/04/12 0:0至2016/04/12 7:0,2016/04/12 7:0(System.Web.UI.WebControls.TextBox),03-4789261#301,2016/3/31~2016/4/13,326桃園市楊梅區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/08 18:0【每日上午9點至下午6點(四天連假停工4/2~4/5)】,2016/04/08 18:0以後,,2016/3/31~2016/4/9,830高雄市鳳山區     
【停水區域一】新北市鶯歌區中湖街及周邊道路,2016/04/02 9:0至2016/04/02 17:0,2016/4/2至2016/4/2每日下午 05:00以後,26792224,2016/3/31~2016/4/3,239新北市鶯歌區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段;東平里;新庄里;北平里;雲林縣褒忠鄉潮厝村,2016/04/09 8:0至2016/04/10 18:0,2016/04/10 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/3/31~2016/4/11,633雲林縣土庫鎮     634雲林縣褒忠鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市苓雅區海邊路.新田路.自強三路53巷一帶,2016/04/05 14:0至2016/04/05 17:0,2016/04/05 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/4/1~2016/4/6,802高雄市苓雅區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/01 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/1~2016/4/16,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/07 8:0至2016/04/08 0:0,2016/04/08 0:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/1~2016/4/9,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】花蓮縣鳳林鎮鳳信里,2016/04/07 8:0至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),03-8351141,2016/4/1~2016/4/8,975花蓮縣鳳林鎮     
【區域1】南投縣竹山鎮全部村里,2016/04/01 17:0至2016/04/02 2:0 ,2016/04/02 2:0以後,0492642074,2016/4/1~2016/4/3,557南投縣竹山鎮     
【區域1】南投縣竹山鎮全部村里,2016/04/01 17:0至2016/04/02 2:0 ,2016/04/02 2:0以後,0492642074,2016/4/1~2016/4/3,557南投縣竹山鎮     
【區域1】南投縣竹山鎮全部村里,2016/04/01 17:0至2016/04/02 2:0 ,2016/04/02 2:0以後,0492642074,2016/4/1~2016/4/3,557南投縣竹山鎮     
,,,2222635,2016/4/1~2016/4/3,
【區域1】高雄市林園區林園區中門里水壓降低或無水,2016/04/02 8:0至2016/04/02 18:0【每日上午8點至下午6點】,2016/04/02 18:0以後,07-7883714,2016/4/1~2016/4/3,832高雄市林園區     
【區域1】宜蘭縣宜蘭市宜蘭市復興路一段91號至110號 <雙號側>                  復興路一段91號至131號<單號側> 約計70戶,2016/04/06 13:00至2016/04/06 17:00 ,2016/04/06 17:00以後,無,2016/4/1~2016/4/7,260宜蘭縣宜蘭市     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/06 8:0至2016/04/13 18:0,2016/04/13 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/1~2016/4/14,950台東縣台東市     
【停水區域一】台南市北區西門路四段、和緯路二段,2016/04/06 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/4/1~2016/4/9,704台南市北區       
【停水區域一】台南市將軍區玉山,2016/04/02 8:25至2016/04/02 14:0,2016/4/2至2016/4/2每日下午 02:00以後,7222477,2016/4/1~2016/4/3,725台南市將軍區     
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
【停水區域一】嘉義縣竹崎鄉和平村,2016/04/03 8:0至2016/04/03 18:0,2016/4/3至2016/4/3每日下午 06:00以後,05-2611075,2016/4/1~2016/4/4,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣中埔鄉隆興村,2016/04/03 10:0至2016/04/03 21:0,2016/4/3至2016/4/3每日下午 09:00以後,05-2611075,2016/4/1~2016/4/4,606嘉義縣中埔鄉     
,,,2222635,2016/4/1~2016/4/3,
【停水區域一】桃園市中壢區龍門街(及其全部巷道)、龍岡路三段559巷，將有無水或水壓降低的狀況發生,2016/04/01 21:0至2016/04/02 0:0,2016/4/1至2016/4/2每日上午 12:00以後,03-4251506,2016/4/1~2016/4/3,320桃園市中壢區     
【停水區域一】新竹市香山區內湖路、中華路六段、長興街、五福路一段.南湖路.南隘路一段.南隘路二段,2016/04/01 21:30至2016/04/02 2:30,2016/04/02 2:30(System.Web.UI.WebControls.TextBox),03-5712141、1910,2016/4/1~2016/4/3,300新竹市香山區     
【區域1】南投縣南投市中興、中寮鄉、草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/04/01 14:0至2016/04/02 2:0 ,2016/04/02 2:0以後,049-2563505,2016/4/1~2016/4/3,540南投縣南投市     
【區域1】桃園市蘆竹區八德一路/赤塗崎/臥龍崗/貓尾崎;新北市五股區大科路/登林路/外寮路;新北市林口區全區;新北市泰山區黎明里-橫窠雅路,2016/04/02 1:0至2016/04/02 5:0 ,2016/04/02 5:0以後,,2016/4/2~2016/4/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 2:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 1:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 1:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市龜山區龜山服務所轄區內全區,2016/04/02 1:0至2016/04/02 7:0 ,2016/04/02 7:0以後,,2016/4/2~2016/4/3,333桃園市龜山區     
【區域1】桃園市蘆竹區八德一路/赤塗崎/臥龍崗/貓尾崎;新北市五股區登林路/外寮路;新北市林口區全區;新北市泰山區黎明里-橫窠雅路;大科路,2016/04/02 1:0至2016/04/02 10:0 ,2016/04/02 10:0以後,,2016/4/2~2016/4/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【區域1】桃園市蘆竹區八德一路/赤塗崎/臥龍崗/貓尾崎;新北市五股區登林路/外寮路;新北市林口區全區;新北市泰山區黎明里-橫窠雅路;大科路,2016/04/02 1:0至2016/04/02 12:0 ,2016/04/02 12:0以後,,2016/4/2~2016/4/3,338桃園市蘆竹區     248新北市五股區     244新北市林口區     243新北市泰山區     
【停水區域一】新北市樹林區柑園街二段.西圳街二段.佳園路二.三段,2016/04/02 9:30至2016/04/02 14:30,2016/4/2至2016/4/2每日下午 02:30以後,26792527.26792224,2016/4/2~2016/4/3,238新北市樹林區     
【區域1】台南市永康區中山路、龍埔街附近一帶,2016/04/02 8:33至2016/04/02 14:0 ,2016/04/02 14:0以後,,2016/4/2~2016/4/3,710台南市永康區     
【區域1】雲林縣虎尾鎮三合里,2016/04/02 9:0至2016/04/02 12:0 ,2016/04/02 12:0以後,05-6322047,2016/4/2~2016/4/3,632雲林縣虎尾鎮     
【區域1】台南市新化區太平街(全部),2016/04/02 9:30至2016/04/02 11:30 ,2016/04/02 11:30以後,,2016/4/2~2016/4/3,712台南市新化區     
【區域1】桃園市桃園區桃園區(全區),2016/04/02 9:30至2016/04/02 12:0 ,2016/04/02 12:0以後,,2016/4/2~2016/4/3,330桃園市桃園區     
【停水區域一】嘉義縣太保市新埤里;舊埤里,2016/04/02 10:0至2016/04/02 17:0,2016/04/02 17:0(System.Web.UI.WebControls.TextBox),05-3742044,2016/4/2~2016/4/3,612嘉義縣太保市     
【停水區域一】桃園市龍潭區渴望二路99巷及125巷全部,2016/04/02 10:30至2016/04/02 15:0,2016/4/2至2016/4/2每日下午 03:00以後,033883760,2016/4/2~2016/4/3,325桃園市龍潭區     
,,,03-3346127,2016/4/2~2016/4/3,
【區域1】宜蘭縣宜蘭市鎮平路,2016/04/02 13:0至2016/04/02 17:0 ,2016/04/02 17:0以後,039233017,2016/4/2~2016/4/3,260宜蘭縣宜蘭市     
【區域1】嘉義縣竹崎鄉和平村,2016/04/02 10:0至2016/04/02 20:0 ,2016/04/02 20:0以後,,2016/4/2~2016/4/3,604嘉義縣竹崎鄉     
【停水區域一】台中市北屯區松竹路等附近一帶,2016/04/02 10:15至2016/04/02 14:15,2016/4/2至2016/4/2每日下午 02:15以後,04-22442469....1910,2016/4/2~2016/4/3,406台中市北屯區     
【停水區域一】台中市北區太平路.柳川西路.光大街.五權路等附近一帶,2016/04/02 10:25至2016/04/02 14:25,2016/4/2至2016/4/2每日下午 02:25以後,04-22442469....1910,2016/4/2~2016/4/3,404台中市北區       
【停水區域一】台中市北區英才路.中清路.篤行路.民權路等附近一帶,2016/04/02 10:50至2016/04/02 15:50,2016/4/2至2016/4/2每日下午 03:50以後,04--22442469....1910,2016/4/2~2016/4/3,404台中市北區       
【區域1】南投縣竹山鎮瑞竹里(全部)，鯉南路,2016/04/02 10:30至2016/04/02 17:30 ,2016/04/02 17:30以後,,2016/4/2~2016/4/3,557南投縣竹山鎮     
【停水區域一】基隆市中山區中華路,2016/04/02 10:0至2016/04/02 14:0,2016/4/2至2016/4/2每日下午 02:00以後,24245200,2016/4/2~2016/4/3,203基隆市中山區     
【停水區域一】雲林縣崙背鄉豐榮農場宿舍無水其餘均正常供水;因40mm管線漏水及改善必須停水不便之處敬請體諒,2016/04/02 10:30至2016/04/02 11:30,2016/04/02 11:30(System.Web.UI.WebControls.TextBox),05-5862163,2016/4/2~2016/4/3,637雲林縣崙背鄉     
【區域1】南投縣中寮鄉爽文村,2016/04/02 11:0至2016/04/02 18:0 ,2016/04/02 18:0以後,,2016/4/2~2016/4/3,541南投縣中寮鄉     
【區域1】南投縣中寮鄉爽文村,2016/04/02 11:0至2016/04/02 18:0 ,2016/04/02 18:0以後,,2016/4/2~2016/4/3,541南投縣中寮鄉     
【區域1】嘉義縣竹崎鄉和平村,2016/04/02 10:0至2016/04/02 20:0 ,2016/04/02 20:0以後,,2016/4/2~2016/4/3,604嘉義縣竹崎鄉     
,,,2222635,2016/4/2~2016/4/7,
【區域1】桃園市桃園區民有東路,2016/04/02 12:30至2016/04/02 16:0 ,2016/04/02 16:0以後,,2016/4/2~2016/4/3,330桃園市桃園區     
【區域1】桃園市八德區全部村里;桃園市桃園區全部村里;桃園市蘆竹區全部村里,2016/04/03 5:0至2016/04/03 7:0 ,2016/04/03 7:0以後,,2016/4/2~2016/4/4,334桃園市八德區     330桃園市桃園區     338桃園市蘆竹區     
【停水區域一】宜蘭縣蘇澳鎮德興六路,2016/04/02 13:0至2016/04/02 16:0,2016/4/2至2016/4/2每日下午 04:00以後,0937849881,2016/4/2~2016/4/3,270宜蘭縣蘇澳鎮     
【停水區域一】台中市太平區成功東路等附近一帶,2016/04/02 12:45至2016/04/02 17:45,2016/4/2至2016/4/2每日下午 05:45以後,04-22442469..1910,2016/4/2~2016/4/3,411台中市太平區     
【停水區域一】桃園市龜山區振興路.長庚養身村,2016/04/02 12:30至2016/04/02 14:30,2016/04/02 14:30(System.Web.UI.WebControls.TextBox),0911898609,2016/4/2~2016/4/3,333桃園市龜山區     
【停水區域一】桃園市龜山區文化二路、文化三路、公園路大坑路二段;大坑路三段;大湖一路;大湖頂;大湖路;公園路;文七一街;文七九街;文七二街;文七三街;文七五街;文二一街;文二三街;文三一街;文三二街;文三三街;文山街;文化一路;文化七路;文化二路;文化三路;文化五路;文化東路;文化南路;文光街;文全街;文安街;文昌一街;文昌二街;文昌三街;文昌五街;文明一街;文明二街;文明三街;文明路;文東一街;文東三街;文東五街;文武街;文康街;文善街;文德二路;文德路;文興路;北油一區;北油路;西勢湖;西勢湖路;忠義路二段;忠義路三段;東方球場路;長庚一街;長庚七街;長庚九街;長庚二街;長庚八街;長庚十一街;長庚十二街;長庚十三街;長庚十五街;長庚十六街;長庚十四街;長庚十街;長庚三街;長庚五街;長庚六街;長庚四街;長庚球場路;長庚醫護新村;長青路;青山路二段;後厝;科技一路;科技七路;科技九路;科技二路;科技八路;科技三路;科技五路;科技六路;科技四路;苦苓林;風尾坑;員林坑;振興路;陳厝坑;頂湖;頂湖一街;頂湖七街;頂湖九街;頂湖二街;頂湖十一街;頂湖三街;頂湖五街;頂湖六街;頂湖路;復華新村;復興一路;復興二路;復興三路;復興北路;復興南路;復興街;復興街永樂巷;復興街宏聲巷;復興街金龍巷;華亞一路;華亞二路;華亞三路;華亞五路;華亞四路;華美一街;華美二街;新興一街;新興街;新興一街;福德巷;樟腦寮;樂善街;樂安街;樹人路;興華一街;興華二街;興華三街;興華五街;龜山一路(全部含巷弄),2016/04/02 11:0至2016/04/02 15:0,2016/04/02 15:0(System.Web.UI.WebControls.TextBox),0911898609,2016/4/2~2016/4/3,333桃園市龜山區     
【停水區域一】桃園市龜山區龜山市區(萬壽路一段延線、東萬壽路二段延線、茶專路、大同路.龍校街.集美街.華美街.自強北路.自強南路.永吉街.東華巷.中和路.永和路.陸光路.永安街.福德巷.壽山路.金峰街.金福街.附近一帶),2016/04/03 5:0至2016/04/03 7:0,2016/04/03 7:0(System.Web.UI.WebControls.TextBox),033294999,2016/4/2~2016/4/4,333桃園市龜山區     
【停水區域一】雲林縣斗六市公正街,2016/04/02 13:30至2016/04/02 16:0,2016/4/2至2016/4/2每日下午 04:00以後,05-5322362,2016/4/2~2016/4/3,640雲林縣斗六市     
【區域1】高雄市岡山區大仁北路,2016/04/02 13:30至2016/04/02 14:30 ,2016/04/02 14:30以後,,2016/4/2~2016/4/3,820高雄市岡山區     
【停水區域一】台中市龍井區龍泉里沙田路四段西側龍井區公所附近路邊含巷弄觀光路1號至210號含周邊巷弄,2016/04/02 9:0至2016/04/02 17:0,2016/04/02 17:0(System.Web.UI.WebControls.TextBox),04-26312127,2016/4/2~2016/4/3,434台中市龍井區     
【停水區域一】雲林縣北港鎮三民街全部;三央街全部等區域,2016/04/02 14:0至2016/04/02 17:0,2016/4/2至2016/4/2每日下午 05:00以後,05-7832040,2016/4/2~2016/4/3,651雲林縣北港鎮     
【停水區域一】台中市西屯區中工二路.中工三路.天佑街.天保街.天助街.等附近一帶,2016/04/02 14:0至2016/04/02 19:0,2016/4/2至2016/4/2每日下午 07:00以後,04-22442469....1910,2016/4/2~2016/4/3,407台中市西屯區     
【區域1】台南市東區德光街、崇仁街,2016/04/02 14:30至2016/04/02 19:0 ,2016/04/02 19:0以後,,2016/4/2~2016/4/3,701台南市東區       
【區域1】台南市大內區嗚頭,2016/04/02 15:0至2016/04/02 17:0 ,2016/04/02 17:0以後,,2016/4/2~2016/4/3,742台南市大內區     
【區域1】基隆市中山區中華路,2016/04/02 10:0至2016/04/02 18:0 ,2016/04/02 18:0以後,24245200,2016/4/2~2016/4/3,203基隆市中山區     
【停水區域一】嘉義市西區新西里、車店里部分地區包含新建街及上海路等,2016/04/02 15:0至2016/04/02 17:30,2016/4/2至2016/4/2每日下午 05:30以後,05-2779117,2016/4/2~2016/4/3,600嘉義市西區       
【區域1】新竹市東區民生路、中央路、民權路、民主路、民族路、經國路1.2段,2016/04/02 15:20至2016/04/02 18:0 ,2016/04/02 18:0以後,,2016/4/2~2016/4/3,300新竹市東區       
【停水區域一】雲林縣斗六市保庄里全部,2016/04/02 15:30至2016/04/02 17:0,2016/4/2至2016/4/2每日下午 05:00以後,05-5322362,2016/4/2~2016/4/3,640雲林縣斗六市     
【區域1】新北市鶯歌區中湖街全部、東湖路{全部}及周邊道路,2016/04/02 9:0至2016/04/02 22:0 ,2016/04/02 22:0以後,26792224,2016/4/2~2016/4/3,239新北市鶯歌區     
