停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/07/22 19:0至2016/08/31 23:0,2016/08/31 23:0(每日晚上7點至晚上11點),26312127,2016/7/22~2016/9/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】南投縣草屯鎮加老里.加老南路.加老路.芬草路部分巷弄,2016/07/25 8:0至2016/08/31 17:0,2016/08/31 17:0(每日上午8點至下午5點),049-2563505,2016/7/25~2016/9/1,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮土城里.玉屏路.三層巷.二坪巷.中正路等部分巷弄,2016/07/25 8:0至2016/08/31 18:0,2016/08/31 18:0(每日上午8點至下午6點),049-2563505,2016/7/25~2016/9/1,542南投縣草屯鎮     
【停水區域一】台南市中西區仁愛街單號側35號~59號(含巷弄)，雙號側40號~64號(含巷弄),2016/08/10 8:0至2016/08/12 18:0,2016/8/10至2016/8/12每日下午 06:00以後,06-2370021,2016/7/28~2016/8/13,700台南市中西區     
【停水區域一】台中市北屯區松竹路一段.軍福19路.軍福18路.軍和街.和順路.和順路499巷.和順路477巷.軍功路二段.軍榮一街等,2016/07/28 9:0至2016/08/12 18:0,2016/08/12 18:0(每日上午9點至下午6點),1910.22442469,2016/7/28~2016/8/13,406台中市北屯區     
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/08/31 19:0,2016/08/31 19:0(),0423381614,2016/7/28~2016/9/1,414台中市烏日區     
【停水區域一】高雄市橋頭區西林里;東林里;芋寮里,2016/07/28 8:30至2016/08/31 18:0,2016/08/31 18:0(於7/28至8/31日每日上午8點30分至下午6點  工程期限50天),07-6222814,2016/7/29~2016/9/1,825高雄市橋頭區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/08/24 8:0至2016/09/23 17:30,2016/09/23 17:30(每日上午8點至下午6點30分),04-22452143,2016/8/1~2016/9/24,407台中市西屯區     
【停水區域一】台南市北區成功里1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                      1910,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;湖東村;金獅村;苗栗縣後龍鎮福寧里;中和里;南港里,2016/08/12 9:0至2016/08/12 18:0,2016/8/12至2016/8/12每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/4~2016/8/13,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】苗栗縣通霄鎮坪頂里;福興里;南和里;梅南里,2016/08/19 9:0至2016/08/19 18:0,2016/8/19至2016/8/19每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/4~2016/8/20,357苗栗縣通霄鎮     
【停水區域一】桃園市八德區福僑街及福僑街44巷、58巷、72巷、80巷、90巷、100巷及福國街77巷、93巷、107巷、125巷、107巷30弄及廣福路181巷、167巷、193巷、廣隆街22巷至廣隆街191巷,2016/08/01 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9點至下午5點),3346128,2016/8/5~2016/8/13,334桃園市八德區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/8/5~2016/11/1,555南投縣魚池鄉     
【停水區域一】新北市三峽區大同路、光明路含周邊巷道。,2016/08/08 9:0至2016/08/17 17:0,2016/08/17 17:0(每日上午9點至下午5點),02-26792527,2016/8/5~2016/8/18,237新北市三峽區     
【停水區域一】台南市白河區康樂路以南;富民路以北;中山路以東(不含中山路);西勢尾;崁頭里等,2016/08/09 8:0至2016/08/16 18:0,2016/08/16 18:0(每日上午8點至下午6點),06-6852135,2016/8/5~2016/8/17,732台南市白河區     
【停水區域一】高雄市岡山區三和里;山隙路,2016/08/06 9:0至2016/08/31 18:0,2016/08/31 18:0(於8/6至8/31日每日上午8點至下午6點),07-6222814,2016/8/5~2016/9/1,820高雄市岡山區     
【停水區域一】高雄市楠梓區楠梓西巷47弄,2016/08/08 8:0至2016/08/20 18:0,2016/08/20 18:0(每日上午8點至下午6點),(07)3513332,2016/8/6~2016/8/21,811高雄市楠梓區     
【停水區域一】新北市三峽區中山路、大勇路、大仁路、復興路、文化路.大智路.含周邊巷道,2016/08/03 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9時至下午17時),02-26792527,2016/8/7~2016/8/13,237新北市三峽區     
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;湖東村;金獅村;苗栗縣後龍鎮福寧里;中和里;南港里,2016/08/27 9:0至2016/08/27 18:0,2016/8/27至2016/8/27每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/8~2016/8/28,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】高雄市大樹區1.大坑里(大坑路109~109-51、107~107-50號)，105年8月10日至105年8月15日，每日08時30分至18時30分，計6日，100戶。;2.大坑里(大坑路108-20~108-32號)，105年8月17日至105年8月22日，每日08時30分至18時30分，計6日，10戶。;3.姑山里(中正一路2、2-6、3~5、1-50)，105年8月23日至105年8月28日，每日08時30分至18時30分，計6日，5戶。;4.姑山里(中正一路107-11~107-15、100號)，105年8月29日至105年9月3日，每日08時30分至18時30分，計6日，5戶。,2016/08/10 8:30至2016/09/03 18:30,2016/09/03 18:30(08時30分至18時30分),1910,2016/8/8~2016/9/4,840高雄市大樹區     
【停水區域一】高雄市大樹區1.竹寮里雄獅大地社區(竹寮路601~724號)、僑紘社區(竹寮路900~966號)、竹寮路150-1~165-2號，105年8月11日至105年8月12日，每日08時30分至18時30分，計2日，150戶。;2.竹寮里竹寮路74-9、85、90~93、170~178號，105年8月11日至105年8月15日，每日08時30分至18時30分，計5日，15戶。;3.竹寮里竹寮路101、180~219、1~202、107-1~107-40號(含玫瑰山莊、蓬萊山莊、工業城) 、久大路城隍巷20號~138號，105年8月16日至105年8月20日，每日08時30分至18時30分，計5日，300戶。;4.九曲里九大路33~83、501~513、529~543、671號、九大路691巷，105年8月21日至105年8月25日，每日08時30分至18時30分，計5日，80戶。,2016/08/11 8:30至2016/08/25 18:30,2016/08/25 18:30(08時30分至18時30分),1910,2016/8/8~2016/8/26,840高雄市大樹區     
【停水區域一】台南市東區(大智里;崇文里;東智里)生產路;崇德二十四街;崇德二十三街;崇德二十五街;崇善路;崇善東路;長東街;德高街;德東街;崇德二十七街;崇德二十六街;崇德三十一街;崇德三十二街;崇德三十四街;崇德三十三街;崇德三十街;文東街;崇善十五街;崇善十六街;崇善十四街;崇德二十八街;崇德二十九街;崇德路;東智街,2016/08/08 8:0至2016/08/15 17:0,2016/08/15 17:0(),06-3036097,2016/8/8~2016/8/16,701台南市東區       
【停水區域一】高雄市楠梓區楠梓西巷、楠梓西巷21弄、楠梓西巷27弄、楠梓西巷47弄、楠梓路75號,2016/08/09 8:0至2016/08/20 18:0,2016/08/20 18:0(每日上午8點至下午6點),(07)3513332,2016/8/8~2016/8/21,811高雄市楠梓區     
【停水區域一】台中市北區英才路.健行路.五權路.中清路一段.西屯路一段.博館一街.博館二街.民權路.篤行路.梅川西路三段.梅川東路三段.育德路.英士路.永達街.日盛街.日新街.中達街.日進街.日興街.文化街.文武街.美德街.華中街等（育德里、淡溝里、文莊里、中達里、邱厝里、民龍里、和龍里),2016/08/05 8:30至2016/09/05 18:0,2016/09/05 18:0(每日上午8點30分至下午6點),1910.22442469,2016/8/9~2016/9/6,404台中市北區       
【停水區域一】桃園市大溪區慈康路沿線。,2016/08/10 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9時起至下午17時止停水),免付費服務電話：1910     龍潭給水廠:03-4712002    大溪服務所:03-4711836,2016/8/9~2016/8/13,335桃園市大溪區     
【停水區域一】彰化縣伸港鄉建興路125巷;彰化縣和美鎮道周路、和光路、和靖路、鹿和路,2016/08/09 8:0至2016/08/23 18:0,2016/08/23 18:0(上午8點至下午8點),04-7353883,2016/8/9~2016/8/24,509彰化縣伸港鄉     508彰化縣和美鎮     
【停水區域一】高雄市仁武區信德街,2016/08/10 8:0至2016/08/20 18:0,2016/08/20 18:0(每日上午8點至下午6點),(07)3513332,2016/8/9~2016/8/21,814高雄市仁武區     
【停水區域一】南投縣南投市營北路、向上路、下庄巷、中正路、省府路(均含向弄),2016/08/01 8:0至2016/08/15 18:0,2016/08/15 18:0(),049-2563505,2016/8/9~2016/8/16,540南投縣南投市     
【停水區域一】台南市永康區1.文化路183~375號單號側(含巷弄)。;2.文化路112~358號雙號側(含巷弄) 。;3.永勝街1~341號單號側(含巷弄) 。;4.永勝街2~316號雙號側(含巷弄) 。;5.永二街1~263號單號側(含巷弄) 。;6.永二街2~248號雙號側(含巷弄) 。;7.永和街1~251號單號側(含巷弄) 。;8.永和街2~290號雙號側(含巷弄) 。;9.永大一路171~317號單號側(含巷弄) 。;10.永大一路150~390號雙號側(含巷弄) 。;11.永興路131~467號單號側(含巷弄) 。;12.永華路359~471號單號側(含巷弄) 。;13.永春街(全部),2016/08/12 8:0至2016/08/12 18:0,2016/8/12至2016/8/12每日下午 06:00以後,1910   06-2325714,2016/8/9~2016/8/13,710台南市永康區     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/8/9~2016/9/11,411台中市太平區     
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/8/9~2016/9/11,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/08/11 9:0至2016/09/10 17:30,2016/09/10 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/8/9~2016/9/11,401台中市東區       402台中市南區       
【停水區域一】嘉義市東區停水範圍：林森東路346號至382號及林森東路342巷8號、364巷1號至13號(5弄、15弄1號至70號)、366巷1號至8號、盧厝158號至159號、圓福街118巷2弄58號至80號及130號至140號。,2016/08/09 8:0至2016/08/15 20:0,2016/08/15 20:0(每日上午8時到下午6時暫停供水。),05-2252670,2016/8/9~2016/8/16,600嘉義市東區       
【停水區域一】宜蘭縣冬山鄉冬山鄉冬山路3段301巷27號等,2016/08/12 13:0至2016/08/12 17:0,2016/08/12 17:0(下午1點至下午5點),9589176,2016/8/10~2016/8/13,269宜蘭縣冬山鄉     
【停水區域一】台南市白河區康樂路以南(含);富民路以北(含);中山路以東(不含),2016/08/10 15:30至2016/08/23 18:0,2016/08/23 18:0(上午8點至下午6點),6852135,2016/8/10~2016/8/24,732台南市白河區     
【停水區域一】南投縣南投市三興里;漳和里;嘉和里之大庄路.南崗一路.文化南路(以上包含巷弄);嶺興路  減壓部分:集賢路;彰南路一段;彰南路二段;崇文里(包含巷弄),2016/08/12 8:0至2016/08/12 19:0,2016/8/12至2016/8/12每日下午 07:00以後,2222635,2016/8/10~2016/8/13,540南投縣南投市     
【停水區域一】嘉義市東區停水範圍：東義路、義教東路、義教西路、義教街1號至122號、林森東路239號至315-1號、林森東路269巷、319巷、691巷。,2016/08/11 8:0至2016/08/24 18:0,2016/08/24 18:0(每日上午8點至下午6點(星期六、日無停水)),05-2252670,2016/8/11~2016/8/25,600嘉義市東區       
【停水區域一】新北市樹林區中正路651至655號單號側及保安街(保安街中正路口至保安街光榮街口)單號側(含巷弄),2016/08/13 9:0至2016/08/14 21:30,2016/08/14 21:30(),02-26812254,2016/8/11~2016/8/15,238新北市樹林區     
【停水區域一】南投縣南投市三興里;漳和里;嘉和里之大庄路.南崗一路.文化南路(以上包含巷弄);嶺興路  減壓部分:集賢路;南基醫院周邊大庄路及中興路;彰南路一段;彰南路二段;崇文里(包含巷弄),2016/08/12 8:0至2016/08/12 19:0,2016/08/12 19:0(),2222635,2016/8/11~2016/8/13,540南投縣南投市     
【區域1】宜蘭縣宜蘭市中山路二段68巷，68巷1弄，68巷11弄等。,2016/08/12 13:00至2016/08/12 17:00,2016/08/12 17:00以後,0921-470-193,2016/8/11~2016/8/13,260宜蘭縣宜蘭市     
【停水區域一】台中市南屯區五權西路二段;向上路三段;龍德路一段;龍富路四段;新富路;新生南路;永春東路;龍富路三段;龍富16路;龍富12路;龍富13路;龍富15路;龍富17路;龍富18路;益豐路四段;益豐路三段;永春路;文心南五路;益昌五街;益昌三街;永春東七路;益昌二街;益文二街;益昌一街;益文一街;黎明路一段;南美街;五福街;南屯路二段;三厝街;大墩十二街;大墩十一街;新庄巷;公益路二段;益豐東街 等附近,2016/08/11 16:40至2016/08/12 1:40,2016/08/12 1:40(),22442469-1910,2016/8/11~2016/8/13,408台中市南屯區     
【停水區域一】台中市西屯區西屯路3段、玉門路、福雅路、福科路等附近一帶。,2016/08/12 0:12至2016/08/12 6:12,2016/8/12至2016/8/12每日上午 06:12以後,22452143,2016/8/12~2016/8/13,407台中市西屯區     
【停水區域一】南投縣中寮鄉鄉林巷(全部),2016/08/12 8:30至2016/08/12 13:30,2016/08/12 13:30(),04922222635,2016/8/12~2016/8/13,541南投縣中寮鄉     
【停水區域一】台南市六甲區珊瑚路4號附近,2016/08/12 9:0至2016/08/12 12:0,2016/08/12 12:0(9.00-12.00),5721165,2016/8/12~2016/8/13,734台南市六甲區     
【停水區域一】新竹縣橫山鄉全部村里,2016/08/12 8:17至2016/08/12 14:30,2016/8/12至2016/8/12每日下午 02:30以後,03-5963356;1910,2016/8/12~2016/8/13,312新竹縣橫山鄉     
【停水區域一】桃園市觀音區武威里;觀音里;廣興里;中正路;信義路,2016/08/12 9:0至2016/08/12 19:0,2016/8/12至2016/8/12每日下午 07:00以後,3862021,2016/8/12~2016/8/13,328桃園市觀音區     
【停水區域一】台南市大內區二溪里;石林里,2016/08/13 10:0至2016/08/13 18:0,2016/8/13至2016/8/13每日下午 06:00以後,065974290,2016/8/12~2016/8/14,742台南市大內區     
【停水區域一】台南市山上區明和里,2016/08/14 10:0至2016/08/14 18:0,2016/8/14至2016/8/14每日下午 06:00以後,065974290,2016/8/12~2016/8/15,743台南市山上區     
【停水區域一】新北市鶯歌區永和街單號含周邊巷道,2016/08/16 9:0至2016/08/17 17:0,2016/08/17 17:0(每日上午9點至下午5點),02-26792527,2016/8/12~2016/8/18,239新北市鶯歌區     
【停水區域一】新北市鶯歌區永和街雙號含周邊巷道,2016/08/15 9:0至2016/08/16 17:0,2016/08/16 17:0(每日上午9點至下午5點),02-26792527,2016/8/12~2016/8/17,239新北市鶯歌區     
【停水區域一】雲林縣斗六市榴北里-石寮;雲林縣林內鄉九芎村-大同路、民光路、大埔、民族路,2016/08/12 8:50至2016/08/12 18:0,2016/08/12 18:0(),05-5322362,2016/8/12~2016/8/13,640雲林縣斗六市     643雲林縣林內鄉     
【停水區域一】桃園市大園區果林里;竹圍里，三民路一段,2016/08/12 9:15至2016/08/12 16:0,2016/08/12 16:0(),03-3862156,2016/8/12~2016/8/13,337桃園市大園區     
【停水區域一】台南市山上區平陽里;豐德里;台南市左鎮區左鎮里;中正里;光和里;榮和里,2016/08/12 9:20至2016/08/12 17:30,2016/8/12至2016/8/12每日下午 05:30以後,065973437,2016/8/12~2016/8/13,743台南市山上區     713台南市左鎮區     
【停水區域一】台中市豐原區鎌村路472巷,2016/08/12 9:30至2016/08/12 12:30,2016/08/12 12:30(),25722643,2016/8/12~2016/8/13,420台中市豐原區     
【停水區域一】彰化縣二水鄉惠民路.文化一巷.光文路.民族路全部,2016/08/12 12:0至2016/08/12 18:0,2016/8/12至2016/8/12每日下午 06:00以後,8793211,2016/8/12~2016/8/13,530彰化縣二水鄉     
【停水區域一】苗栗縣頭份鎮上興里;下興里;水源路;吉祥路,2016/08/12 10:30至2016/08/12 12:0,2016/8/12至2016/8/12每日下午 12:00以後,03-7623500,2016/8/12~2016/8/13,351苗栗縣頭份鎮     
【停水區域一】桃園市中壢區崁頂路(晉元路~新中北路二段)、崁頂路1489巷、崁頂路1507巷,2016/08/12 9:45至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,03-4251506,2016/8/12~2016/8/13,320桃園市中壢區     
【停水區域一】新北市五股區御史路全部,2016/08/12 9:0至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,1910,2016/8/12~2016/8/13,248新北市五股區     
【停水區域一】嘉義縣民雄鄉興南村、文隆村、建國路一、二、三段、雙福村、中樂村、東榮村、東湖村、西安村部分地區停水、全面水壓均下降,2016/08/12 9:0至2016/08/12 14:0,2016/08/12 14:0(),0932978332,2016/8/12~2016/8/13,621嘉義縣民雄鄉     
【停水區域一】桃園市龜山區茶專路60號至250巷(含巷弄),2016/08/12 10:15至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,03-3294999,2016/8/12~2016/8/13,333桃園市龜山區     
【停水區域一】台南市歸仁區民權六街全部(含巷弄)。,2016/08/12 10:30至2016/08/12 12:0,2016/8/12至2016/8/12每日下午 12:00以後,06-2303756,2016/8/12~2016/8/13,711台南市歸仁區     
【停水區域一】宜蘭縣五結鄉大吉二路59巷.大吉三路(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/12 10:20至2016/08/12 13:0,2016/08/12 13:0(),0937849881,2016/8/12~2016/8/13,268宜蘭縣五結鄉     
【停水區域一】高雄市楠梓區後勁中街132巷、後勁中街94號-148號(雙號),2016/08/12 10:30至2016/08/12 17:0,2016/08/12 17:0(),(07)3513332,2016/8/12~2016/8/13,811高雄市楠梓區     
【停水區域一】新竹市東區明湖路，高峰路,2016/08/12 10:30至2016/08/12 15:0,2016/08/12 15:0(),03-5712141，1910,2016/8/12~2016/8/13,300新竹市東區       
【停水區域一】雲林縣虎尾鎮立仁里;新吉里;西安里;三合里,2016/08/13 8:0至2016/08/27 18:0,2016/08/27 18:0(每日上午8點至下午6點),05-6322047,2016/8/12~2016/8/28,632雲林縣虎尾鎮     
【停水區域一】雲林縣麥寮鄉海豐村;後安村;三盛村;後安;忠和;忠興,2016/08/13 8:0至2016/08/13 18:0,2016/08/13 18:0(上午8時至下時18時),05-6982250,2016/8/12~2016/8/14,638雲林縣麥寮鄉     
【停水區域一】苗栗縣通霄鎮通西里,2016/08/12 11:0至2016/08/12 14:0,2016/08/12 14:0(),037-986206,2016/8/12~2016/8/13,357苗栗縣通霄鎮     
【停水區域一】新北市烏來區環山路,2016/08/12 11:0至2016/08/12 14:0,2016/8/12至2016/8/12每日下午 02:00以後,02-26631096,2016/8/12~2016/8/13,233新北市烏來區     
【停水區域一】嘉義縣六腳鄉六斗村;蘇厝村;豐美村;港美村等水壓降低,2016/08/01 9:0至2016/08/26 9:0,2016/08/26 9:0(),05-3792117,2016/8/12~2016/8/27,615嘉義縣六腳鄉     
【停水區域一】新竹縣竹東鎮東寧里;竹東里;南華里;東華里;忠孝里,2016/08/12 9:20至2016/08/12 18:0,2016/08/12 18:0(),03-5963356;1910,2016/8/12~2016/8/13,310新竹縣竹東鎮     
【停水區域一】高雄市甲仙區集來里通仙巷,2016/08/12 13:0至2016/08/12 19:0,2016/8/12至2016/8/12每日下午 07:00以後,07-6613808,2016/8/12~2016/8/13,847高雄市甲仙區     
【停水區域一】台中市沙鹿區竹林里七賢路;七賢南路1號至15號含巷弄,2016/08/12 14:0至2016/08/12 16:0,2016/08/12 16:0(),26312127,2016/8/12~2016/8/13,433台中市沙鹿區     
【停水區域一】高雄市燕巢區角宿里一帶,2016/08/12 13:0至2016/08/12 17:30,2016/8/12至2016/8/12每日下午 05:30以後,07-6222814,2016/8/12~2016/8/13,824高雄市燕巢區     
【停水區域一】新北市萬里區美崙,2016/08/12 14:0至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,02-24922415 24922425,2016/8/12~2016/8/13,207新北市萬里區     
【停水區域一】新北市三峽區嘉添路.添福路及周邊道路,2016/08/12 12:51至2016/08/12 17:0,2016/8/12至2016/8/12每日下午 05:00以後,0226792224,2016/8/12~2016/8/13,237新北市三峽區     
【停水區域一】台南市六甲區珊瑚路4號附近,2016/08/12 14:0至2016/08/12 17:0,2016/08/12 17:0(14.00-17.00),5721165,2016/8/12~2016/8/13,734台南市六甲區     
【停水區域一】桃園市觀音區樹林里;泰安街,2016/08/12 13:0至2016/08/12 20:0,2016/08/12 20:0(),3862021,2016/8/12~2016/8/13,328桃園市觀音區     
【停水區域一】桃園市大溪區一德里、福安里、復興里、新峰里;桃園市復興區三民里,2016/08/12 9:0至2016/08/12 21:0,2016/08/12 21:0(),03-4712002,2016/8/12~2016/8/13,335桃園市大溪區     336桃園市復興區     
【停水區域一】桃園市中壢區內厝八路及其238巷、272巷、412巷、329巷,2016/08/12 14:30至2016/08/12 18:0,2016/8/12至2016/8/12每日下午 06:00以後,03-4251506,2016/8/12~2016/8/13,320桃園市中壢區     
【停水區域一】南投縣南投市南崗一路279巷;南崗一路269巷;文化路;南崗一路至集賢路(包含巷弄全部),2016/08/12 13:20至2016/08/12 17:0,2016/08/12 17:0(),0492222635,2016/8/12~2016/8/13,540南投縣南投市     
【停水區域一】南投縣魚池鄉東光村,2016/08/12 14:25至2016/08/12 15:30,2016/08/12 15:30(),049-2915176,2016/8/12~2016/8/13,555南投縣魚池鄉     
【停水區域一】新竹市東區瑞麟路、柏川一路、柏川二路、澤藩路、藝術路、柴橋路、東香路一段、志平路、仲生路、,2016/08/12 13:30至2016/08/12 17:30,2016/08/12 17:30(),03-5712141、1910,2016/8/12~2016/8/13,300新竹市東區       
,,,0425570236,2016/8/12~2016/8/13,
