Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",北部,75 - 95,臭氧,1 - 3,2016-05-15,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",澎湖,30 - 50,,1 - 3,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",金門,40 - 60,懸浮微粒,2 - 4,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",馬祖,35 - 55,臭氧,2 - 3,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",宜蘭,25 - 45,,1 - 3,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",高屏,65 - 85,臭氧,2 - 4,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",雲嘉南,60 - 80,臭氧,2 - 4,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",中部,60 - 80,臭氧,2 - 4,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",竹苗,60 - 80,臭氧,2 - 3,2016-05-14,2016-05-14 11:00
"1.14日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。\r2.15日及16日全臺各地PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；PM2.5指標為低至中等級。",北部,40 - 60,臭氧,1 - 3,2016-05-14,2016-05-14 11:00
