停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台東縣鹿野鄉桃源村昇平路單、雙號,2016/04/25 8:0至2016/04/30 18:0,2016/04/30 18:0(每日上午8點至下午6點),承包商電話:0981-933361(鄭志國)    監造人員電話:0932-559811(謝仲科),2016/4/22~2016/5/1,955台東縣鹿野鄉     
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【區域1】台中市東區復興路三段/台中路/大智路/大勇路/立德街/大公街/互助街/建德街建成路/立德街/忠孝路/信義路/和平路/及附近一代巷弄。;台中市南區復興路三段/忠明南路/國光路/建成路/南平路/五權南路/學府路/美村路二段/美村南路/復興園路/愛國街/有恆街/公理街/新華街/高院路/福新街/新和街/南平一街/及附近一代巷弄。,2016/05/02 9:0至2016/06/01 18:0【每日上午8點至下午6點 ((非整日停水，僅幹管改接及用戶施作需停水)】,2016/06/01 18:0以後,1910;04-22442469,2016/4/23~2016/6/2,401台中市東區       402台中市南區       
【停水區域一】彰化縣彰化市彰鹿路120巷、彰鹿路168巷,2016/04/25 10:0至2016/05/13 18:0,2016/05/13 18:0(上午8點至下午6點),04-7353883,2016/4/25~2016/5/14,500彰化縣彰化市     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/04/27 8:0至2016/04/30 18:0,2016/04/30 18:0(),08-8325550,2016/4/25~2016/5/1,921屏東縣泰武鄉     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/04/26 8:0至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/25~2016/6/1,545南投縣埔里鎮     
【停水區域一】彰化縣北斗鎮西德里;{全部};斗苑路一段;西德街,2016/04/26 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/4/25~2016/5/1,521彰化縣北斗鎮     
【停水區域一】桃園市八德區瑞德里。;桃園市大溪區仁善里、仁義里、僑愛里。,2016/05/05 20:0(5/3~5每日上午9時起至下午20時止),2016/05/05 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910    大溪服務所:03-4711836    桃園服務所:03-3346128,2016/4/26~2016/5/6,334桃園市八德區     335桃園市大溪區     
【停水區域一】新北市土城區中央路四段125巷全部、中央路四段165巷全部、中央路四段185巷全部(以上含單雙號及巷弄),2016/04/20 9:0至2016/05/20 17:0,2016/05/20 17:0(上午9點至下午5點),02-22655172,2016/4/26~2016/5/21,236新北市土城區     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.506巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(每日上午8點30分至下午5點 30分),04-23381614,2016/4/26~2016/5/7,414台中市烏日區     
【停水區域一】高雄市大樹區竹寮里(竹寮路601~724號、竹寮路900~966號、竹寮路150-1~165-2號),2016/05/04 8:30至2016/05/24 18:30,2016/05/24 18:30(08時30分至18時30分),1910,2016/4/27~2016/5/25,840高雄市大樹區     
【停水區域一】台中市烏日區光明里.九德里.仁德里.烏日里.湖日里.三和里.榮泉里.前竹里.五光里,2016/04/27 21:0至2016/05/03 4:0,2016/05/03 4:0(每日晚間9點~早上 4點),04-23381614,2016/4/27~2016/5/4,414台中市烏日區     
【停水區域一】屏東縣新園鄉港西村,2016/05/03 8:0至2016/05/31 19:0,2016/5/3至2016/5/31每日下午 07:00以後,08-8325550,2016/4/28~2016/6/1,932屏東縣新園鄉     
【停水區域一】屏東縣泰武鄉武潭村;萬巒鄉/新厝村,2016/05/02 8:0至2016/05/31 18:0,2016/5/2至2016/5/31每日下午 06:00以後,08-8325550,2016/4/28~2016/6/1,921屏東縣泰武鄉     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/05/21 18:30(),0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市西屯區台中市西屯區;安和路(台灣大道四段以南路段)、忠勇路(五權西路三段以北路段)、朝馬路(國道1以西路段)、水尾巷以東、協和北巷、協和南巷、(協和里、福和里);安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/28~2016/5/22,407台中市西屯區     
【停水區域一】台中市烏日區前竹里;中山路一段;中山路一段和平巷;中山路一段和平巷150弄;中山路一段仁義街;中山路一段229巷;中山路一段265巷;環中路六段.,2016/04/30 8:30至2016/05/31 18:0,2016/05/31 18:0(每日上午8點30分至下午6點),04-23381614,2016/4/29~2016/6/1,414台中市烏日區     
【停水區域一】台中市西區公益路以南、向上路以北、模範街以東及民權路以西包圍範圍,2016/05/01 9:0至2016/05/31 18:30,2016/05/31 18:30(每日上午9點至下午6點30分),1910.22442469,2016/4/29~2016/6/1,403台中市西區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/29 10:30至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/29~2016/5/14,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉田頭村;彰化縣埤頭鄉庄內村,2016/05/03 8:0至2016/05/13 18:0,2016/05/13 18:0(每日上午8點至下午6點),工務課蘇健源04-7245031*302 、廣鎰工程有限公司施閔祥0975-267579,2016/4/29~2016/5/14,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】桃園市桃園區中成里、中埔里、西埔里。;桃園市蘆竹區上竹里。,2016/05/11 8:0至2016/05/12 2:0,2016/05/12 2:0(),免付費服務電話：1910  桃園服務所:03-3346128,2016/4/29~2016/5/13,330桃園市桃園區     338桃園市蘆竹區     
【區域1】台南市仁德區中正路三段全部、忠義路全部、忠義一、二、三街全部(以上皆含巷弄),2016/05/03 8:0至2016/05/03 18:0 ,2016/05/03 18:0以後,,2016/4/29~2016/5/4,717台南市仁德區     
【區域1】台南市仁德區四維街全部、中安路606巷全部、仁德二街全部、仁德三街全部(以上皆含巷弄),2016/05/04 8:0至2016/05/04 18:0 ,2016/05/04 18:0以後,06-2303756,2016/4/29~2016/5/5,717台南市仁德區     
【停水區域一】桃園市桃園區同安里同德五街、新埔六街、藝文一街、藝文二街等,2016/05/07 9:0至2016/05/07 18:0,2016/05/07 18:0(上午9點至下午6點),3346128,2016/4/29~2016/5/8,330桃園市桃園區     
【停水區域一】台南市新營區復興路1000巷全部,2016/05/03 9:0至2016/05/03 15:0,2016/05/03 15:0(本日9點至下3點),06-6322191,2016/4/29~2016/5/4,730台南市新營區     
【停水區域一】桃園市龜山區長庚養身村.國立體育大學.長庚科技大學.文化一路.青山路.振興路(含巷弄),2016/04/30 9:0至2016/04/30 18:0,2016/4/30至2016/4/30每日下午 06:00以後,033294999,2016/4/29~2016/5/1,333桃園市龜山區     
【停水區域一】台南市白河區關嶺里教會前往粗坑路至(雷諾瓦三期路口),2016/05/03 8:0至2016/05/06 18:0,2016/05/06 18:0(上午8點至下午6點暫停供水),06-6852135,2016/4/29~2016/5/7,732台南市白河區     
【停水區域一】高雄市阿蓮區崙頂路;中正路;中正路,2016/04/30 9:0至2016/04/30 14:0,2016/04/30 14:0(),07-6934819,2016/4/29~2016/5/1,822高雄市阿蓮區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【區域1】高雄市茄萣區信義路三段;賜安街,2016/04/30 10:0至2016/04/30 15:0 ,2016/04/30 15:0以後,07-6934819,2016/4/29~2016/5/1,852高雄市茄萣區     
【停水區域一】桃園市龜山區長庚養身村.東舊路街.振興路.西勢湖路.樂善街(含巷弄),2016/04/30 9:0至2016/04/30 16:0,2016/4/30至2016/4/30每日下午 04:00以後,033294999,2016/4/29~2016/5/1,333桃園市龜山區     
【停水區域一】新北市淡水區自強路;自立路;民族路、民權路187巷,2016/04/27 18:0至2016/04/30 2:0,2016/04/30 2:0(),26213170,2016/4/29~2016/5/1,251新北市淡水區     
【停水區域一】宜蘭縣蘇澳鎮聖愛路;中山路一段,2016/04/30 13:0至2016/04/30 18:0,2016/4/30至2016/4/30每日下午 06:00以後,039553098 ; 0932087863,2016/4/29~2016/5/1,270宜蘭縣蘇澳鎮     
【停水區域一】嘉義縣六腳鄉港尾寮,2016/04/28 9:0至2016/05/01 17:0,2016/05/01 17:0(每日上午9點至下午5點),05-3700625,2016/4/29~2016/5/2,615嘉義縣六腳鄉     
【停水區域一】台中市大里區新仁路一段-永豐路-(十九甲全部)等附近一帶,2016/04/29 20:0至2016/04/30 0:0,2016/4/29至2016/4/30每日上午 12:00以後,1910、0422442469,2016/4/29~2016/5/1,412台中市大里區     
【停水區域一】雲林縣土庫鎮興新里;頂圍,2016/04/30 9:40至2016/04/30 12:0,2016/04/30 12:0(),05-6622545        0912-129532,2016/4/30~2016/5/1,633雲林縣土庫鎮     
【區域1】高雄市岡山區潭底里;嘉峰里;嘉興里,2016/04/30 9:10至2016/04/30 12:10 ,2016/04/30 12:10以後,,2016/4/30~2016/5/1,820高雄市岡山區     
【停水區域一】雲林縣斗六市明德里，三平里，明德北路三段、明德北路三段18巷、正心一路、正心二路、正義三街,2016/04/30 9:15至2016/04/30 12:0,2016/04/30 12:0(),05-5322362,2016/4/30~2016/5/1,640雲林縣斗六市     
【區域1】桃園市觀音區玉林路、玉林路二段(含附近巷弄),2016/04/30 9:24至2016/04/30 17:0 ,2016/04/30 17:0以後,,2016/4/30~2016/5/1,328桃園市觀音區     
【停水區域一】台中市沙鹿區埔子里正英路八街等附近用戶。,2016/04/30 9:30至2016/04/30 12:30,2016/4/30至2016/4/30每日下午 12:30以後,04-26312127,2016/4/30~2016/5/1,433台中市沙鹿區     
【停水區域一】彰化縣大村鄉山腳路、美港路,2016/04/30 9:30至2016/04/30 15:30,2016/4/30至2016/4/30每日下午 03:30以後,04-7867044,2016/4/30~2016/5/1,515彰化縣大村鄉     
【停水區域一】桃園市楊梅區高上里，幼獅路三段、青年路二段,2016/04/30 8:0至2016/04/30 17:0,2016/04/30 17:0(),03-4789261,2016/4/30~2016/5/1,326桃園市楊梅區     
【區域1】桃園市中壢區遠東路、遠揚街;桃園市桃園區鴻輔街,2016/04/30 9:41至2016/04/30 11:30 ,2016/04/30 11:30以後,,2016/4/30~2016/5/1,320桃園市中壢區     330桃園市桃園區     
【區域1】新竹市東區吉羊路、中正路、東大路二段、鐵道路二、三段,2016/04/30 10:0至2016/04/30 14:0 ,2016/04/30 14:0以後,,2016/4/30~2016/5/1,300新竹市東區       
【停水區域一】台中市南屯區文心路一段.向上路二段.大墩路.公益路二段.大英街.大光街.大墩十一街.大墩十二街.大墩十街等周遭巷道,2016/04/30 11:30至2016/04/30 15:0,2016/4/30至2016/4/30每日下午 03:00以後,1910.22442469,2016/4/30~2016/5/1,408台中市南屯區     
【停水區域一】台中市南屯區五權西路二段.東興路二段.精誠路.南屯路二段.大墩二街.東興東路等周遭巷道,2016/04/30 11:40至2016/04/30 17:0,2016/04/30 17:0(),1910.22442469,2016/4/30~2016/5/1,408台中市南屯區     
【區域1】苗栗縣竹南鎮山佳里、佳興里,2016/04/30 13:30至2016/04/30 15:30 ,2016/04/30 15:30以後,,2016/4/30~2016/5/1,350苗栗縣竹南鎮     
【區域1】台南市新營區大智街.民族路.樂利街.,2016/04/30 12:51至2016/04/30 18:0 ,2016/04/30 18:0以後,,2016/4/30~2016/5/1,730台南市新營區     
【停水區域一】台中市北屯區文昌東6街等附近一帶(含各巷弄),2016/04/30 10:20至2016/04/30 17:0,2016/04/30 17:0(),0422442469或1910,2016/4/30~2016/5/1,406台中市北屯區     
【區域1】台中市烏日區溪南路二段附近巷弄(單號側),2016/04/30 14:30至2016/04/30 17:0 ,2016/04/30 17:0以後,,2016/4/30~2016/5/1,414台中市烏日區     
【區域1】桃園市大園區和平西路1段、2段及附近巷弄,2016/04/30 13:36至2016/04/30 19:0 ,2016/04/30 19:0以後,,2016/4/30~2016/5/1,337桃園市大園區     
【停水區域一】台中市北屯區修齊街22巷.修齊街等周遭巷道,2016/04/30 13:50至2016/04/30 17:30,2016/4/30至2016/4/30每日下午 05:30以後,1910.22442469,2016/4/30~2016/5/1,406台中市北屯區     
【區域1】新北市淡水區自強路、民族路(附近一帶),2016/04/29 23:59至2016/04/30 18:0 ,2016/04/30 18:0以後,,2016/4/30~2016/5/1,251新北市淡水區     
【區域1】花蓮縣吉安鄉東昌村;宜昌村;仁里村;光華村;仁安村;仁和村;稻香村;慶豐村,2016/04/30 14:0至2016/05/01 0:0 ,2016/05/01 0:0以後,,2016/4/30~2016/5/2,973花蓮縣吉安鄉     
【區域1】台南市安南區郡安路六段、國安街、海佃路一段、二段,2016/04/30 15:15至2016/04/30 18:0 ,2016/04/30 18:0以後,,2016/4/30~2016/5/1,709台南市安南區     
【區域1】新竹市東區北大路;東大路一段,2016/04/30 15:59至2016/04/30 18:0 ,2016/04/30 18:0以後,,2016/4/30~2016/5/1,300新竹市東區       
【區域1】南投縣竹山鎮竹山里,2016/04/30 16:0至2016/04/30 19:0 ,2016/04/30 19:0以後,,2016/4/30~2016/5/1,557南投縣竹山鎮     
【停水區域一】台中市大里區中興路一段;仁化路;塗城路;鳳城街;慈善路;金德街;慈德路;四維街;仁禮街;上興街一段;上興街二段;國寶街;北湖街;垂統街;德昌一街;德昌街;長春路;中湖路;大峰路;中山路;景庄街;草湖路;長春路;德昌街;中興路一段;仁化路;忠孝路;長春路等附近一帶,2016/04/30 15:30至2016/04/30 19:0,2016/04/30 19:0(),0422442469或1910,2016/4/30~2016/5/1,412台中市大里區     
【停水區域一】台中市大里區中興路一段;仁化路;塗城路;鳳城街;慈善路;金德街;慈德路;四維街;仁禮街;上興街一段;上興街二段;國寶街;北湖街;垂統街;德昌一街;德昌街;長春路;中湖路;大峰路;中山路;景庄街;草湖路;長春路;德昌街;中興路一段;仁化路;忠孝路;長春路等附近一帶,2016/04/30 15:30至2016/04/30 19:0,2016/4/30至2016/4/30每日下午 07:00以後,0422442469,2016/4/30~2016/5/1,412台中市大里區     
【停水區域一】台中市大里區中興路一段;仁化路;塗城路;鳳城街;慈善路;金德街;慈德路;四維街;仁禮街;上興街一段;上興街二段;國寶街;北湖街;垂統街;德昌一街;德昌街;長春路;中湖路;大峰路;中山路;景庄街;草湖路;長春路;德昌街;中興路一段;仁化路;忠孝路;長春路等附近一帶,2016/04/30 15:30至2016/04/30 19:0,2016/4/30至2016/4/30每日下午 07:00以後,0422442469,2016/4/30~2016/5/1,412台中市大里區     
【停水區域一】台中市龍井區山腳里 ;中山一路全部 中山二路全部(含附近一帶街巷弄),2016/04/30 16:0至2016/04/30 20:0,2016/4/30至2016/4/30每日下午 08:00以後,04 2631-2127,2016/4/30~2016/5/1,434台中市龍井區     
【區域1】花蓮縣吉安鄉東昌村;宜昌村;仁里村;光華村;仁安村;仁和村;稻香村;慶豐村.永安村,2016/04/30 14:0至2016/05/01 0:0 ,2016/05/01 0:0以後,,2016/4/30~2016/5/2,973花蓮縣吉安鄉     
【區域1】嘉義市東區彌陀路238巷,2016/04/30 17:30至2016/04/30 18:30 ,2016/04/30 18:30以後,,2016/4/30~2016/5/1,600嘉義市東區       
【區域1】花蓮縣吉安鄉東昌村;宜昌村;仁里村;光華村;仁安村;仁和村;稻香村;慶豐村.永安村,2016/04/30 14:0至2016/05/01 18:0 ,2016/05/01 18:0以後,,2016/4/30~2016/5/2,973花蓮縣吉安鄉     
【區域1】新北市淡水區自強路、民族路(附近一帶),2016/04/29 23:59至2016/05/01 6:0 ,2016/05/01 6:0以後,,2016/4/30~2016/5/2,251新北市淡水區     
【停水區域一】雲林縣林內鄉清水溪巷;林北村;新光路及其巷弄,2016/04/29 8:30至2016/05/01 12:0,2016/05/01 12:0(),05-5322362,2016/4/30~2016/5/2,643雲林縣林內鄉     
【區域1】新竹縣竹北市全部村里(大眉里、大義里、尚義里、崇義里除外),2016/04/30 20:0至2016/04/30 22:0 ,2016/04/30 22:0以後,,2016/4/30~2016/5/1,302新竹縣竹北市     
【區域1】花蓮縣吉安鄉東昌村;宜昌村;仁里村;光華村;仁安村;仁和村;稻香村;慶豐村.永安村,2016/04/30 14:0至2016/04/30 18:0 ,2016/04/30 18:0以後,,2016/4/30~2016/5/1,973花蓮縣吉安鄉     
【區域1】新竹縣湖口鄉全部村里(新竹工業區西區、和興村、中興村、長安村、長嶺村除外),2016/04/30 21:0至2016/05/01 0:0 ,2016/05/01 0:0以後,,2016/4/30~2016/5/2,303新竹縣湖口鄉     
【區域1】新竹縣湖口鄉全部村里(新竹工業區西區、和興村、東興村、長安村、長嶺村除外),2016/04/30 21:0至2016/05/01 0:0 ,2016/05/01 0:0以後,,2016/4/30~2016/5/2,303新竹縣湖口鄉     
【區域1】嘉義市東區保仁三街,2016/05/01 9:0至2016/05/01 10:0 ,2016/05/01 10:0以後,,2016/5/1~2016/5/2,600嘉義市東區       
【區域1】嘉義市東區保仁三街,2016/05/01 9:0至2016/05/01 11:0 ,2016/05/01 11:0以後,,2016/5/1~2016/5/2,600嘉義市東區       
【區域1】桃園市中壢區遠揚街;桃園市桃園區鴻撫街,2016/05/01 10:22至2016/05/01 11:30 ,2016/05/01 11:30以後,,2016/5/1~2016/5/2,320桃園市中壢區     330桃園市桃園區     
【區域1】高雄市岡山區成功路.嘉新東路,2016/05/01 10:40至2016/05/01 13:40 ,2016/05/01 13:40以後,,2016/5/1~2016/5/2,820高雄市岡山區     
【區域1】高雄市岡山區成功路一帶,2016/05/01 10:40至2016/05/01 13:40 ,2016/05/01 13:40以後,,2016/5/1~2016/5/2,820高雄市岡山區     
【區域1】屏東縣屏東市民生路.民富路.菸廠路.,2016/05/01 11:41至2016/05/01 15:0 ,2016/05/01 15:0以後,,2016/5/1~2016/5/2,900屏東縣屏東市     
【區域1】台中市龍井區中山二路一段東巷,2016/05/01 11:45至2016/05/01 15:45 ,2016/05/01 15:45以後,,2016/5/1~2016/5/2,434台中市龍井區     
