Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",北部,95 - 115,臭氧,2 - 5,2016-05-27,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",澎湖,45 - 65,臭氧,1 - 3,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",金門,50 - 70,臭氧,1 - 3,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",馬祖,60 - 80,臭氧,2 - 3,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",花東,25 - 45,,1 - 3,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",高屏,45 - 65,臭氧,1 - 3,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",雲嘉南,55 - 75,臭氧,2 - 4,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",中部,60 - 80,臭氧,2 - 4,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",竹苗,50 - 70,臭氧,2 - 4,2016-05-26,2016-05-26 12:00
"1.26日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區及外島地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。\r2.27日及28日北部地區臭氧濃度偏高，局部地區有機會達不良等級，環保署提醒過敏族群，中午期間減少戶外劇烈活動。其他地區PSI為良好至普通等級，指標污染物為臭氧。全臺各地及外島地區PM2.5為低至中等級。",北部,95 - 115,臭氧,2 - 5,2016-05-26,2016-05-26 12:00
