停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣南投市南投縣南投市營北里營北路與向陽路以北、中正路等含巷弄.,2016/07/01 8:0至2016/07/15 18:0,2016/07/15 18:0(),049-2563505,2016/7/1~2016/7/16,540南投縣南投市     
,,,04-7353883,2016/7/4~2016/10/1,
【停水區域一】新北市樹林區啟智街131號至173巷全段(含巷弄)、文化街及育英街165巷全部,2016/07/06 9:0至2016/07/31 18:0,2016/07/31 18:0(每日上午9點至下午6點),02-26812254,2016/7/5~2016/8/1,238新北市樹林區     
【停水區域一】新北市新莊區新莊區公園路130~208雙號側;新莊區公園路164巷.202巷等週邊巷弄,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】新北市新莊區公園路23號~99號單號側,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】台中市烏日區九德里;興祥街雙號側及其巷弄、長春街40至380號間及其巷弄、中山路一段雙號側2至372號間及其巷弄、中華路2至100號間及其巷弄.(中華路85~410號雙側含巷弄，興祥街188~220號雙號側含巷弄，興德街),2016/06/15 9:0至2016/07/15 20:0,2016/07/15 20:0(每日上午9點00分至下午20點),04-23381614,2016/7/5~2016/7/16,414台中市烏日區     
【停水區域一】台東縣台東市四維路三段59巷;傳廣路387巷等巷道,2016/07/06 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點停水; 週日及夜間正常供水.),0978-269976 盧俊維,2016/7/6~2016/7/16,950台東縣台東市     
【停水區域一】台中市西屯區永福路、福科路、安和路、福順路等包含附近各巷弄(福雅里、福安里)。,2016/07/19 8:30至2016/07/19 16:0,2016/07/19 16:0(),22210169,2016/7/6~2016/7/20,407台中市西屯區     
【停水區域一】嘉義市西區仁愛路225至315號、仁愛路293號、仁愛路299巷、仁愛路237巷及垂楊路501至525號,2016/07/11 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/6~2016/7/16,600嘉義市西區       
【停水區域一】台中市北屯區松竹路一段.北屯路二段.和順路.東山路一段.軍福十九路.軍福十八路.軍和街.軍和街227巷等周遭巷道,2016/07/11 9:0至2016/07/27 18:30,2016/07/27 18:30(每日上午9點至下午6點),1910.22442469,2016/7/7~2016/7/28,406台中市北屯區     
【停水區域一】嘉義市西區嘉義市仁愛路261巷1號至63號、仁愛路227巷1號至43號、仁愛路227巷47號至73號(單數)、仁愛路237巷15號、建成街43號。,2016/07/13 8:0至2016/07/15 18:0,2016/07/15 18:0(每日上午8點至下午6點),2252670*304,2016/7/7~2016/7/16,600嘉義市西區       
【停水區域一】新北市樹林區啟智街131號至173巷口全段(含巷弄)、文化街及育英街165巷全部,2016/07/11 9:0至2016/07/31 18:0,2016/07/31 18:0(日上午9點至下午6點)),02-26812254,2016/7/9~2016/8/1,238新北市樹林區     
【停水區域一】高雄市大寮區田單一街;田單二街;莒光二街;莒光一街;建民街;富民街,2016/07/11 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),07-8912618#12,2016/7/11~2016/8/1,831高雄市大寮區     
【停水區域一】桃園市八德區八德區大成里福僑街、福國街、廣福路等巷弄,2016/07/11 9:0至2016/07/20 18:0,2016/07/20 18:0(每日上午9點至下午6點),03-3346128,2016/7/11~2016/7/21,334桃園市八德區     
【停水區域一】新北市新莊區昌隆街單號側(5號至31號)、昌隆街(1-1號至7-2號)、福壽街九十九巷六弄及福壽街九十九巷四弄、,2016/07/13 9:0至2016/07/15 16:0,2016/07/15 16:0(上午9點至下午16點),02-2996-6681#209,2016/7/11~2016/7/16,242新北市新莊區     
【停水區域一】台南市仁德區仁德里、仁和里、仁愛里、成功里;台南市東區平里、仁和里、德高里、崇善里、崇德里、崇成里、崇文里、大智里、崇明里、東智里、崇信里、崇學里、忠孝里、路東里、大德里、大福里、龍山里、德光里、泉南里、大同里等20個里。;台南市南區新生里、大忠里、大林里、竹溪里、大恩里、明德里、大成里、荔宅里、新興里、田寮里、再興里、府南里、明亮里、郡南里、明興里、建南里(永成路以東)、喜東里(永成路以東)、省躬里(永成路以東)、興農里(永成路以東)、同安里(永成路以東)。,2016/07/20 8:0至2016/07/22 2:0,2016/07/22 2:0(),06-3036097     1910    06- 2370021    06-2303756,2016/7/11~2016/7/23,717台南市仁德區     701台南市東區       702台南市南區       
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;新興路13巷;麻園溪西路;麻園溪西路25巷;麻園溪西路75巷(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:30,2016/07/31 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/7/11~2016/8/1,414台中市烏日區     
【停水區域一】嘉義市西區嘉義市仁愛路294至384號、仁愛路358巷、仁愛路364巷、仁愛路370巷。,2016/07/18 8:0至2016/07/22 18:0,2016/07/22 18:0(每日早上8點至下午6點),2252670*304,2016/7/12~2016/7/23,600嘉義市西區       
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，,2016/07/24 8:0至2016/08/23 17:0,2016/08/23 17:0(每日上午8點至下午5點),04-22452143,2016/7/12~2016/8/24,407台中市西屯區     
【停水區域一】新北市八里區博物館路5號~67號前、挖子尾街全(含周邊巷弄),2016/07/11 9:0至2016/07/21 19:0,2016/07/21 19:0(每日上午9點至下午7點),22821817,2016/7/12~2016/7/22,249新北市八里區     
【停水區域一】桃園市大溪區桃54線瑞德街,2016/07/15 9:0至2016/08/23 16:0,2016/08/23 16:0(每日AM09:00至PM04:00。),免付費服務電話：1910   龍潭給水廠:03-4712002    大溪服務所:03-4711836,2016/7/12~2016/8/24,335桃園市大溪區     
【停水區域一】雲林縣斗南鎮明昌里,2016/07/13 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點),05-5972682,2016/7/12~2016/7/17,630雲林縣斗南鎮     
【停水區域一】新北市泰山區中央路5巷全部,2016/07/13 9:0至2016/07/20 18:0,2016/07/20 18:0(每日上午9點至下午5點),29097480,2016/7/12~2016/7/21,243新北市泰山區     
【停水區域一】南投縣集集鎮八張里;永昌里;吳厝里,2016/07/14 8:0至2016/09/30 18:0,2016/09/30 18:0(8:00至18:00),049-2762076,2016/7/13~2016/10/1,552南投縣集集鎮     
【停水區域一】彰化縣二林鎮廣興里;南光里;香田里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/16 8:0至2016/07/16 19:30,2016/07/16 19:30(),04-8960240,2016/7/13~2016/7/17,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】雲林縣二崙鄉大同村;雲林縣崙背鄉水尾村,2016/07/14 10:0至2016/07/15 5:0,2016/07/15 5:0(7/14晚上10點至隔日7/15上午5點),05-5862163,2016/7/13~2016/7/16,649雲林縣二崙鄉     637雲林縣崙背鄉     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路、永芳路、線東路一段,2016/07/01 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),04-7353883,2016/7/13~2016/8/1,500彰化縣彰化市     
【停水區域一】台中市南屯區文心路一段.河南路四段.大業路.惠文路.大觀路.惠中路二段.黎明路二段.干城街.大墩十二街.大墩十一街.公益路二段.永安街.大正街.大福街.大平街.大通街.大川街.大富街.大芳街.黎明東街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/7/13~2016/7/18,408台中市南屯區     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/7/13~2016/8/11,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,401台中市東區       402台中市南區       
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/7/13~2016/8/11,411台中市太平區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,402台中市南區       
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷。,2016/07/15 8:0至2016/07/22 18:0,2016/07/22 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】新北市樹林區光興街全部,2016/07/18 10:0至2016/07/18 16:0,2016/07/18 16:0(每日上午10點至下午4點),26812526,2016/7/14~2016/7/19,238新北市樹林區     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2016/07/01 8:30至2016/07/22 18:0,2016/07/22 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/7/14~2016/7/23,553南投縣水里鄉     
【停水區域一】南投縣埔里鎮枇杷里、泰安里、北安里、北梅里、大湳里、西門里、蜈蚣里、牛眠里、福興里、史港里、北門里、杷城里,2016/07/15 8:0至2016/07/15 18:0,2016/07/15 18:0(),049-2915176,2016/7/14~2016/7/16,545南投縣埔里鎮     
【區域1】台中市沙鹿區鹿峰里,2016/07/15 13:0至2016/07/15 16:0 ,2016/07/15 16:0以後,,2016/7/14~2016/7/16,433台中市沙鹿區     
【停水區域一】新北市土城區永豐路143號-169號;永豐路171號-華克山莊;永豐工業區;永豐路270巷等,2016/07/15 9:0至2016/07/15 13:0,2016/07/15 13:0(上午9點至下午1點),0222655172,2016/7/14~2016/7/16,236新北市土城區     
【停水區域一】嘉義市西區嘉義市仁愛路358巷、西門街15巷、成功街51~128號、新興街14~64號。,2016/07/18 8:0至2016/07/21 18:0,2016/07/21 18:0(每天早上8點至下午6點),2252670*304,2016/7/14~2016/7/22,600嘉義市西區       
【區域1】台中市沙鹿區鹿峰里,2016/07/15 12:0至2016/07/15 15:0 ,2016/07/15 15:0以後,,2016/7/14~2016/7/16,433台中市沙鹿區     
【停水區域一】嘉義市西區嘉義市成功街51~128號、新興街14~64號。,2016/07/20 8:0至2016/07/22 18:0,2016/07/22 18:0(每日上午8點至下午6點),2252670*304,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】台中市北屯區松竹路一段全部 東山路一段全部 環中東路二段全部 和祥街全部 和順路全部 軍和街全部 軍和巷全部,2016/07/14 19:55至2016/07/15 0:55,2016/07/15 0:55(),22442469.1910,2016/7/14~2016/7/16,406台中市北屯區     
【停水區域一】新北市三峽區紫新路,2016/07/14 22:30至2016/07/15 12:0,2016/07/15 12:0(),0226792224;26792527,2016/7/14~2016/7/16,237新北市三峽區     
【停水區域一】台南市七股區龍山,2016/07/15 8:45至2016/07/15 14:0,2016/07/15 14:0(),7222477,2016/7/15~2016/7/16,724台南市七股區     
【停水區域一】新竹縣新豐鄉中崙村;重興村;瑞興村;埔和村;青埔村;坡頭村,2016/07/15 8:0至2016/07/15 10:0,2016/07/15 10:0(),客服：1910；湖口營運所：03-5981603,2016/7/15~2016/7/16,304新竹縣新豐鄉     
【停水區域一】宜蘭縣羅東鎮羅東鎮公正里愛國路160號,2016/07/15 13:30至2016/07/15 16:30,2016/07/15 16:30(下午8點至下午6點),03-9589176,2016/7/15~2016/7/16,265宜蘭縣羅東鎮     
【停水區域一】新北市汐止區樟樹一路;樟樹二路含各巷弄全部{全部},2016/07/15 9:0至2016/07/15 14:0,2016/07/15 14:0(每日上午9點至下午15點),02-86478218轉205,2016/7/15~2016/7/16,221新北市汐止區     
【停水區域一】南投縣南投市八卦路;永興里(永興社區),2016/07/15 9:0至2016/07/15 17:0,2016/07/15 17:0(),2222635,2016/7/15~2016/7/16,540南投縣南投市     
【停水區域一】宜蘭縣壯圍鄉北迴鐵路以東;191線以西;淇武蘭路以南;美宜路;環市東路三段以北;七張路;美功路一段;慈安路;宜蘭河左岸堤防等範圍;191線以東;192線以西北;茅埔路;大福路二段;玉龍路一段;美功路二段;車路頭路;踏踏路;開興路，雪隧路;永美路2段;永美路1段;興農路;順和路;古亭路;新社路;中央路三段;;礁溪鄉大坡路二段;礁溪路一段;開蘭路;中山路五段;武暖路;大同鄉立勳巷、光勳巷、和勳巷、南山系統管段、埤南巷、開埤巷,2016/07/15 9:0至2016/07/15 17:0,2016/07/15 17:0(),客服電話1910深溝廠9233017廠商電話張朝銘0963083171,2016/7/15~2016/7/16,263宜蘭縣壯圍鄉     263宜蘭縣壯圍鄉     
【停水區域一】台南市東區中華東路2.3段、東門路2.3段、富農街1段、仁和路、文化路、東成路,2016/07/15 8:0至2016/07/15 18:0,2016/07/15 18:0(),06-3036097,2016/7/15~2016/7/16,701台南市東區       
【停水區域一】高雄市大寮區大寮路、光明路二段、保生街、大?街等附近一帶,2016/07/15 13:0至2016/07/15 18:0,2016/07/15 18:0(),7883714,2016/7/15~2016/7/16,831高雄市大寮區     
【停水區域一】南投縣草屯鎮省府路;草溪路;太平路一段;富林路三段等均含巷弄,2016/07/15 9:0至2016/07/15 12:0,2016/07/15 12:0(),049-2563505,2016/7/15~2016/7/16,542南投縣草屯鎮     
【停水區域一】彰化縣二林鎮廣興里;南光里;香田里;彰化縣大城鄉潭墘村;上山村;東城村;彰化縣竹塘鄉永安村,2016/07/15 8:0至2016/07/15 19:30,2016/07/15 19:30(),04-8960240,2016/7/15~2016/7/16,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村,2016/07/17 8:0至2016/07/17 19:30,2016/07/17 19:30(),04-8960240,2016/7/15~2016/7/18,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】台南市善化區牛庄里;光文里,2016/07/15 10:0至2016/07/15 11:0,2016/07/15 11:0(),065974290,2016/7/15~2016/7/16,741台南市善化區     
【停水區域一】雲林縣林內鄉新光路及期巷弄,2016/07/15 10:0至2016/07/15 13:0,2016/07/15 13:0(),05-5322362,2016/7/15~2016/7/16,643雲林縣林內鄉     
【停水區域一】新北市新莊區瓊林南路雙號側(118號~200號)、瓊林南路單號側(219號~317號)、瓊林南路301巷、瓊林南路305巷、瓊林南路275巷,2016/07/16 9:0至2016/07/18 16:0,2016/07/18 16:0(),2996-6681#209,2016/7/15~2016/7/19,242新北市新莊區     
【停水區域一】南投縣鹿谷鄉秀峰村;鹿谷村;竹林村,2016/07/15 10:0至2016/07/15 13:0,2016/07/15 13:0(),0492642074,2016/7/15~2016/7/16,558南投縣鹿谷鄉     
【停水區域一】新北市新莊區中華路110號~246號雙號側及週邊巷弄,2016/07/16 9:0至2016/07/16 18:0,2016/07/16 18:0(),1910,2016/7/15~2016/7/17,242新北市新莊區     
【停水區域一】新竹市東區南大路，成德路,2016/07/15 10:0至2016/07/15 16:0,2016/07/15 16:0(),03-5712141，1910,2016/7/15~2016/7/16,300新竹市東區       
【停水區域一】台中市潭子區大富路1段.東寶社區.大德北路.大明一路.二路.民族路一段.西村路.昌平路3段,2016/07/15 9:55至2016/07/15 15:0,2016/07/15 15:0(),25722643,2016/7/15~2016/7/16,427台中市潭子區     
【停水區域一】新竹市北區牛埔南路，牛埔東路，樹下街，埔前路，育德街,2016/07/15 10:0至2016/07/15 17:0,2016/07/15 17:0(),03-5712141，1910,2016/7/15~2016/7/16,300新竹市北區       
【停水區域一】台南市新營區復興路由高速公路至明達高中北側及巷弄,2016/07/15 11:20至2016/07/15 17:20,2016/07/15 17:20(上午11時20分點至下午17時20分),066322240,2016/7/15~2016/7/16,730台南市新營區     
【停水區域一】台中市烏日區三榮路2段.三榮九路.三榮十路.健行路(榮泉里),2016/07/15 9:30至2016/07/15 12:30,2016/07/15 12:30(),04-23381614,2016/7/15~2016/7/16,414台中市烏日區     
【停水區域一】新竹市北區仁德街，民富街，西大路，北大路，愛文街，新民街，長安街，北門街，世界街，長和街，中正路，少年街，和福街，集賢街，集和街，城北街，府後街,2016/07/15 10:0至2016/07/15 17:0,2016/07/15 17:0(),03-5712141，1910,2016/7/15~2016/7/16,300新竹市北區       
【停水區域一】花蓮縣吉安鄉吉安路一段75巷,2016/07/15 11:45至2016/07/15 12:45,2016/07/15 12:45(),(03)8325304,2016/7/15~2016/7/16,973花蓮縣吉安鄉     
【停水區域一】台中市大肚區大肚日光郡社區全部、大德一街、大明一街、大明二街附近區域(含巷弄),2016/07/15 13:0至2016/07/15 16:0,2016/07/15 16:0(),04-26312127,2016/7/15~2016/7/16,432台中市大肚區     
【停水區域一】彰化縣秀水鄉福安村;中興巷;民意街,2016/07/15 7:0至2016/07/15 14:0,2016/07/15 14:0(),048851778,2016/7/15~2016/7/16,504彰化縣秀水鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉光明路84~239號、光明路102巷2~12號、光明路107巷2~8號、光明路152巷2~150-1號、光明路168巷22~44號間附近用戶，共計約60戶,2016/07/15 13:0至2016/07/15 15:0,2016/07/15 15:0(),9589176,2016/7/15~2016/7/16,269宜蘭縣冬山鄉     
【區域1】桃園市復興區三民路一段附近一帶,2016/07/15 11:0至2016/07/15 17:0 ,2016/07/15 17:0以後,,2016/7/15~2016/7/16,336桃園市復興區     
【停水區域一】嘉義市西區嘉義市仁愛路294至384號、仁愛路358巷、仁愛路364巷、仁愛路370巷、成功街47號至87號(單數)、成功街96號至128號(雙數)。,2016/07/15 14:0至2016/07/15 16:0,2016/07/15 16:0(),2252670*304,2016/7/15~2016/7/16,600嘉義市西區       
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【停水區域一】南投縣名間鄉內寮巷(全部);口寮巷(全部);中庄巷(全部),2016/07/15 14:0至2016/07/15 18:0,2016/07/15 18:0(),0492222635,2016/7/15~2016/7/16,551南投縣名間鄉     
【停水區域一】屏東縣高樹鄉新豐村;菜寮村;大津路,2016/07/15 13:45至2016/07/15 15:10,2016/07/15 15:10(),087963973,2016/7/15~2016/7/16,906屏東縣高樹鄉     
【停水區域一】南投縣名間鄉名松路二段三段(全部);名間第三站加壓站至埔中配水池;崁頂巷(全部),2016/07/15 13:30至2016/07/15 17:30,2016/07/15 17:30(),0492222635,2016/7/15~2016/7/16,551南投縣名間鄉     
【區域1】宜蘭縣宜蘭市進士路44-47號至108-1號(雙號側)，神農路一段2號至102號(雙號側)，農權路219巷6弄，農權路219巷8弄，女中路二段488號至539號，女中路二段491巷，女中路二段491巷6弄，進士路52巷，自強路144號至156號等,2016/07/21 13:00至2016/07/21 17:00,2016/07/21 17:00以後,無,2016/7/15~2016/7/22,260宜蘭縣宜蘭市     
【停水區域一】新竹市東區八德路，公園路，忠孝路，東園街，東光路，東明街，東勝路，東勢街，新光路,2016/07/15 13:30至2016/07/15 15:30,2016/07/15 15:30(),03-5712141，1910,2016/7/15~2016/7/16,300新竹市東區       
【停水區域一】台中市南屯區文心南二路;文心南三路;文心南五路;文心南路;南屯路二段;永春東路;永春東一路;海德街;京展街;豐偉路;向心南路;文心南七路;豐安街;豐昌街;豐功路;文心南九路;豐順街;楓樂巷;樂田巷;永順路;昌明巷 等附近,2016/07/15 11:52至2016/07/15 16:55,2016/07/15 16:55(),22442469-1910,2016/7/15~2016/7/16,408台中市南屯區     
【停水區域一】高雄市楠梓區翠屏里,2016/07/18 16:0至2016/07/18 17:30,2016/07/18 17:30(),1910,2016/7/15~2016/7/19,811高雄市楠梓區     
【停水區域一】台中市霧峰區五福路;新埔路,2016/07/15 15:0至2016/07/15 17:30,2016/07/15 17:30(),23393138,2016/7/15~2016/7/16,413台中市霧峰區     
【停水區域一】台中市后里區墩北里,2016/07/15 15:0至2016/07/15 18:0,2016/07/15 18:0(),04-25570236,2016/7/15~2016/7/16,421台中市后里區     
【停水區域一】苗栗縣三灣鄉大河村,2016/07/15 14:30至2016/07/15 17:0,2016/07/15 17:0(),037-623500,2016/7/15~2016/7/16,352苗栗縣三灣鄉     
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/7/15~2016/8/5,404台中市北區       
【停水區域一】彰化縣溪州鄉溪厝村;中山路二段;水尾村,2016/07/15 15:0至2016/07/15 18:0,2016/07/15 18:0(),04-8793211,2016/7/15~2016/7/16,524彰化縣溪州鄉     
【停水區域一】屏東縣屏東市豐華街90～140號,2016/07/15 16:0至2016/07/15 20:0,2016/07/15 20:0(),08-7226170、7220040,2016/7/15~2016/7/16,900屏東縣屏東市     
【停水區域一】高雄市左營區華夏路附近一帶,2016/07/15 15:45至2016/07/15 17:45,2016/07/15 17:45(),07-7321319,2016/7/15~2016/7/16,813高雄市左營區     
【停水區域一】高雄市前鎮區國光路附近一帶,2016/07/15 15:55至2016/07/15 18:55,2016/07/15 18:55(),07-7321319,2016/7/15~2016/7/16,806高雄市前鎮區     
