停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】宜蘭縣冬山鄉冬山鄉全部,2016/04/19 23:0至2016/04/20 4:0,2016/04/20 4:0(),9553098,2016/4/20~2016/4/21,269宜蘭縣冬山鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉全部,2016/04/19 23:0至2016/04/20 4:0,2016/04/20 4:0(),9553098,2016/4/20~2016/4/21,269宜蘭縣冬山鄉     
,,,9553098,2016/4/20~2016/4/21,
【停水區域一】基隆市中山區復興路212巷等一帶。,2016/04/20 11:0至2016/04/20 14:0,2016/04/20 14:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/20~2016/4/21,203基隆市中山區     
【停水區域一】基隆市信義區月眉路;六和街含各巷、弄等一帶。,2016/04/23 9:0至2016/04/23 13:0,2016/04/23 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/4/20~2016/4/24,201基隆市信義區     
【停水區域一】台南市善化區東隆里;東關里;東昌里,2016/04/20 11:20至2016/04/20 14:20,2016/04/20 14:20(),065973437,2016/4/20~2016/4/21,741台南市善化區     
【停水區域一】彰化縣二水鄉民生路;過圳路,2016/04/20 10:25至2016/04/20 12:40,2016/4/20至2016/4/20每日下午 12:40以後,048793277,2016/4/20~2016/4/21,530彰化縣二水鄉     
【停水區域一】台中市中區平等街;市府路;中山路;中正路;三民路二段;民族路;自由路二段;成功路 等附近,2016/04/20 11:55至2016/04/20 15:55,2016/4/20至2016/4/20每日下午 03:55以後,22442469-1910,2016/4/20~2016/4/21,400台中市中區       
【區域1】宜蘭縣宜蘭市宜蘭市文昌路1至110號(雙側);中山路三段1至93號(單號側),2016/04/22 13:0至2016/04/22 17:0 ,2016/04/22 17:0以後,,2016/4/20~2016/4/23,260宜蘭縣宜蘭市     
【停水區域一】新竹縣新豐鄉埔和村10鄰、11鄰、12鄰,2016/04/20 14:0至2016/04/20 16:30,2016/04/20 16:30(),客服：1910；湖口營運所：03-5981603,2016/4/20~2016/4/21,304新竹縣新豐鄉     
【停水區域一】台中市大雅區西村路.中正路;台中市潭子區大富路一段.大德北路.大明一路.二路.三路.昌平路3段.民族路一段,2016/04/20 14:0至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,25722643,2016/4/20~2016/4/21,428台中市大雅區     427台中市潭子區     
,,,25570236,2016/4/20~2016/4/21,
【停水區域一】台南市玉井區中正,2016/04/20 13:30至2016/04/20 17:30,2016/4/20至2016/4/20每日下午 05:30以後,06-5742323,2016/4/20~2016/4/21,714台南市玉井區     
【停水區域一】彰化縣二林鎮豐田里;仁愛路與正思街路口,2016/04/20 14:0至2016/04/20 17:0,2016/04/20 17:0(),04-8960240;04-8967940,2016/4/20~2016/4/21,526彰化縣二林鎮     
【停水區域一】桃園市龍潭區龍潭區永昌路內全部中正路三坑段,2016/04/20 14:0至2016/04/20 17:0,2016/04/20 17:0(),4712002,2016/4/20~2016/4/21,325桃園市龍潭區     
【停水區域一】宜蘭縣冬山鄉武淵路.東二路.東三路.東四路.東五路.東六路.東七路(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/20 14:15至2016/04/20 15:30,2016/4/20至2016/4/20每日下午 03:30以後,0937849892,2016/4/20~2016/4/21,269宜蘭縣冬山鄉     
【區域1】宜蘭縣宜蘭市同慶街1至140號(雙側;含巷內);同興街1至147號(全;含巷內),2016/04/22 13:0至2016/04/22 17:0 ,2016/04/22 17:0以後,,2016/4/20~2016/4/23,260宜蘭縣宜蘭市     
【停水區域一】嘉義市東區芳草里全部.宣信街98巷全部(包含巷弄),2016/04/20 14:20至2016/04/20 16:30,2016/4/20至2016/4/20每日下午 04:30以後,05-2779117,2016/4/20~2016/4/21,600嘉義市東區       
【停水區域一】嘉義市東區芳草里全部.宣信街98巷全部(包含巷弄),2016/04/20 14:20至2016/04/20 16:30,2016/4/20至2016/4/20每日下午 04:30以後,05-2779117,2016/4/20~2016/4/21,600嘉義市東區       
【停水區域一】台南市永康區文化路、永大路二段、永華路、大勇路、公園路、國光五街、國光六街、國光七街、國光一街、國光二街、國光三街、大仁街、崑山街、大灣路、及鄰近路段,2016/04/20 14:5至2016/04/20 17:0,2016/04/20 17:0(),1910   06-2325714,2016/4/20~2016/4/21,710台南市永康區     
【停水區域一】高雄市鼓山區伊犁街;大榮街及附近一帶榮,2016/04/20 14:25至2016/04/20 17:25,2016/4/20至2016/4/20每日下午 05:25以後,07-7321319,2016/4/20~2016/4/21,804高雄市鼓山區     
【停水區域一】雲林縣斗南鎮石龜里;石溪里;靖興里;林子里;藝術世家,2016/04/20 13:30至2016/04/20 17:30,2016/04/20 17:30(),05-5972682,2016/4/20~2016/4/21,630雲林縣斗南鎮     
【停水區域一】台中市沙鹿區福興里;晉江里;東晉路;東晉東路(包含附近巷弄),2016/04/20 15:15至2016/04/20 19:15,2016/4/20至2016/4/20每日下午 07:15以後,04 2631-2127,2016/4/20~2016/4/21,433台中市沙鹿區     
【停水區域一】苗栗縣苗栗市文發路518巷,2016/04/20 15:30至2016/04/20 18:0,2016/04/20 18:0(),1910，037320334,2016/4/20~2016/4/21,360苗栗縣苗栗市     
【停水區域一】苗栗縣苗栗市文聖里,2016/04/20 15:0至2016/04/20 20:0,2016/04/20 20:0(),1910，037320334,2016/4/20~2016/4/21,360苗栗縣苗栗市     
【停水區域一】台南市安定區管寮里;海寮里,2016/04/20 15:40至2016/04/20 17:40,2016/4/20至2016/4/20每日下午 05:40以後,06-5973437,2016/4/20~2016/4/21,745台南市安定區     
【停水區域一】新竹市北區東大路二段、中正路,2016/04/20 15:50至2016/04/20 18:0,2016/4/20至2016/4/20每日下午 06:00以後,1910,2016/4/20~2016/4/21,300新竹市北區       
【停水區域一】新竹市東區公道五路二段，東美路，建功一路，建美路，建新路，建中路，建功路;建功二路;新源街;溪州路;千甲路{全部};東勢街;原興路{全部},2016/04/20 11:30至2016/04/20 19:0,2016/04/20 19:0(),03-5712141，1910,2016/4/20~2016/4/21,300新竹市東區       
【停水區域一】台中市霧峰區霧峰區吉峰里 中正路以東、民生路以西、峰堤路以南、錦州路以北等,2016/04/20 13:0至2016/04/20 17:0,2016/04/20 17:0(),04-23393138,2016/4/20~2016/4/21,413台中市霧峰區     
【停水區域一】台中市霧峰區霧峰區吉峰里 錦州路以東、民生路以西北、峰堤路以南等,2016/04/20 9:0至2016/04/20 17:0,2016/04/20 17:0(),04-23393138,2016/4/20~2016/4/21,413台中市霧峰區     
【停水區域一】台南市北區育成路,2016/04/20 16:0至2016/04/20 23:0,2016/4/20至2016/4/20每日下午 11:00以後,06-3036097,2016/4/20~2016/4/21,704台南市北區       
【停水區域一】台南市東區長東街、德東街,2016/04/20 16:30至2016/04/20 21:0,2016/4/20至2016/4/20每日下午 09:00以後,06-3036097,2016/4/20~2016/4/21,701台南市東區       
【停水區域一】彰化縣竹塘鄉五庄村;彰化縣埤頭鄉大湖村,2016/04/20 17:0至2016/04/20 20:0,2016/04/20 20:0(),04-8960240,2016/4/20~2016/4/21,525彰化縣竹塘鄉     523彰化縣埤頭鄉     
【停水區域一】彰化縣和美鎮彰新路6段39巷附近一帶,2016/04/21 9:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,04-7245031*255,2016/4/20~2016/4/22,508彰化縣和美鎮     
【停水區域一】花蓮縣光復鄉東富村,2016/04/22 8:0至2016/04/22 17:0,2016/04/22 17:0(),038351141,2016/4/20~2016/4/23,976花蓮縣光復鄉     
【停水區域一】苗栗縣頭份鎮土牛里;興隆里;斗煥里;珊湖里;流東里,2016/04/20 16:5至2016/04/20 22:5,2016/04/20 22:5(),037-623500,2016/4/20~2016/4/21,351苗栗縣頭份鎮     
【停水區域一】新竹市北區南寮街、東大路三段、東大路四段、天府路一段、天府路二段、延平路三段、公道五路五段、富美路、中清路、中清一路、中福路、中興路、榮濱路、興濱路、尚濱路、嘉濱路、海濱路、聯興路、愛國路、聖軍路、忠信路、孝賢路、仁和路、新港路、新港一路、新港二路、新港三路、新港四路、新港北路、新港南路、舊港里,2016/04/20 18:0至2016/04/20 20:0,2016/4/20至2016/4/20每日下午 08:00以後,1910,2016/4/20~2016/4/21,300新竹市北區       
【停水區域一】宜蘭縣宜蘭市中山路二段;中山路三段;光復路;南興街;,2016/04/20 17:30至2016/04/20 22:30,2016/04/20 22:30(),0910057328,2016/4/20~2016/4/21,260宜蘭縣宜蘭市     
【停水區域一】台中市神岡區中興路.大豐路5段,2016/04/20 17:25至2016/04/20 20:0,2016/04/20 20:0(),25722643,2016/4/20~2016/4/21,429台中市神岡區     
【區域1】嘉義縣民雄鄉豐收村,2016/04/20 17:50至2016/04/20 20:0 ,2016/04/20 20:0以後,,2016/4/20~2016/4/21,621嘉義縣民雄鄉     
【區域1】嘉義市東區忠孝路650號.保健街125號至161號.保健街151巷.157巷全部.義教街776號至931號.義教街788巷全部,2016/04/18 8:0至2016/04/22 19:30【每日上午8點至下午6點】,2016/04/22 19:30以後,05-2779117,2016/4/20~2016/4/23,600嘉義市東區       
【停水區域一】宜蘭縣五結鄉1. 中興路3段174號至362號;2. 中興路3段287巷;3. 中興路3段302巷;4. 中興路3段236巷,2016/04/25 13:0至2016/04/25 18:0,2016/4/25至2016/4/25每日下午 06:00以後,03-9589176,2016/4/20~2016/4/26,268宜蘭縣五結鄉     
【區域1】桃園市大溪區壽路212巷、大同街，附近一帶,2016/04/20 20:0至2016/04/20 23:0 ,2016/04/20 23:0以後,,2016/4/20~2016/4/21,335桃園市大溪區     
【停水區域一】彰化縣芳苑鄉和平村;民生村;興仁村;永興村,2016/04/20 13:30至2016/04/20 23:50,2016/04/20 23:50(),048960240,2016/4/20~2016/4/21,528彰化縣芳苑鄉     
【區域1】桃園市大園區三民路一段,2016/04/21 0:50至2016/04/21 7:0 ,2016/04/21 7:0以後,,2016/4/21~2016/4/22,337桃園市大園區     
【停水區域一】苗栗縣頭份鎮斗煥.上埔.流東.珊瑚.興隆里.(新華里.牛欄肚.雞心壩等地區),2016/04/20 23:20至2016/04/21 9:0,2016/04/21 9:0(),623500,2016/4/21~2016/4/22,351苗栗縣頭份鎮     
【停水區域一】嘉義縣中埔鄉隆興村,2016/04/21 8:30至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,05-2611075,2016/4/21~2016/4/22,606嘉義縣中埔鄉     
【停水區域一】嘉義縣番路鄉下坑村;內甕村;江西村;番路村;新福村,2016/04/21 10:0至2016/04/21 19:0,2016/4/21至2016/4/21每日下午 07:00以後,05-2611075,2016/4/21~2016/4/22,602嘉義縣番路鄉     
【停水區域一】嘉義縣中埔鄉富收村,2016/04/21 12:0至2016/04/21 21:0,2016/4/21至2016/4/21每日下午 09:00以後,05-26110745,2016/4/21~2016/4/22,606嘉義縣中埔鄉     
【停水區域一】嘉義縣中埔鄉隆興村;社口村,2016/04/21 12:0至2016/04/21 21:0,2016/4/21至2016/4/21每日下午 09:00以後,05-2611075,2016/4/21~2016/4/22,606嘉義縣中埔鄉     
【停水區域一】桃園市龜山區綠野山莊;大同路356巷;湖山街;海萍路;,2016/04/21 9:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,03-3294999,2016/4/21~2016/4/22,333桃園市龜山區     
【停水區域一】宜蘭縣羅東鎮建成街;光明街;光武街;北成路一段,2016/04/21 10:0至2016/04/21 18:0,2016/04/21 18:0(),039553098 ; 0932087863,2016/4/21~2016/4/22,265宜蘭縣羅東鎮     
【停水區域一】台南市玉井區中華路;民主街;民族路,2016/04/21 8:30至2016/04/21 14:30,2016/4/21至2016/4/21每日下午 02:30以後,06-5742323,2016/4/21~2016/4/22,714台南市玉井區     
【停水區域一】宜蘭縣羅東鎮光明街;光武街;建成街;北成路一段,2016/04/21 11:0至2016/04/21 18:0,2016/04/21 18:0(),039553098 ; 0932087863,2016/4/21~2016/4/22,265宜蘭縣羅東鎮     
【停水區域一】桃園市龜山區大同路77號至1322號;銘傳大學,2016/04/21 13:30至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,03-3294999,2016/4/21~2016/4/22,333桃園市龜山區     
【停水區域一】南投縣埔里鎮南村里,2016/04/21 9:0至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,0492915176,2016/4/21~2016/4/22,545南投縣埔里鎮     
【停水區域一】高雄市岡山區岡山里;壽天里一帶,2016/04/21 9:0至2016/04/21 18:0,2016/04/21 18:0(),07-6222814,2016/4/21~2016/4/22,820高雄市岡山區     
【停水區域一】苗栗縣公館鄉尖山村14鄰144號-166號,2016/04/21 8:30至2016/04/21 12:0,2016/04/21 12:0(),037320334，1910,2016/4/21~2016/4/22,363苗栗縣公館鄉     
【停水區域一】台南市佳里區佳東路,2016/04/21 12:24至2016/04/21 17:0,2016/04/21 17:0(),7222477,2016/4/21~2016/4/22,722台南市佳里區     
【停水區域一】台中市太平區中山路四段、中山路四段12巷、中山路四段28巷、立德街等一帶,2016/04/22 10:0至2016/04/22 17:0,2016/04/22 17:0(),24821831 24820158,2016/4/21~2016/4/23,411台中市太平區     
【停水區域一】宜蘭縣冬山鄉宜蘭縣冬山鄉永興路一段12~202號，永興路一段72巷，冬山路三段181巷186弄、230弄，冬山路三段301巷73、75、79弄等合計約250戶。,2016/04/21 13:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,03-9589176,2016/4/21~2016/4/22,269宜蘭縣冬山鄉     
【區域1】宜蘭縣宜蘭市同慶街1至140號(雙側;含巷內);同興街1至147號(全;含巷內);中山路三段201至273號(單號),2016/04/22 13:0至2016/04/22 17:0 ,2016/04/22 17:0以後,,2016/4/21~2016/4/23,260宜蘭縣宜蘭市     
【停水區域一】台南市南化區東和;南化,2016/04/21 9:0至2016/04/21 18:0,2016/4/21至2016/4/21每日下午 06:00以後,06-5742323,2016/4/21~2016/4/22,716台南市南化區     
【區域1】高雄市旗山區上洲里;大山里;南洲里;南勝里;;新光里;鯤洲里;中洲里;,2016/04/22 9:0至2016/04/22 21:0 ,2016/04/22 21:0以後,6613807,2016/4/21~2016/4/23,842高雄市旗山區     
【停水區域一】桃園市中壢區晉元路377巷、崁頂路,2016/04/21 9:5至2016/04/21 16:0,2016/4/21至2016/4/21每日下午 04:00以後,03-4251506,2016/4/21~2016/4/22,320桃園市中壢區     
【停水區域一】南投縣名間鄉新大巷及彰南路.南田路部分用戶,2016/04/21 9:0至2016/04/21 13:0,2016/04/21 13:0(),2222635,2016/4/21~2016/4/22,551南投縣名間鄉     
【停水區域一】台中市南區忠明南路全部;南平路全部;工學北路全部;工學二街全部;工學五街全部;南平一街全部;美和街全部;和昌街全部;工學三街全部 等附近一帶,2016/04/21 9:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,22442469.1910,2016/4/21~2016/4/22,402台中市南區       
【停水區域一】雲林縣斗六市梅林里 湖山里;雲林縣古坑鄉棋盤村,2016/04/21 9:0至2016/04/21 18:0,2016/04/21 18:0(),05-5322362,2016/4/21~2016/4/22,640雲林縣斗六市     646雲林縣古坑鄉     
【停水區域一】新北市泰山區民生路、中港西路,2016/04/21 10:0至2016/04/21 18:0,2016/4/21至2016/4/21每日下午 06:00以後,29097480,2016/4/21~2016/4/22,243新北市泰山區     
【停水區域一】苗栗縣後龍鎮東明里，灣寶里，大山里，埔頂里，新民里，復興里,2016/04/21 9:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,037320334，1910,2016/4/21~2016/4/22,356苗栗縣後龍鎮     
【停水區域一】新北市五股區成泰路三段577巷,2016/04/21 12:0至2016/04/21 18:0,2016/4/21至2016/4/21每日下午 06:00以後,29097480,2016/4/21~2016/4/22,248新北市五股區     
【停水區域一】新北市五股區成泰路三段577巷,2016/04/21 12:0至2016/04/21 18:0,2016/04/21 18:0(),29097480,2016/4/21~2016/4/22,248新北市五股區     
【停水區域一】桃園市八德區長興路161巷延線,2016/04/21 10:0至2016/04/21 18:0,2016/04/21 18:0(),03-3346128,2016/4/21~2016/4/22,334桃園市八德區     
【停水區域一】宜蘭縣冬山鄉九份一路;九份二路;富英一路(客服電話1910;廣興給水廠服務電話03-9553098),2016/04/21 9:50至2016/04/21 11:50,2016/4/21至2016/4/21每日上午 11:50以後,0937849881,2016/4/21~2016/4/22,269宜蘭縣冬山鄉     
【停水區域一】台東縣卑南鄉卑南鄉和平路至中興路交叉口，太平路至中興路交叉口，民生路至南王路交叉口，兩側等區域用戶,2016/04/22 13:0至2016/04/22 18:0,2016/04/22 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0937-390925(陳連文)    監造人員電話:0928-306122(李高伯),2016/4/21~2016/4/23,954台東縣卑南鄉     
【停水區域一】台東縣台東市新社一至三街等全部及巷道;四維路三段{新生路口至更生路口};更生路593號至735號(單號向)及馬蘭全社區等,2016/04/21 13:0至2016/04/22 18:0,2016/04/22 18:0(),0978-223265  陳國誌,2016/4/21~2016/4/23,950台東縣台東市     
【停水區域一】台南市永康區永康工業區全部,2016/04/21 10:0至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,1910、062325714,2016/4/21~2016/4/22,710台南市永康區     
【停水區域一】台南市永康區永康工業區全部,2016/04/21 10:0至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,1910、062325714,2016/4/21~2016/4/22,710台南市永康區     
【停水區域一】屏東縣枋寮鄉枋寮村;新龍村;中山路247號~350號;中興路,2016/04/21 9:0至2016/04/21 14:0,2016/04/21 14:0(),08-8325550,2016/4/21~2016/4/22,940屏東縣枋寮鄉     
【停水區域一】嘉義市西區頂埤;下埤;賢達路;北社尾路,2016/04/21 9:55至2016/04/21 13:0,2016/4/21至2016/4/21每日下午 01:00以後,0978060560,2016/4/21~2016/4/22,600嘉義市西區       
【停水區域一】台中市沙鹿區福興里、福幼街、福至路附近區域含巷弄。,2016/04/21 10:0至2016/04/21 14:0,2016/4/21至2016/4/21每日下午 02:00以後,04-26312127,2016/4/21~2016/4/22,433台中市沙鹿區     
【停水區域一】新竹市北區經國路一段，水田街，國華街，光華街,2016/04/21 10:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,03-5712141，1910,2016/4/21~2016/4/22,300新竹市北區       
【停水區域一】新北市板橋區金門街297巷及317巷全部,2016/04/21 10:30至2016/04/21 15:30,2016/04/21 15:30(),02-26812526,2016/4/21~2016/4/22,220新北市板橋區     
【停水區域一】新竹市東區光復路一段476巷,2016/04/21 10:30至2016/04/21 12:30,2016/4/21至2016/4/21每日下午 12:30以後,03-5712141、1910,2016/4/21~2016/4/22,300新竹市東區       
【停水區域一】屏東縣恆春鎮光復路一帶,2016/04/21 10:30至2016/04/21 12:30,2016/4/21至2016/4/21每日下午 12:30以後,08-8892265,2016/4/21~2016/4/22,946屏東縣恆春鎮     
【停水區域一】高雄市岡山區後紅里;後紅路37巷一帶,2016/04/21 11:0至2016/04/21 12:50,2016/4/21至2016/4/21每日下午 12:50以後,07-6222814,2016/4/21~2016/4/22,820高雄市岡山區     
【停水區域一】雲林縣斗六市八德里 重光里,2016/04/26 23:0至2016/04/27 10:0,2016/04/27 10:0(),05-5322362,2016/4/21~2016/4/28,640雲林縣斗六市     
【停水區域一】彰化縣彰化市中華西路180號週邊,2016/04/21 11:0至2016/04/21 15:0,2016/4/21至2016/4/21每日下午 03:00以後,04-7353883,2016/4/21~2016/4/22,500彰化縣彰化市     
,,,5972682    5972144,2016/4/21~2016/4/24,
【停水區域一】新竹縣竹東鎮下員山;下員山路;中興路四段;竹中路;竹美路一段;竹美路二段;員山路;富貴街;富榮街;華陽街,2016/04/21 10:50至2016/04/21 14:50,2016/4/21至2016/4/21每日下午 02:50以後,03-5712141、1910,2016/4/21~2016/4/22,310新竹縣竹東鎮     
【停水區域一】台中市南屯區永春東一路;永春東路;文心南路;文心南七路;文心南三路;文心南五路;向心南路;豐偉路 等附近,2016/04/21 11:0至2016/04/21 14:0,2016/4/21至2016/4/21每日下午 02:00以後,22442469-1910,2016/4/21~2016/4/22,408台中市南屯區     
【停水區域一】雲林縣四湖鄉四湖村;湖西村;環湖東路,2016/04/21 11:0至2016/04/21 14:0,2016/04/21 14:0(上午11至下午14點),05-6982250,2016/4/21~2016/4/22,654雲林縣四湖鄉     
【停水區域一】彰化縣北斗鎮文昌里;西安里;西德里;文苑路;文苑路一段,2016/04/21 13:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),04-8882073     0912975533,2016/4/21~2016/4/22,521彰化縣北斗鎮     
【停水區域一】彰化縣花壇鄉;;;;長沙村;橋頭村;中正路;學士街;學府路;學前路;仁愛街,2016/04/21 12:0至2016/04/21 22:0,2016/04/21 22:0(),04-7867970,2016/4/21~2016/4/22,503彰化縣花壇鄉     
【停水區域一】桃園市蘆竹區海湖東路,2016/04/22 10:0至2016/04/22 15:0,2016/04/22 15:0(System.Web.UI.WebControls.TextBox),3346128,2016/4/21~2016/4/23,338桃園市蘆竹區     
【停水區域一】台中市神岡區豐洲路.大豐路.光啟路,2016/04/21 10:0至2016/04/21 15:0,2016/04/21 15:0(),25722643,2016/4/21~2016/4/22,429台中市神岡區     
【停水區域一】彰化縣二林鎮豐田里,2016/04/21 13:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,04-8960240,2016/4/21~2016/4/22,526彰化縣二林鎮     
【停水區域一】南投縣草屯鎮富林路1段661號至691巷內;中正路;虎山路;明賢街;中興路;太平路一段;太平路二段;玉峰街;炎峰街;炎峰街青年巷;炎峰街館前巷;虎山路威虎巷;青雲街;建國街;碧山路;儒林街;玉屏路;育英街;大成街;文化街;平等街;東美街等;(均含巷弄),2016/04/21 10:20至2016/04/21 14:20,2016/04/21 14:20(),049-2563505,2016/4/21~2016/4/22,542南投縣草屯鎮     
【停水區域一】彰化縣二林鎮後厝里,2016/04/21 13:0至2016/04/21 17:0,2016/4/21至2016/4/21每日下午 05:00以後,04-8960240,2016/4/21~2016/4/22,526彰化縣二林鎮     
