停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台南市善化區小新里;嘉北里;嘉南里;牛庄里,2016/02/25 17:0至2016/02/25 18:30,2016/2/25至2016/2/25每日下午 06:30以後,06-5973437,2016/2/25~2016/2/26,741台南市善化區     
【停水區域一】嘉義縣竹崎鄉灣橋村,2016/02/25 17:32至2016/02/25 23:0,2016/2/25至2016/2/25每日下午 11:00以後,05-2611075,2016/2/25~2016/2/26,604嘉義縣竹崎鄉     
【停水區域一】竹北市六家、高鐵地區(含東平里、中興里、東興里、東海里、隘口里)、湖口鄉(湖南村、勝利村、鳳山村、中興村) 及新埔鎮(上寮里、下寮里、田新里、文山里、旱坑里)。,2016/02/25 15:0至2016/02/25 24:00,2016/02/25 24:00以後,5516814、5551513,2016/2/25~2016/2/27,302新竹縣竹北市     305新竹縣新埔鎮     303新竹縣湖口鄉     
【停水區域一】南投縣草屯鎮草溪路;復興路};(含巷弄),2016/02/25 18:0至2016/02/25 22:0,2016/2/25至2016/2/25每日下午 10:00以後,049-2563505,2016/2/25~2016/2/26,542南投縣草屯鎮     
【區域1】高雄市鹽埕區河西路.興華街;北斗街;七賢路附近一帶,2016/02/25 16:40至2016/02/25 22:0 ,2016/02/25 22:0以後,07-7321319,2016/2/25~2016/2/26,803高雄市鹽埕區     
【區域1】雲林縣虎尾鎮德興里,2016/02/25 19:50至2016/02/25 22:0 ,2016/02/25 22:0以後,,2016/2/25~2016/2/26,632雲林縣虎尾鎮     
【區域1】高雄市鳳山區鳳松路20巷。(約500公尺範圍內),2016/02/26 9:0至2016/02/26 18:0 ,2016/02/26 18:0以後,,2016/2/25~2016/2/27,830高雄市鳳山區     
【停水區域一】南投縣草屯鎮虎山路(育英街~中正路);中正路(大成街~虎山路);均含巷弄,2016/02/25 13:0至2016/02/25 23:0,2016/02/25 23:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/25~2016/2/26,542南投縣草屯鎮     542南投縣草屯鎮     
【停水區域一】嘉義市東區和平路以東、民國路以西、中山路以南、民族路以北等所有住戶。,2016/02/25 23:0至2016/02/26 2:0,2016/02/26 2:0(System.Web.UI.WebControls.TextBox),05-2779117,2016/2/25~2016/2/27,600嘉義市東區       
【區域1】台南市南區國民路,2016/02/26 0:0至2016/02/26 12:0 ,2016/02/26 12:0以後,,2016/2/25~2016/2/27,702台南市南區       
【區域1】台南市中西區民權路四段;西賢一街~西賢六街;台南市安平區安平路;安北路,2016/02/26 0:20至2016/02/26 18:0 ,2016/02/26 18:0以後,,2016/2/26~2016/2/27,700台南市中西區     708台南市安平區     
【停水區域一】苗栗縣公館鄉福基村;福星村;石牆村;中義村,2016/02/26 7:0至2016/02/26 13:0,2016/2/26至2016/2/26每日下午 01:00以後,037330637.037320334.0933545775,2016/2/26~2016/2/27,363苗栗縣公館鄉     
【停水區域一】台南市官田區工社中街;工社北街;工業北路;工社西街;工社南街,2016/02/26 9:0至2016/02/26 12:0,2016/2/26至2016/2/26每日下午 12:00以後,(06)5721166,2016/2/26~2016/2/27,720台南市官田區     
【停水區域一】嘉義縣番路鄉內甕村,2016/02/26 8:30至2016/02/26 15:0,2016/2/26至2016/2/26每日下午 03:00以後,05-2611075,2016/2/26~2016/2/27,602嘉義縣番路鄉     
【停水區域一】嘉義縣竹崎鄉竹崎村;和平村,2016/02/26 10:0至2016/02/26 17:0,2016/2/26至2016/2/26每日下午 05:00以後,05-2611075,2016/2/26~2016/2/27,604嘉義縣竹崎鄉     
【停水區域一】嘉義縣民雄鄉秀林村;嘉義縣竹崎鄉獅埜村,2016/02/26 12:0至2016/02/26 19:0,2016/2/26至2016/2/26每日下午 07:00以後,05-2611075,2016/2/26~2016/2/27,621嘉義縣民雄鄉     604嘉義縣竹崎鄉     
【停水區域一】高雄市鳳山區國富路、五甲路、新富路、海洋路、凱旋路、國隆路、國泰路等附近地區，五甲社區全部地區,2016/02/26 9:0至2016/02/26 21:0,2016/2/26至2016/2/26每日下午 09:00以後,7883714,2016/2/26~2016/2/27,830高雄市鳳山區     
【停水區域一】高雄市鳳山區園茂路、園墘路、保生路、溪濱路、保雅路、保生路、保成二路、保愛街、過勇路、鳳頂路、田中央路等附近地區,2016/02/26 9:0至2016/02/26 20:0,2016/2/26至2016/2/26每日下午 08:00以後,7883714,2016/2/26~2016/2/27,830高雄市鳳山區     
【停水區域一】澎湖縣湖西鄉林投-尖山-龍門等,2016/02/26 8:30至2016/02/26 12:0,2016/02/26 12:0(System.Web.UI.WebControls.TextBox),06-9273841,2016/2/26~2016/2/27,885澎湖縣湖西鄉     
【停水區域一】南投縣名間鄉田寮巷(巷弄全部),2016/02/26 9:30至2016/02/26 14:30,2016/02/26 14:30(System.Web.UI.WebControls.TextBox),04922222635,2016/2/26~2016/2/27,551南投縣名間鄉     
【停水區域一】花蓮縣秀林鄉崇德80號～114號,2016/02/26 9:0至2016/02/26 15:0,2016/2/26至2016/2/26每日下午 03:00以後,(03)8325304,2016/2/26~2016/2/27,972花蓮縣秀林鄉     
【停水區域一】高雄市鳳山區國泰路二段、國光路、五權南路、新富路、五甲一路、國富路、國民街、國隆路、凱旋路等附近地區及附近巷子,2016/02/26 9:0至2016/02/26 20:0,2016/2/26至2016/2/26每日下午 08:00以後,7883714,2016/2/26~2016/2/27,830高雄市鳳山區     
【停水區域一】高雄市大寮區山頂里;長生街;長春街,2016/02/26 10:0至2016/02/26 15:0,2016/2/26至2016/2/26每日下午 03:00以後,(07)7424163,2016/2/26~2016/2/27,831高雄市大寮區     
【停水區域一】高雄市美濃區美濃區全區皆受影響。,2016/02/26 9:16至2016/02/26 18:0,2016/02/26 18:0(System.Web.UI.WebControls.TextBox),0929836765,2016/2/26~2016/2/27,843高雄市美濃區     
【停水區域一】台南市善化區小新里(士宏新村),2016/02/26 9:30至2016/02/26 11:30,2016/2/26至2016/2/26每日上午 11:30以後,06-5973437,2016/2/26~2016/2/27,741台南市善化區     
【停水區域一】宜蘭縣宜蘭市宜興路一段及巷弄自來水用戶,2016/02/26 9:40至2016/02/26 12:0,2016/02/26 12:0(System.Web.UI.WebControls.TextBox),9233017,2016/2/26~2016/2/27,260宜蘭縣宜蘭市     
【停水區域一】台中市東區旱溪五街48巷全部 等附近一帶,2016/02/26 9:40至2016/02/26 12:0,2016/2/26至2016/2/26每日下午 12:00以後,22442469.1910,2016/2/26~2016/2/27,401台中市東區       
【停水區域一】高雄市梓官區信蚵里一帶,2016/02/26 10:0至2016/02/26 18:0,2016/2/26至2016/2/26每日下午 06:00以後,07-6222814,2016/2/26~2016/2/27,826高雄市梓官區     
【停水區域一】嘉義縣民雄鄉西安村西安路的7-11至民雄國中 保安路,2016/02/26 8:42至2016/02/26 12:0,2016/02/26 12:0(System.Web.UI.WebControls.TextBox),0932978332,2016/2/26~2016/2/27,621嘉義縣民雄鄉     
【停水區域一】台南市南區西門路一段、健康路一段,2016/02/26 10:0至2016/02/26 18:0,2016/2/26至2016/2/26每日下午 06:00以後,06-3036097,2016/2/26~2016/2/27,702台南市南區       
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段,2016/03/01 8:0至2016/03/31 18:0,2016/03/31 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/2/26~2016/4/1,633雲林縣土庫鎮     
【停水區域一】台中市神岡區港尾路;昌平路;中正路;西村路;同志巷;台中市潭子區雅潭路三段;大豐路;大德北路;大富路一段;大德一路一段;大德一路二段;大明一路;大明二路;大明三路;民族路一段;民族路二段,2016/02/26 11:15至2016/02/26 16:15,2016/02/26 16:15(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/2/26~2016/2/27,429台中市神岡區     427台中市潭子區     
【停水區域一】台中市南區南平路/忠明南路/復興路三段/五權南路/美村南路/美村路二段/工學路/工學二街/工學三街/工學五街/高工路/新和街/和昌街/美和街/永和街/福新街/福南街/文心南路/建成路及附近一帶等巷弄內水壓降低。,2016/02/26 9:0至2016/02/26 18:0,2016/02/26 18:0(System.Web.UI.WebControls.TextBox),1910;04-22442426,2016/2/26~2016/2/27,402台中市南區       
【停水區域一】高雄市前鎮區康定路150巷.康定路附近一帶,2016/02/26 11:25至2016/02/26 13:25,2016/2/26至2016/2/26每日下午 01:25以後,07-7321319,2016/2/26~2016/2/27,806高雄市前鎮區     
【停水區域一】台中市潭子區雅潭路與崇德路五段東側至潭富路二段巷口(以上含巷弄),2016/02/26 13:0至2016/02/26 17:0,2016/02/26 17:0(System.Web.UI.WebControls.TextBox),豐原服務所：(04)2526-2721，2526-9895;豐原給水廠：(04)2572-2643,2016/2/26~2016/2/27,427台中市潭子區     
【停水區域一】彰化縣鹿港鎮頂番里;鹿和路四段及其連接周邊巷道用戶，請用戶傍晚六點過後再開啟加壓馬達，不便之處請諒解。,2016/02/26 13:0至2016/02/26 18:0,2016/2/26至2016/2/26每日下午 06:00以後,04-7772127、04-7772609,2016/2/26~2016/2/27,505彰化縣鹿港鎮     
【停水區域一】雲林縣土庫鎮全部村里;雲林縣元長鄉瓦村;後湖村;鹿北村;鹿南村;卓運村;雲林縣台西鄉和豐村;五榔村;富琦村;雲林縣東勢鄉全部村里;全部村里;雲林縣虎尾鎮全部村里;東屯里;芳草里;新興里;西屯里;雲林縣褒忠鄉全部村里,2016/03/04 22:0至2016/03/05 20:0,2016/03/05 20:0(System.Web.UI.WebControls.TextBox),05-6622545,2016/2/26~2016/3/6,633雲林縣土庫鎮     655雲林縣元長鄉     636雲林縣台西鄉     635雲林縣東勢鄉     632雲林縣虎尾鎮     634雲林縣褒忠鄉     
【停水區域一】苗栗縣通霄鎮圳頭里;烏眉里,2016/02/26 11:56至2016/02/26 14:0,2016/2/26至2016/2/26每日下午 02:00以後,037-986206  037-986218,2016/2/26~2016/2/27,357苗栗縣通霄鎮     
