Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",澎湖,25 - 45,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",金門,30 - 50,,1 - 3,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",馬祖,30 - 50,,1 - 3,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,20 - 40,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,25 - 45,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,30 - 50,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,30 - 50,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,30 - 50,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,25 - 45,,1 - 2,2016-06-13,2016-06-13 10:30
"1.13日全臺各地及外島地區PSI為良好等級；PM2.5指標為低等級。\r2.14、15日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,30 - 50,,1 - 3,2016-06-13,2016-06-13 10:30
