停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【區域1】高雄市大寮區大寮區鳳林四路南側沿線(水源路口往鳳山方向約1500公尺靠近鳳東路口)(12/12~12/31);鳳林四路北側(自由路口到中正路口)與平等路、自由路巷弄(12/11當日),2015/12/11 9:0至2015/12/31 18:0【每日上午9點至下午6點】,2015/12/31 18:0以後,077883714,2015/12/10~2016/1/1,831高雄市大寮區     
【停水區域一】南投縣南投市軍功里;軍功路(含巷弄);下雨天不施工順延,2015/12/21 8:30至2016/01/20 18:0,2016/01/20 18:0以後,049-2563505,2015/12/16~2016/1/21,540南投縣南投市     
【停水區域一】高雄市內門區石坑里,2015/12/22 8:45至2015/12/31 18:0,2015/12/31 18:0以後,06-2138101,2015/12/22~2016/1/1,845高雄市內門區     
【停水區域一】嘉義縣水上鄉嘉義縣水上鄉民生村忠孝街、立業街、成功街、自強街等全部巷弄,2015/12/26 8:0至2016/01/15 18:0,2016/01/15 18:0以後,2252670*310,2015/12/22~2016/1/16,608嘉義縣水上鄉     
【停水區域一】南投縣仁愛鄉大同村,2015/12/23 21:0至2016/01/30 8:0,2016/01/30 8:0以後,049-2915176,2015/12/23~2016/1/31,546南投縣仁愛鄉     
【停水區域一】台中市豐原區文賢街;文昌街,2015/12/24 8:0至2016/01/06 17:0,2016/01/06 17:0以後,豐原服務所25269895豐原給水廠25722643,2015/12/24~2016/1/7,420台中市豐原區     
【停水區域一】台南市後壁區菁豐里;崁頂里,2015/12/28 8:0至2015/12/31 17:30,2015/12/31 17:30以後,06-6852135,2015/12/24~2016/1/1,731台南市後壁區     
【區域1】台南市東區東門路二段369~411號、東門路二段474~476及東門路三段2號等全部,2015/12/28 8:0至2015/12/31 18:0【2015/12/28至2015/12/31每日8:00~18:00】,每日18:00恢復供水,1910（免付費電話）或06-2138101-304林幸輝先生,2015/12/25~2016/1/1,701台南市東區       
【停水區域一】台中市大里區新仁里;立仁里;東昇里;內新里;好來五街;好來三街;好來二街;好來一街;好來七街;好來六街;台中市太平區太平里;建國里;精美路;精美一街;新仁路一段;永豐北路;永豐路;永平路三段;永平路二段;永成北路;永安街;太平路,2015/11/16 8:0至2015/12/31 17:30,2015/12/31 17:30以後,04-22442469,2015/12/25~2016/1/1,412台中市大里區     411台中市太平區     
【停水區域一】高雄市大寮區過溪里,2015/12/28 8:0至2016/01/10 18:0,2016/01/10 18:0以後,(07)7424163,2015/12/25~2016/1/11,831高雄市大寮區     
【停水區域一】彰化縣秀水鄉金興村、陜西村等一帶;彰化縣花壇鄉花壇村一帶,2015/12/28 8:0至2016/01/11 18:0,2016/01/11 18:0以後,監工人員-蘇健源04-7245031*302、承包商-裕緯營造工程有限公司-林美秀04-8911223,2015/12/25~2016/1/12,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】彰化縣竹塘鄉新慶村一帶,2015/12/25 11:0至2016/01/08 18:0,2016/01/08 18:0以後,承包商-天佑營造有限公司05-5849193、監工人員-蘇健源04-7245031*302,2015/12/25~2016/1/9,525彰化縣竹塘鄉     
【停水區域一】雲林縣褒忠鄉中民村;馬鳴村;新湖村;有才村;中民路;泰安;泰安路;馬鳴;勝平;新湖;新湖路;鎮安路,2015/12/14 8:0至2015/12/31 18:0,2015/12/31 18:0以後,05-6622545,2015/12/26~2016/1/1,634雲林縣褒忠鄉     
【停水區域一】雲林縣虎尾鎮新興里;中山里,2015/12/29 8:0至2016/01/28 18:30,2016/01/28 18:30以後,056322047,2015/12/28~2016/1/29,632雲林縣虎尾鎮     
【區域1】台東縣東河鄉都蘭,2015/12/28 9:0至2015/12/31 17:0【每日上午9點至下午5點】,2015/12/31 17:0以後,,2015/12/28~2016/1/1,959台東縣東河鄉     
【停水區域一】台中市霧峰區豐正路93號至102號及豐正路568巷內全部,2015/12/30 9:0至2016/01/15 18:0,2016/01/15 18:0以後,23393138,2015/12/29~2016/1/16,413台中市霧峰區     
【區域1】宜蘭縣宜蘭市健康路二段67號至133號,2016/01/04 13:00至2016/01/04 17:00【下午13點至下午17點】,2016/01/04 17:00以後,03-935-6107,2015/12/29~2016/1/5,260宜蘭縣宜蘭市     
【停水區域一】彰化縣埤頭鄉埤頭鄉全部,2015/12/28 8:0至2016/01/12 18:0,2016/01/12 18:0以後,04-8882073     0912975533,2015/12/29~2016/1/13,523彰化縣埤頭鄉     
【停水區域一】宜蘭縣冬山鄉冬山鄉義成路二段378巷1號~53號附近用戶，共計約55戶,2015/12/31 13:0至2015/12/31 17:0,2015/12/31 17:0以後,（03）9589176,2015/12/29~2016/1/1,269宜蘭縣冬山鄉     
【停水區域一】台南市北區(成德里及成功里) 育德一路以東 、 西門路四段以西 、 中華北路以南  、 文成三街以北,2015/12/30 9:0至2015/12/31 18:0,2015/12/31 18:0以後,06-2138101工務課  1910,2015/12/29~2016/1/1,704台南市北區       
【停水區域一】桃園市中壢區中北路二段46巷及其1弄3弄、中北路二段76巷、龍岡路159巷,2015/12/30 8:0至2016/01/08 17:0,2016/01/08 17:0以後,03-4251506,2015/12/29~2016/1/9,320桃園市中壢區     
【停水區域一】新北市三峽區介壽路三段及周邊道路,2016/01/04 9:0至2016/01/07 16:0,2016/01/07 16:0以後,02-26792224,2015/12/30~2016/1/8,237新北市三峽區     
【停水區域一】嘉義縣中埔鄉金蘭村;裕民村;義仁村,2015/12/14 8:0至2016/03/15 19:0,2016/03/15 19:0以後,05-2611075,2015/12/30~2016/3/16,606嘉義縣中埔鄉     
【停水區域一】彰化縣伸港鄉曾家村;曾家路,2015/12/29 8:0至2016/01/08 17:0,2016/01/08 17:0以後,04-7353883,2015/12/30~2016/1/9,509彰化縣伸港鄉     
【停水區域一】台中市南屯區五權西路二段;大墩四街;大墩六街;大墩七街;惠德街全部{全部；惠心街;田心北三巷;萬和路二段全部向心路等附近一帶;黎明路一段(部份);黎明路二段(部份);黎明東街;惠文路;惠中路三段;田心北四巷,2015/12/14 9:0至2016/01/31 18:0,2016/01/31 18:0以後,1910、(04)22442469,2015/12/30~2016/2/1,408台中市南屯區     
,,,049-2915176,2015/12/30~2016/1/1,
【停水區域一】新北市板橋區新北市板橋區大觀路二段、龍興街，以上包含巷弄全部,2016/01/03 9:0至2016/01/10 18:0,2016/01/10 18:0以後,(02)29968961#308,2015/12/30~2016/1/11,220新北市板橋區     
【區域1】高雄市鼓山區九如四路1267巷附近一帶,2015/12/30 19:12至2015/12/31 0:0 ,2015/12/31 0:0以後,,2015/12/30~2016/1/1,804高雄市鼓山區     
【停水區域一】新竹縣竹北市大眉里;大義里;尚義里;崇義里;西濱路二段;尚義街;長青路二段;逸境新村;鳳岡路一段;鳳岡路二段;鳳岡路三段;蓮花路;鳳岡路五段,2015/12/30 19:0至2015/12/31 12:0,2015/12/31 12:0以後,035516814-5552501,2015/12/30~2016/1/1,302新竹縣竹北市     
【區域1】台中市豐原區文賢街.文昌街,2015/12/30 17:0至2015/12/31 17:0 ,2015/12/31 17:0以後,,2015/12/30~2016/1/1,420台中市豐原區     
【停水區域一】新北市三峽區中正路一段.中華路.安溪路.愛國路.長泰街.大同路.永安街.光明街.介壽路一.二段,2015/12/30 17:0至2015/12/31 6:0,2015/12/31 6:0以後,26792527.26792224,2015/12/30~2016/1/1,237新北市三峽區     
【區域1】高雄市鼓山區九如四路1267巷附近一帶,2015/12/30 19:12至2015/12/31 12:0 ,2015/12/31 12:0以後,,2015/12/31~2016/1/1,804高雄市鼓山區     
【停水區域一】彰化縣溪湖鎮太平里;平和里;光平里;光華里,2015/12/30 9:0至2016/01/01 18:0,2016/01/01 18:0以後,8851778,2015/12/31~2016/1/2,514彰化縣溪湖鎮     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/03 9:0至2016/01/03 17:0,2016/01/03 17:0以後,3346127,2015/12/31~2016/1/4,338桃園市蘆竹區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/02 9:0至2016/01/02 17:0,2016/01/02 17:0以後,3346127,2015/12/31~2016/1/3,338桃園市蘆竹區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2016/01/01 9:0至2016/01/01 17:0,2016/01/01 17:0以後,3346127,2015/12/31~2016/1/2,338桃園市蘆竹區     
【停水區域一】桃園市蘆竹區海湖東路沿線(含巷弄),2015/12/31 9:0至2015/12/31 17:0,2015/12/31 17:0以後,3346127,2015/12/31~2016/1/1,338桃園市蘆竹區     
【停水區域一】桃園市大溪區內柵路ㄧ段、二段及安和路,2015/12/31 9:0至2015/12/31 16:0,2015/12/31 16:0以後,03-4712002,2015/12/31~2016/1/1,335桃園市大溪區     
,,,049-2915176,2015/12/31~2016/1/5,
【停水區域一】台南市中西區保安街府前路二段國華街二段,2015/12/31 8:30至2015/12/31 16:0,2015/12/31 16:0以後,06-3036097,2015/12/31~2016/1/1,700台南市中西區     
【停水區域一】桃園市觀音區新坡里,2015/12/31 8:45至2015/12/31 15:0,2015/12/31 15:0以後,3862156,2015/12/31~2016/1/1,328桃園市觀音區     
【停水區域一】南投縣名間鄉新民巷,2015/12/31 13:0至2015/12/31 16:0,2015/12/31 16:0以後,2222635,2015/12/31~2016/1/1,551南投縣名間鄉     
【停水區域一】嘉義市西區北鎮街,2015/12/31 9:30至2015/12/31 18:30,2015/12/31 18:30以後,05-2252670轉252,2015/12/31~2016/1/1,600嘉義市西區       
【停水區域一】花蓮縣鳳林鎮中正路一段,2015/12/31 9:30至2015/12/31 12:30,2015/12/31 12:30以後,038762058,2015/12/31~2016/1/1,975花蓮縣鳳林鎮     
【停水區域一】台中市太平區成功東路全部;中平路全部;中興路全部;中興東路全部;建興路全部;中平路順昌巷全部;永平南路全部;成功路全部;復興街全部,2015/12/31 9:20至2015/12/31 17:30,2015/12/31 17:30以後,22442469.1910,2015/12/31~2016/1/1,411台中市太平區     
【停水區域一】苗栗縣苗栗市南勢里新英里,2015/12/31 9:30至2015/12/31 15:0,2015/12/31 15:0以後,037-320334、客服專線1910,2015/12/31~2016/1/1,360苗栗縣苗栗市     
【停水區域一】新竹縣寶山鄉新湖路四段;新湖路五段;東崎路,2015/12/31 9:0至2015/12/31 13:0,2015/12/31 13:0以後,1910 / (03)5712141,2015/12/31~2016/1/1,308新竹縣寶山鄉     
【停水區域一】苗栗縣頭份鎮尖山里,2015/12/31 9:45至2015/12/31 12:0,2015/12/31 12:0以後,623500,2015/12/31~2016/1/1,351苗栗縣頭份鎮     
【停水區域一】台南市玉井區層林里全部},2015/12/31 9:30至2015/12/31 16:30,2015/12/31 16:30以後,06-5742323,2015/12/31~2016/1/1,714台南市玉井區     
【停水區域一】台中市西屯區西屯路三段;永康街;永安二巷;永福路;安和路;福泰街;福祥街;福雅路;安林路 等附近,2015/12/31 10:5至2015/12/31 15:0,2015/12/31 15:0以後,22442469-1910,2015/12/31~2016/1/1,407台中市西屯區     
【停水區域一】台中市潭子區東寶社區.昌平路.西村路.大富路一段,2015/12/31 9:30至2015/12/31 14:0,2015/12/31 14:0以後,25722643,2015/12/31~2016/1/1,427台中市潭子區     
【停水區域一】基隆市中正區正榮街含各巷、弄等一帶。,2015/12/31 10:0至2015/12/31 12:0,2015/12/31 12:0以後,24252103-59,2015/12/31~2016/1/1,202基隆市中正區     
【停水區域一】台南市將軍區仁巷;台南市學甲區中洲,2015/12/31 10:10至2015/12/31 15:0,2015/12/31 15:0以後,7222477,2015/12/31~2016/1/1,725台南市將軍區     726台南市學甲區     
【停水區域一】基隆市安樂區崇德路;樂一路;安一路含各巷、弄等一帶。,2015/12/31 10:0至2015/12/31 15:0,2015/12/31 15:0以後,24252103-59,2015/12/31~2016/1/1,204基隆市安樂區     
【停水區域一】雲林縣斗六市全,2015/12/31 9:0至2015/12/31 12:0,2015/12/31 12:0以後,05-5322362,2015/12/31~2016/1/1,640雲林縣斗六市     
【停水區域一】桃園市中壢區文康路,2015/12/31 10:0至2015/12/31 15:0,2015/12/31 15:0以後,03-4251506,2015/12/31~2016/1/1,320桃園市中壢區     
【停水區域一】南投縣南投市平和里;南陽路(三和三路至復興路口);玉井街{全部};育樂路;育樂一街;民權街{全部};民族路;龍井街;文昌街;,2015/12/31 12:0至2015/12/31 20:0,2015/12/31 20:0以後,0492222635,2015/12/31~2016/1/1,540南投縣南投市     
【停水區域一】台南市左鎮區榮和里;光和里,2015/12/31 10:30至2015/12/31 12:0,2015/12/31 12:0以後,06-5973437,2015/12/31~2016/1/1,713台南市左鎮區     
【停水區域一】宜蘭縣大同鄉泰雅路一段;泰雅路二段;復興村;,2015/12/31 10:30至2015/12/31 13:30,2015/12/31 13:30以後,9233017,2015/12/31~2016/1/1,267宜蘭縣大同鄉     
【停水區域一】新北市板橋區大觀路一段至二段、僑中1街至僑中3街、龍興街，以上包含巷弄全部,2015/12/31 11:0至2015/12/31 13:0,2015/12/31 13:0以後,29612196 or 0922583356,2015/12/31~2016/1/1,220新北市板橋區     
【停水區域一】桃園市龜山區樂安街、南林路、南林科技園區(含巷弄),2015/12/31 10:40至2015/12/31 16:0,2015/12/31 16:0以後,03-3294999,2015/12/31~2016/1/1,333桃園市龜山區     
【停水區域一】台南市東區1.富農街一段22~98號(含巷弄)   2.富農街一段15~57號(含巷弄),2016/01/04 8:0至2016/01/05 18:0,2016/01/05 18:0以後,06-3036097*264     1910    06- 2370021,2015/12/31~2016/1/6,701台南市東區       
【停水區域一】台南市安南區惠安街、文安街、府安路四段,2015/12/31 11:0至2015/12/31 13:0,2015/12/31 13:0以後,1999,2015/12/31~2016/1/1,709台南市安南區     
【區域1】高雄市鳳山區中山東路、中山東路385巷及371巷附近一帶,2015/12/31 11:9至2015/12/31 17:0 ,2015/12/31 17:0以後,,2015/12/31~2016/1/1,830高雄市鳳山區     
【停水區域一】台中市烏日區溪南路二段151巷至347巷,2015/12/31 9:35至2015/12/31 16:35,2015/12/31 16:35以後,04-23381614,2015/12/31~2016/1/1,414台中市烏日區     
【區域1】台中市東勢區新盛里;新盛街,2015/12/31 11:40至2015/12/31 18:0 ,2015/12/31 18:0以後,,2015/12/31~2016/1/1,423台中市東勢區     
【停水區域一】新北市板橋區篤行路1段2號至80號雙號側(含巷弄),2015/12/31 12:0至2015/12/31 18:0,2015/12/31 18:0以後,02-26812526,2015/12/31~2016/1/1,220新北市板橋區     
【區域1】台中市東勢區新盛里;新盛街,2015/12/31 11:40至2015/12/31 18:0 ,2015/12/31 18:0以後,,2015/12/31~2016/1/1,423台中市東勢區     
【區域1】台中市東勢區新盛里;新盛街,2015/12/31 11:40至2015/12/31 18:0 ,2015/12/31 18:0以後,,2015/12/31~2016/1/1,423台中市東勢區     
【區域1】台中市東勢區新盛里;新盛街,2015/12/31 11:40至2015/12/31 18:0 ,2015/12/31 18:0以後,,2015/12/31~2016/1/1,423台中市東勢區     
【停水區域一】新北市林口區文化三路二段115巷{全部};民權路96號至102號{雙號};,2016/01/04 9:30至2016/01/04 16:30,2016/01/04 16:30以後,02-26031880,2015/12/31~2016/1/5,244新北市林口區     
【停水區域一】宜蘭縣羅東鎮公正路;樹人路;純精路三段,2015/12/31 13:0至2015/12/31 18:0,2015/12/31 18:0以後,0937849881(免費客務專線1910廣興給水廠服務電話039553098),2015/12/31~2016/1/1,265宜蘭縣羅東鎮     
【區域1】台中市東勢區新盛里;新盛街,2015/12/31 11:50至2015/12/31 19:0 ,2015/12/31 19:0以後,,2015/12/31~2016/1/1,423台中市東勢區     
【區域1】台中市東勢區新盛里;新盛街,2015/12/31 11:50至2015/12/31 19:0 ,2015/12/31 19:0以後,,2015/12/31~2016/1/1,423台中市東勢區     
【停水區域一】苗栗縣西湖鄉二湖村;湖東村,2015/12/31 11:59至2015/12/31 15:0,2015/12/31 15:0以後,免費客服專線1910；通霄銅鑼營運所037-986206,2015/12/31~2016/1/1,368苗栗縣西湖鄉     
【停水區域一】台南市東山區水雲里與南溪里,2015/12/31 12:0至2015/12/31 15:0,2015/12/31 15:0以後,06-6852135,2015/12/31~2016/1/1,733台南市東山區     
【停水區域一】台中市神岡區神岡區社口里文昌街;文政街;中山路742巷,2015/12/31 9:55至2015/12/31 14:0,2015/12/31 14:0以後,25722643,2015/12/31~2016/1/1,429台中市神岡區     
【停水區域一】台中市西區林森路;自立街;自治街;忠仁街;忠勤街;五廊街;金山路;柳川東路二段;柳川西路二段;民生路 等附近,2015/12/31 13:0至2015/12/31 17:0,2015/12/31 17:0以後,22442469-1910,2015/12/31~2016/1/1,403台中市西區       
【停水區域一】南投縣水里鄉林朋巷全部,2015/12/31 12:0至2015/12/31 16:0,2015/12/31 16:0以後,0492762076,2015/12/31~2016/1/1,553南投縣水里鄉     
【區域1】高雄市仁武區仁雄路;大景一街;大景二街;八德西路,2015/12/31 9:0至2015/12/31 17:0 ,2015/12/31 17:0以後,07-3513332,2015/12/31~2016/1/1,814高雄市仁武區     
【停水區域一】新北市鶯歌區中正三路,2015/12/31 13:30至2015/12/31 17:30,2015/12/31 17:30以後,26792527.26792224,2015/12/31~2016/1/1,239新北市鶯歌區     
【停水區域一】新北市鶯歌區大湖路.中湖路.東湖街,2015/12/31 14:0至2015/12/31 17:0,2015/12/31 17:0以後,26792527.26792224,2015/12/31~2016/1/1,239新北市鶯歌區     
【停水區域一】苗栗縣苗栗市華岡社區,2015/12/31 14:0至2015/12/31 17:0,2015/12/31 17:0以後,037320334,2015/12/31~2016/1/1,360苗栗縣苗栗市     
【停水區域一】台中市烏日區烏日里大同路、大同二街、大同三街、大同五街、大同六街、大同七街、大同八街、大同十街、民族街、民權街、民生街、永春東三南路、光日路（建國路以北）。（以上分段施工）,2015/10/15 8:30至2016/01/31 18:0,2016/01/31 18:0以後,04-23381614,2015/12/31~2016/2/1,414台中市烏日區     
【停水區域一】高雄市大寮區光明路一段;格致街;和祥街,2016/01/04 8:0至2016/01/04 18:0,2016/01/04 18:0以後,(07)7424163,2015/12/31~2016/1/5,831高雄市大寮區     
【停水區域一】高雄市小港區大平路.大鵬路.永和街9之2號前附近一帶,2015/12/31 14:30至2015/12/31 17:30,2015/12/31 17:30以後,07-7321319,2015/12/31~2016/1/1,812高雄市小港區     
【停水區域一】宜蘭縣羅東鎮復興路三段(含157.177及189巷)(免費客務專線1910廣興給水廠服務電話039553098),2015/12/31 14:57至2015/12/31 18:0,2015/12/31 18:0以後,0937849881(免費客務專線1910廣興給水廠服務電話039553098),2015/12/31~2016/1/1,265宜蘭縣羅東鎮     
【停水區域一】嘉義縣中埔鄉司公部;和美村,2015/12/31 10:40至2015/12/31 20:0,2015/12/31 20:0以後,0978060560,2015/12/31~2016/1/1,606嘉義縣中埔鄉     
【停水區域一】台中市南屯區五權西路三段;忠勇路;嶺東路;寶山一街;寶山二街;寶山三街;寶山五街;寶山六街;文山九街;文山十街;文山十一街;向上路五段 等附近,2015/12/31 15:10至2015/12/31 20:10,2015/12/31 20:10以後,22442469-1910,2015/12/31~2016/1/1,408台中市南屯區     
【停水區域一】台南市仁德區仁德區土庫路全部含巷弄。,2015/12/31 16:0至2015/12/31 19:0,2015/12/31 19:0以後,26-2303756,2015/12/31~2016/1/1,717台南市仁德區     
【停水區域一】苗栗縣竹南鎮天文里.龍鳳里  及 竹興里勤興街.博愛街部份。,2015/12/31 15:50至2015/12/31 17:30,2015/12/31 17:30以後,623500,2015/12/31~2016/1/1,350苗栗縣竹南鎮     
【停水區域一】彰化縣埔心鄉舊館村、埔心村員鹿路3段、員鹿路4段、武昌路,2015/12/31 16:0至2015/12/31 19:0,2015/12/31 19:0以後,04-8882073,2015/12/31~2016/1/1,513彰化縣埔心鄉     
【停水區域一】台中市南屯區公益路二段;文心路一段;大墩十街;大墩十一街;大墩十二街;大墩路;大英西二街;大英街;大光街;向上路一段 等附近,2015/12/31 16:10至2015/12/31 21:10,2015/12/31 21:10以後,22442469-1910,2015/12/31~2016/1/1,408台中市南屯區     
【停水區域一】台南市安南區府安路七段,2015/12/31 16:0至2015/12/31 20:0,2015/12/31 20:0以後,06-3036097,2015/12/31~2016/1/1,709台南市安南區     
【停水區域一】台中市太平區宜安街;宜昌路;宜欣一街;宜欣二街;宜欣三街;宜欣四街;宜欣五街;宜欣六街;宜欣七街;宜欣八街;宜欣九街;宜欣十街;宜欣一路;宜欣二路;宜欣路;富宜路;新平路二段;溪洲路 等附近,2015/12/31 16:20至2015/12/31 19:30,2015/12/31 19:30以後,22442469-1910,2015/12/31~2016/1/1,411台中市太平區     
【停水區域一】嘉義縣大林鎮三村里潭墘,2015/12/31 14:30至2015/12/31 18:0,2015/12/31 18:0以後,0932978332,2015/12/31~2016/1/1,622嘉義縣大林鎮     
【停水區域一】雲林縣斗六市保庄里 明德北路三段 廣州街 保水路 保源二街 保源六街 廣西路 雲林路2段6巷,2015/12/31 15:9至2015/12/31 17:0,2015/12/31 17:0以後,0912312835,2015/12/31~2016/1/1,640雲林縣斗六市     
【停水區域一】台中市南區台中路;民意街;合作街;正氣街;正義街;仁和路;信義南街;建成路;國光路;瑞光街;瑞豐街等附近一帶,2015/12/31 10:0至2015/12/31 20:0,2015/12/31 20:0以後,04-22442469.1910,2015/12/31~2016/1/1,402台中市南區       
【停水區域一】台南市北區育德一路以東、西門路四段以西、中華北路以南、文成三街以北,2016/01/04 8:0至2016/01/08 18:0,2016/01/08 18:0以後,06-2138101*308,2015/12/31~2016/1/9,704台南市北區       
【停水區域一】雲林縣台西鄉中央路;五港路,2015/12/31 17:0至2015/12/31 20:0,2015/12/31 20:0以後,05-6982250,2015/12/31~2016/1/1,636雲林縣台西鄉     
【區域1】台東縣台東市北起四維路二、三段南至新生路與中華路一段間區域,2016/01/04 22:0至2016/01/05 6:0【下午10點至翌日上午6點】,2016/01/05 6:0以後,承包商電話:0919-322763(翁一正)    監造人員電話:0926-272858(蔡志揚),2015/12/31~2016/1/6,950台東縣台東市     
【停水區域一】台南市新營區興農街45巷全部,2015/12/31 17:0至2015/12/31 21:0,2015/12/31 21:0以後,06-6322191-30,2015/12/31~2016/1/1,730台南市新營區     
【停水區域一】台中市神岡區豐社路;台中市豐原區成功路;福德路;芳泉巷;豐社路;圓環西路;建成路;中正路,2015/12/31 17:20至2015/12/31 23:20,2015/12/31 23:20以後,豐原服務所25269895豐原給水廠25722643,2015/12/31~2016/1/1,429台中市神岡區     420台中市豐原區     
【停水區域一】台中市南區西川一路;崇倫街 等附近,2015/12/31 17:30至2015/12/31 20:30,2015/12/31 20:30以後,22442469-1910,2015/12/31~2016/1/1,402台中市南區       
【停水區域一】嘉義市東區南興路;宣信街;芳安路;芳德街,2015/12/31 9:50至2015/12/31 21:0,2015/12/31 21:0以後,0978060560,2015/12/31~2016/1/1,600嘉義市東區       
【停水區域一】苗栗縣三義鄉廣盛村;雙湖村;西湖村,2015/12/31 18:0至2016/01/01 0:0,2016/01/01 0:0以後,037-986206,2015/12/31~2016/1/2,367苗栗縣三義鄉     
【停水區域一】台南市東區崇善路、崇仁街、德光街、富德街、龍山街,2015/12/31 11:0至2015/12/31 11:0,2015/12/31 11:0以後,06-3036097,2015/12/31~2016/1/1,701台南市東區       
【停水區域一】台南市中西區康樂街、忠明街、和平街、金華路四段,2015/12/31 13:30至2015/12/31 19:20,2015/12/31 19:20以後,06-3036097,2015/12/31~2016/1/1,700台南市中西區     
【區域1】苗栗縣公館鄉全部村里,2015/12/31 20:35至2016/01/01 0:0 ,2016/01/01 0:0以後,,2015/12/31~2016/1/2,363苗栗縣公館鄉     
【區域1】苗栗縣公館鄉全部村里;苗栗縣苗栗市南勢里、新英里,2015/12/31 20:35至2016/01/01 9:0 ,2016/01/01 9:0以後,,2015/12/31~2016/1/2,363苗栗縣公館鄉     360苗栗縣苗栗市     
【區域1】台南市北區北安路一段,2016/01/01 0:25至2016/01/01 12:0 ,2016/01/01 12:0以後,,2016/1/1~2016/1/2,704台南市北區       
【停水區域一】苗栗縣三義鄉全部村里(西湖村、鯉魚村除外);苗栗縣銅鑼鄉全部村里,2015/12/31 18:20至2016/01/01 12:0,2016/01/01 12:0以後,037-986206  037-986218,2016/1/1~2016/1/2,367苗栗縣三義鄉     366苗栗縣銅鑼鄉     
