Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",北部,60 - 80,懸浮微粒,4 - 6,2016-04-09,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",澎湖,20 - 40,,1 - 3,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",金門,20 - 40,,1 - 3,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",馬祖,25 - 45,,2 - 3,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",花東,25 - 45,,1 - 3,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",宜蘭,30 - 50,,1 - 3,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",高屏,55 - 75,臭氧,4 - 6,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",雲嘉南,40 - 60,臭氧,3 - 5,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",中部,40 - 60,臭氧,3 - 5,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",竹苗,35 - 55,懸浮微粒,2 - 4,2016-04-08,2016-04-07 17:30
"1.8日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地及離島地區PM2.5指標為低至中等級。\r2.9日、10日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；西半部地區PM2.5指標為中至高等級，其他地區為低等級。",北部,55 - 75,懸浮微粒,4 - 6,2016-04-08,2016-04-07 17:30
