停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
,,,04-7353883,2016/7/4~2016/10/1,
【停水區域一】新北市樹林區啟智街131號至173巷全段(含巷弄)、文化街及育英街165巷全部,2016/07/06 9:0至2016/07/31 18:0,2016/07/31 18:0(每日上午9點至下午6點),02-26812254,2016/7/5~2016/8/1,238新北市樹林區     
【停水區域一】新北市新莊區新莊區公園路130~208雙號側;新莊區公園路164巷.202巷等週邊巷弄,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】新北市新莊區公園路23號~99號單號側,2016/07/05 9:0至2016/07/18 17:0,2016/07/18 17:0(每日上午9點至下午5點),1910,2016/7/5~2016/7/19,242新北市新莊區     
【停水區域一】台中市西屯區永福路、福科路、安和路、福順路等包含附近各巷弄(福雅里、福安里)。,2016/07/19 8:30至2016/07/19 16:0,2016/07/19 16:0(),22210169,2016/7/6~2016/7/20,407台中市西屯區     
【停水區域一】台中市北屯區松竹路一段.北屯路二段.和順路.東山路一段.軍福十九路.軍福十八路.軍和街.軍和街227巷等周遭巷道,2016/07/11 9:0至2016/07/27 18:30,2016/07/27 18:30(每日上午9點至下午6點),1910.22442469,2016/7/7~2016/7/28,406台中市北屯區     
【停水區域一】新北市樹林區啟智街131號至173巷口全段(含巷弄)、文化街及育英街165巷全部,2016/07/11 9:0至2016/07/31 18:0,2016/07/31 18:0(日上午9點至下午6點)),02-26812254,2016/7/9~2016/8/1,238新北市樹林區     
【停水區域一】高雄市大寮區田單一街;田單二街;莒光二街;莒光一街;建民街;富民街,2016/07/11 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),07-8912618#12,2016/7/11~2016/8/1,831高雄市大寮區     
【停水區域一】桃園市八德區八德區大成里福僑街、福國街、廣福路等巷弄,2016/07/11 9:0至2016/07/20 18:0,2016/07/20 18:0(每日上午9點至下午6點),03-3346128,2016/7/11~2016/7/21,334桃園市八德區     
【停水區域一】台南市仁德區仁德里、仁和里、仁愛里、成功里;台南市東區平里、仁和里、德高里、崇善里、崇德里、崇成里、崇文里、大智里、崇明里、東智里、崇信里、崇學里、忠孝里、路東里、大德里、大福里、龍山里、德光里、泉南里、大同里等20個里。;台南市南區新生里、大忠里、大林里、竹溪里、大恩里、明德里、大成里、荔宅里、新興里、田寮里、再興里、府南里、明亮里、郡南里、明興里、建南里(永成路以東)、喜東里(永成路以東)、省躬里(永成路以東)、興農里(永成路以東)、同安里(永成路以東)。,2016/07/20 8:0至2016/07/22 2:0,2016/07/22 2:0(),06-3036097     1910    06- 2370021    06-2303756,2016/7/11~2016/7/23,717台南市仁德區     701台南市東區       702台南市南區       
【停水區域一】台中市烏日區烏日里;五光路932號至1072號(雙號)及其巷弄;五光路930巷;五光路970巷;五光路1000巷;五光路1042巷;五光路1058巷;新興路13巷;麻園溪西路;麻園溪西路25巷;麻園溪西路75巷(非整日停水，僅幹管改接及用戶施作需停水),2016/06/17 8:30至2016/07/31 18:30,2016/07/31 18:30(每日上午8點30分至下午6點30分),04-23381614,2016/7/11~2016/8/1,414台中市烏日區     
【停水區域一】嘉義市西區嘉義市仁愛路294至384號、仁愛路358巷、仁愛路364巷、仁愛路370巷。,2016/07/18 8:0至2016/07/22 18:0,2016/07/22 18:0(每日早上8點至下午6點),2252670*304,2016/7/12~2016/7/23,600嘉義市西區       
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，,2016/07/24 8:0至2016/08/23 17:0,2016/08/23 17:0(每日上午8點至下午5點),04-22452143,2016/7/12~2016/8/24,407台中市西屯區     
【停水區域一】新北市八里區博物館路5號~67號前、挖子尾街全(含周邊巷弄),2016/07/11 9:0至2016/07/21 19:0,2016/07/21 19:0(每日上午9點至下午7點),22821817,2016/7/12~2016/7/22,249新北市八里區     
【停水區域一】桃園市大溪區桃54線瑞德街,2016/07/15 9:0至2016/08/23 16:0,2016/08/23 16:0(每日AM09:00至PM04:00。),免付費服務電話：1910   龍潭給水廠:03-4712002    大溪服務所:03-4711836,2016/7/12~2016/8/24,335桃園市大溪區     
【停水區域一】雲林縣斗南鎮明昌里,2016/07/13 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點),05-5972682,2016/7/12~2016/7/17,630雲林縣斗南鎮     
【停水區域一】新北市泰山區中央路5巷全部,2016/07/13 9:0至2016/07/20 18:0,2016/07/20 18:0(每日上午9點至下午5點),29097480,2016/7/12~2016/7/21,243新北市泰山區     
【停水區域一】南投縣集集鎮八張里;永昌里;吳厝里,2016/07/14 8:0至2016/09/30 18:0,2016/09/30 18:0(8:00至18:00),049-2762076,2016/7/13~2016/10/1,552南投縣集集鎮     
【停水區域一】彰化縣二林鎮廣興里;南光里;香田里;彰化縣大城鄉潭墘村;上山村;彰化縣竹塘鄉永安村,2016/07/16 8:0至2016/07/16 19:30,2016/07/16 19:30(),04-8960240,2016/7/13~2016/7/17,526彰化縣二林鎮     527彰化縣大城鄉     525彰化縣竹塘鄉     
【停水區域一】彰化縣彰化市彰鹿路、彰馬路、彰平路、彰水路、永芳路、線東路一段,2016/07/01 8:0至2016/07/31 18:0,2016/07/31 18:0(每日上午8點至下午6點),04-7353883,2016/7/13~2016/8/1,500彰化縣彰化市     
【停水區域一】台中市南屯區文心路一段.河南路四段.大業路.惠文路.大觀路.惠中路二段.黎明路二段.干城街.大墩十二街.大墩十一街.公益路二段.永安街.大正街.大福街.大平街.大通街.大川街.大富街.大芳街.黎明東街等周遭巷道,2016/06/22 8:0至2016/07/17 18:30,2016/07/17 18:30(每日上午8點至下午6點30分),1910.22442469,2016/7/13~2016/7/18,408台中市南屯區     
【停水區域一】台中市太平區太平路/長億一街/長億東二街/長億東三街/長億東五街/長億六街/太平三街/太平一街/及附近一代巷弄/太平三街以東、長億一街以西、長億六街以北、太平路以南(長億里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午5點30分),1910;04-22442469,2016/7/13~2016/8/11,411台中市太平區     
【停水區域一】台中市東區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。;台中市南區忠明南路以東、大智路以西、忠明南路以北、建國南路以南(新庄里/振興里/東興里/東橋里/城隍里/德義里/長榮里/新榮里/江川里/福平里/福順里/福興里/國光里/南門里/南和里)。,2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點30分至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,401台中市東區       402台中市南區       
【停水區域一】台中市太平區永成北路/長億路/太平三街/長億一街/長億二街/太平五街/長億四街/長億五街/長億二街45巷/長億南二街/太平三街176巷/及附近一代巷弄/永成北路以東、太平三街以西、長億六街以北、太平路以南(永成里/長億里/永平里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午5點 30分),1910;04-22442469,2016/7/13~2016/8/11,411台中市太平區     
【停水區域一】台中市南區文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南(積善里/平和里/永和里/德義里/福興里/南和里/福順里/福平里/和平里/崇倫里/樹義里/南門里),2016/07/11 9:0至2016/08/10 17:30,2016/08/10 17:30(每日上午9點至下午17點 30分),1910;04-22442469,2016/7/13~2016/8/11,402台中市南區       
【停水區域一】嘉義市西區林森西路420號至火車站馬路單側、林森西路426巷、452巷、472巷、502巷。,2016/07/15 8:0至2016/07/22 18:0,2016/07/22 18:0(預計每日停水時段:每日早上8點到下午6點，辦理自來水管線連結施工，埋設ψ300mm DIP自來水管線，暫停供水。(正常下午6點供水，惟管線末端用戶可能因水流時間延至下午8點供水)。),0972503183現場人員、0937356577工地負責人,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】新北市樹林區光興街全部,2016/07/18 10:0至2016/07/18 16:0,2016/07/18 16:0(每日上午10點至下午4點),26812526,2016/7/14~2016/7/19,238新北市樹林區     
【停水區域一】南投縣水里鄉民族路、玉山街、北埔街、東三街、五福路、博愛路、六合路、中山二街、中山路一段等路段(含巷弄)。;鉅工村;南光村;北埔村,2016/07/01 8:30至2016/07/22 18:0,2016/07/22 18:0(每日上午8點30分至下午6點（星期例假日及下雨天不施工）),049-2762076#203,2016/7/14~2016/7/23,553南投縣水里鄉     
【停水區域一】嘉義市西區嘉義市仁愛路358巷、西門街15巷、成功街51~128號、新興街14~64號。,2016/07/18 8:0至2016/07/21 18:0,2016/07/21 18:0(每天早上8點至下午6點),2252670*304,2016/7/14~2016/7/22,600嘉義市西區       
【停水區域一】嘉義市西區嘉義市成功街51~128號、新興街14~64號。,2016/07/20 8:0至2016/07/22 18:0,2016/07/22 18:0(每日上午8點至下午6點),2252670*304,2016/7/14~2016/7/23,600嘉義市西區       
【停水區域一】彰化縣二林鎮廣興里;彰化縣大城鄉潭墘村;上山村,2016/07/17 8:0至2016/07/17 19:30,2016/07/17 19:30(),04-8960240,2016/7/15~2016/7/18,526彰化縣二林鎮     527彰化縣大城鄉     
【停水區域一】新北市新莊區瓊林南路雙號側(118號~200號)、瓊林南路單號側(219號~317號)、瓊林南路301巷、瓊林南路305巷、瓊林南路275巷,2016/07/16 9:0至2016/07/18 16:0,2016/07/18 16:0(),2996-6681#209,2016/7/15~2016/7/19,242新北市新莊區     
【停水區域一】新北市新莊區中華路110號~246號雙號側及週邊巷弄,2016/07/16 9:0至2016/07/16 18:0,2016/07/16 18:0(),1910,2016/7/15~2016/7/17,242新北市新莊區     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市縣民大道二段315巷,2016/07/18 13:0至2016/07/18 17:0【每日下午1點至下午5點】,2016/07/18 17:0以後,,2016/7/15~2016/7/19,260宜蘭縣宜蘭市     
【區域1】宜蘭縣宜蘭市進士路44-47號至108-1號(雙號側)，神農路一段2號至102號(雙號側)，農權路219巷6弄，農權路219巷8弄，女中路二段488號至539號，女中路二段491巷，女中路二段491巷6弄，進士路52巷，自強路144號至156號等,2016/07/21 13:00至2016/07/21 17:00,2016/07/21 17:00以後,無,2016/7/15~2016/7/22,260宜蘭縣宜蘭市     
【停水區域一】高雄市楠梓區翠屏里,2016/07/18 16:0至2016/07/18 17:30,2016/07/18 17:30(),1910,2016/7/15~2016/7/19,811高雄市楠梓區     
【停水區域一】台中市北區英才路.太原路一段.太原路二段.忠明路.崇德路一段.健行路.學士路.梅川西路三段.五權路.文武街.梅亭街.博館路.西屯路一段.民權路等周遭巷道,2016/07/04 9:0至2016/08/04 18:0,2016/08/04 18:0(每日上午9點至下午6點),1910.22442469,2016/7/15~2016/8/5,404台中市北區       
【停水區域一】台中市后里區墩北里,2016/07/16 8:0至2016/07/16 12:0,2016/07/16 12:0(),04-25570236,2016/7/15~2016/7/17,421台中市后里區     
【停水區域一】台南市仁德區中正路一段708號~二段74號(雙號)、中正路一段593號~二段27號(單號)(以上皆含巷弄),2016/07/18 8:0至2016/07/18 18:0,2016/07/18 18:0(),06-2303756,2016/7/15~2016/7/19,717台南市仁德區     
【停水區域一】雲林縣大埤鄉南和村;松竹村,2016/07/16 8:0至2016/07/16 18:0,2016/07/16 18:0(每日上午8點至下午6點),05-5972682,2016/7/15~2016/7/17,631雲林縣大埤鄉     
【停水區域一】新竹市北區浸水北街;延平路二段;華江街;竹香南;北路等附近區域,2016/07/16 11:0至2016/07/16 18:0,2016/07/16 18:0(),1910;03-5733523;03-5712141,2016/7/15~2016/7/17,300新竹市北區       
【停水區域一】苗栗縣卓蘭鎮上新里(十八股地區),2016/07/18 8:30至2016/07/18 13:0,2016/07/18 13:0(),04-25874316,2016/7/15~2016/7/19,369苗栗縣卓蘭鎮     
【停水區域一】台中市北屯區清水巷(東山路-清水巷22號),2016/07/18 8:30至2016/08/18 18:30,2016/08/18 18:30(每日上午8點30至下午6點30),1910.22442469,2016/7/15~2016/8/19,406台中市北屯區     
【停水區域一】南投縣南投市民族路(部分);大同街(部分);南陽路(部分);民權街(部分);公園街(全部),2016/07/16 8:0至2016/07/16 16:0,2016/07/16 16:0(),0492222635,2016/7/16~2016/7/17,540南投縣南投市     
【區域1】屏東縣恆春鎮大光里;水泉里,2016/07/16 8:0至2016/07/16 11:0 ,2016/07/16 11:0以後,,2016/7/16~2016/7/17,946屏東縣恆春鎮     
【停水區域一】嘉義市東區共和路123號至183號、共和路296號至354號、共和路135巷、共和路348巷、共和路336巷、共和路169巷、長榮街92號,2016/07/16 9:0至2016/07/16 13:0,2016/07/16 13:0(上午9點至下午1點),05-2779117,2016/7/16~2016/7/17,600嘉義市東區       
【停水區域一】雲林縣林內鄉新光路;增產路;觸口;坪頂村清水溪,2016/07/16 8:0至2016/07/16 18:0,2016/07/16 18:0(),05-5322362,2016/7/16~2016/7/17,643雲林縣林內鄉     
【區域1】新竹市東區西濱路一段8巷、2巷,2016/07/16 9:27至2016/07/16 16:0 ,2016/07/16 16:0以後,,2016/7/16~2016/7/17,300新竹市東區       
【區域1】南投縣草屯鎮美村社區全部,2016/07/16 9:30至2016/07/16 12:0 ,2016/07/16 12:0以後,,2016/7/16~2016/7/17,542南投縣草屯鎮     
【停水區域一】桃園市龍潭區永昌路巷內全部中正路三坑段單號部份。,2016/07/16 9:0至2016/07/16 12:0,2016/07/16 12:0(),4712002,2016/7/16~2016/7/17,325桃園市龍潭區     
【停水區域一】台南市中西區1.金華路一段184號~272號(含巷弄/含永華路一段212巷及196巷)停水期間7/15~7/16;2.永華路三段1號~35號單號側(含巷弄)停水期間7/15~7/16;3.永華路一段179號~269號單號側(含巷弄)停水期間7/16~7/17;4.永華路二段387號~451號單號側(含巷弄)停水期間7/16~7/17,2016/07/15 8:0至2016/07/17 18:0,2016/07/17 18:0(預計每日上午8點至下午18點 ，18點以後恢復供水，遇大雨順延),06-2138101-301王超儀,2016/7/16~2016/7/18,700台南市中西區     
【區域1】苗栗縣後龍鎮海寶里;灣寶里,2016/07/16 10:10至2016/07/16 17:0 ,2016/07/16 17:0以後,,2016/7/16~2016/7/17,356苗栗縣後龍鎮     
【停水區域一】嘉義市東區後庄里，林森東路617巷(含弄之)全部,2016/07/16 11:30至2016/07/16 16:30,2016/07/16 16:30(上午11點30分至下午4點30分),05-2779117,2016/7/16~2016/7/17,600嘉義市東區       
【區域1】高雄市楠梓區新昌街,2016/07/16 14:0至2016/07/16 17:0 ,2016/07/16 17:0以後,,2016/7/16~2016/7/17,811高雄市楠梓區     
【區域1】苗栗縣通霄鎮梅南里、平安里、城北里,2016/07/16 14:0至2016/07/16 17:0 ,2016/07/16 17:0以後,,2016/7/16~2016/7/17,357苗栗縣通霄鎮     
【區域1】台南市南區文南一街.二街.三街、美南街、敬南路、德南街、南樂街、永華路1~300號,2016/07/16 14:15至2016/07/16 19:0 ,2016/07/16 19:0以後,,2016/7/16~2016/7/17,702台南市南區       
【停水區域一】新竹縣湖口鄉長安村,2016/07/15 14:0至2016/07/16 15:0,2016/07/16 15:0(),客服中心:1910;湖口營運所:5981603,2016/7/16~2016/7/17,303新竹縣湖口鄉     
【停水區域一】新竹縣新豐鄉中崙村;青埔村;瑞興村;新豐村;埔和村,2016/07/16 15:0至2016/07/16 18:0,2016/07/16 18:0(),客服：1910；湖口營運所：03-5981603,2016/7/16~2016/7/17,304新竹縣新豐鄉     
【區域1】桃園市蘆竹區奉化路、南昌路、南順一~七街、忠孝西路,2016/07/16 14:30至2016/07/16 16:0 ,2016/07/16 16:0以後,,2016/7/16~2016/7/17,338桃園市蘆竹區     
【區域1】基隆市安樂區崇德路180之後,2016/07/16 15:0至2016/07/16 20:0 ,2016/07/16 20:0以後,,2016/7/16~2016/7/17,204基隆市安樂區     
【區域1】嘉義市東區新生路、林森東路、博東路,2016/07/16 15:0至2016/07/16 17:30 ,2016/07/16 17:30以後,,2016/7/16~2016/7/17,600嘉義市東區       
【區域1】台南市北區北區大興街160至350號(包含巷弄)、中華北路一段2號至200號(雙號側),2016/07/16 15:30至2016/07/16 20:0 ,2016/07/16 20:0以後,,2016/7/16~2016/7/17,704台南市北區       
【停水區域一】嘉義縣水上鄉三鎮村三鎮路81號、81-1~81-62號,2016/07/16 16:0至2016/07/16 21:0,2016/07/16 21:0(下午4點至下午9點),05-2779117,2016/7/16~2016/7/17,608嘉義縣水上鄉     
【停水區域一】嘉義縣水上鄉寬士村崎仔頭1號至10號(含之),2016/07/16 16:30至2016/07/16 22:30,2016/07/16 22:30(下午4點30分至10點30分),05-2779117,2016/7/16~2016/7/17,608嘉義縣水上鄉     
【區域1】新竹市東區延平路三段、西濱路一、二段、港北一街至十三街、中清路、東大路四段、港北里附近周圍一帶全部,2016/07/16 16:40至2016/07/16 20:40 ,2016/07/16 20:40以後,,2016/7/16~2016/7/17,300新竹市東區       
【區域1】嘉義市東區新生路、林森東路、博東路,2016/07/16 15:0至2016/07/16 18:0 ,2016/07/16 18:0以後,,2016/7/16~2016/7/17,600嘉義市東區       
【區域1】新竹市東區高峰路,2016/07/16 17:30至2016/07/16 20:0 ,2016/07/16 20:0以後,,2016/7/16~2016/7/17,300新竹市東區       
【停水區域一】台中市霧峰區民生路193號一帶,2016/07/16 15:30至2016/07/16 21:0,2016/07/16 21:0(),23393138,2016/7/16~2016/7/17,413台中市霧峰區     
【區域1】嘉義縣水上鄉寬士村崎仔頭1號至10號(含之)、寬士村全、家福社區、欣昌家園、金孔雀社區、真善美家園,2016/07/16 16:30至2016/07/16 22:30【下午4點30分至10點30分】,2016/07/16 22:30以後,05-2779117,2016/7/16~2016/7/17,608嘉義縣水上鄉     
【區域3】屏東縣恆春鎮水泉里、大光里、龍水里、德和里、四溝里、山海里,2016/07/16 19:0至2016/07/16 21:0 ,2016/07/16 21:0以後,,2016/7/16~2016/7/17,946屏東縣恆春鎮     
【停水區域一】雲林縣斗六市湖山里、三權路、楓湖路、湖本村,2016/07/16 19:5至2016/07/16 20:50,2016/07/16 20:50(),055322362,2016/7/16~2016/7/17,640雲林縣斗六市     
【區域1】新竹市北區天府路一段、二段,2016/07/17 9:30至2016/07/17 15:0 ,2016/07/17 15:0以後,,2016/7/17~2016/7/18,300新竹市北區       
【區域1】桃園市觀音區中興路、信義路、仁愛路、廣興里、觀音里、,2016/07/17 10:57至2016/07/17 18:0 ,2016/07/17 18:0以後,,2016/7/17~2016/7/18,328桃園市觀音區     
