停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】桃園市大園區大園里;內海里;圳頭里,2016/01/30 8:48至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,3862156,2016/1/30~2016/1/31,337桃園市大園區     
【停水區域一】台南市官田區社子球場附近,2016/01/30 11:0至2016/01/30 12:0,2016/01/30 12:0(System.Web.UI.WebControls.TextBox),5721165,2016/1/30~2016/1/31,720台南市官田區     
【停水區域一】南投縣國姓鄉福龜村、乾溝村,2016/01/30 9:0至2016/01/30 12:0,2016/1/30至2016/1/30每日下午 12:00以後,049-2915176,2016/1/30~2016/1/31,544南投縣國姓鄉     
【停水區域一】南投縣國姓鄉福龜村、乾溝村,2016/01/30 9:0至2016/01/30 12:0,2016/1/30至2016/1/30每日下午 12:00以後,049-2915176,2016/1/30~2016/1/31,544南投縣國姓鄉     
【停水區域一】桃園市八德區廣興路沿線(含巷弄),2016/01/30 9:30至2016/01/30 14:0,2016/01/30 14:0(System.Web.UI.WebControls.TextBox),03-3346128,2016/1/30~2016/1/31,334桃園市八德區     
【停水區域一】高雄市仁武區永仁街與永新5.6.7街,2016/01/30 9:30至2016/01/30 12:30,2016/1/30至2016/1/30每日下午 12:30以後,3513332,2016/1/30~2016/1/31,814高雄市仁武區     
【區域1】台中市清水區華美街全部;菁埔路全部;中山路523號~561號;中華路695巷全部;高美路210巷,2016/01/30 9:30至2016/01/30 11:30 ,2016/01/30 11:30以後,04-26222614,2016/1/30~2016/1/31,436台中市清水區     
【區域3】台中市清水區下湳里,2016/01/30 9:30至2016/01/30 11:30 ,2016/01/30 11:30以後,04-26222614,2016/1/30~2016/1/31,436台中市清水區     
【停水區域一】苗栗縣苗栗市福麗里福慶社區,2016/01/30 9:30至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,037-320334、客服專線1910,2016/1/30~2016/1/31,360苗栗縣苗栗市     
【停水區域一】桃園市楊梅區三湖里-楊湖路二段,2016/01/30 9:50至2016/01/30 12:0,2016/1/30至2016/1/30每日下午 12:00以後,4789261,2016/1/30~2016/1/31,326桃園市楊梅區     
【停水區域一】台南市北區文成路,2016/01/30 10:0至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,06-3036097,2016/1/30~2016/1/31,704台南市北區       
【停水區域一】台中市大肚區大肚日光郡社區、大德一街、大明四街、大明五街附近區域(含巷弄),2016/01/30 13:0至2016/01/30 17:0,2016/1/30至2016/1/30每日下午 05:00以後,04-26312127,2016/1/30~2016/1/31,432台中市大肚區     
【停水區域一】台中市神岡區大社街;大豐北街;豐社一街;大洲路;豐社路;大理街;大漢街;大圳路,2016/01/30 10:30至2016/01/30 16:30,2016/01/30 16:30(System.Web.UI.WebControls.TextBox),豐原服務所25269895豐原給水廠25722643,2016/1/30~2016/1/31,429台中市神岡區     
【停水區域一】雲林縣台西鄉五榔村五榔國小40m/m管線修理.五榔村內減壓供水,2016/01/30 10:40至2016/01/30 13:0,2016/01/30 13:0(System.Web.UI.WebControls.TextBox),05-6622545       0912-129532,2016/1/30~2016/1/31,636雲林縣台西鄉     
【停水區域一】新北市淡水區新民街,2016/01/30 11:0至2016/01/30 15:0,2016/1/30至2016/1/30每日下午 03:00以後,26213170,2016/1/30~2016/1/31,251新北市淡水區     
【停水區域一】新北市五股區孝義路  含全部巷弄,2016/01/30 11:0至2016/01/30 15:0,2016/1/30至2016/1/30每日下午 03:00以後,1910,2016/1/30~2016/1/31,248新北市五股區     
【停水區域一】宜蘭縣大同鄉泰雅一路一帶;崙埤巷;等自來水用戶,2016/01/30 11:0至2016/01/30 15:0,2016/01/30 15:0(System.Web.UI.WebControls.TextBox),9233017,2016/1/30~2016/1/31,267宜蘭縣大同鄉     
【停水區域一】台南市玉井區中正路;憲政街玉井市場全部,2016/01/30 8:30至2016/01/30 14:30,2016/01/30 14:30(System.Web.UI.WebControls.TextBox),06-5742323,2016/1/30~2016/1/31,714台南市玉井區     
【停水區域一】嘉義縣水上鄉石仔缸,2016/01/30 11:45至2016/01/30 12:50,2016/1/30至2016/1/30每日下午 12:50以後,0978060560,2016/1/30~2016/1/31,608嘉義縣水上鄉     
【區域1】新竹縣竹北市大眉里、大義里、尚義里、崇義里;新竹縣湖口鄉新竹工業區西區、波羅村、鳳凰村、鳳山村;新竹縣新豐鄉員山村、松林村、上坑村、山崎村、忠孝村、崎頂村、重興村、中崙村、松柏村、埔和村、坡頭村、青埔村。,2016/01/30 18:0至2016/01/31 4:0 ,2016/01/31 4:0以後,湖口營運所:5981603;客服中心:1910,2016/1/30~2016/2/1,302新竹縣竹北市     303新竹縣湖口鄉     304新竹縣新豐鄉     
【停水區域一】新竹縣湖口鄉新興路529號以後(單號);新竹縣新豐鄉新興路451號以後(單號),2016/01/30 12:0至2016/01/30 13:0,2016/01/30 13:0(System.Web.UI.WebControls.TextBox),客服：1910；湖口營運所：03-5981603,2016/1/30~2016/1/31,303新竹縣湖口鄉     304新竹縣新豐鄉     
