停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/7/20~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市西屯區華美西街二段;文心路三段;漢口路二段;甘肅路一段;寧夏西七街;寧夏西四街;寧夏西三街;寧夏西一街;寧夏西二街;寧夏路;寧夏路96巷;寧夏路89巷;寧夏東八街;寧夏東七街;寧夏東六街;寧夏東五街;寧夏東四街;寧夏東三街;寧夏東一街;寧夏東二街;寧夏東二街51巷;漢成街;漢成一街;漢成一街29巷;漢成四街;漢成三街;漢成二街;漢成五街;漢成六街;漢成七街;漢成一街29巷;成都路;成都路115巷;成都路131巷;漢口路二段225巷;永昌街;永昌三街;永昌二街;永昌一街;永昌街18巷;永昌二街58巷;永昌二街80巷;河南路一段;河南東五街;河南東三街;河南東二街;河南東一街;河南東一街46巷;河南東四街;重慶路;成都路;合江街;內江街;內江街63巷;甘肅路一段206巷;大信街,2016/07/26 8:30至2016/08/25 18:30,2016/08/25 18:30(每日上午8點30分至下午6點 30分),1910;04-22442469,2016/7/20~2016/8/26,407台中市西屯區     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/07/22 19:0至2016/08/31 23:0,2016/08/31 23:0(每日晚上7點至晚上11點),26312127,2016/7/22~2016/9/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】南投縣草屯鎮加老里.加老南路.加老路.芬草路部分巷弄,2016/07/25 8:0至2016/08/31 17:0,2016/08/31 17:0(每日上午8點至下午5點),049-2563505,2016/7/25~2016/9/1,542南投縣草屯鎮     
【停水區域一】南投縣草屯鎮土城里.玉屏路.三層巷.二坪巷.中正路等部分巷弄,2016/07/25 8:0至2016/08/31 18:0,2016/08/31 18:0(每日上午8點至下午6點),049-2563505,2016/7/25~2016/9/1,542南投縣草屯鎮     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-號(含巷弄),2016/08/08 8:0至2016/08/09 18:0,2016/8/8至2016/8/9每日下午 06:00以後,06-2370021,2016/7/28~2016/8/10,700台南市中西區     
【停水區域一】台南市中西區仁愛街單號側35號~59號(含巷弄)，雙號側40號~64號(含巷弄),2016/08/10 8:0至2016/08/12 18:0,2016/8/10至2016/8/12每日下午 06:00以後,06-2370021,2016/7/28~2016/8/13,700台南市中西區     
【停水區域一】台南市中西區和平街單號側1號~79號(含巷弄)，雙號側6號~32-號(含巷弄),2016/08/08 8:0至2016/08/09 18:0,2016/08/09 18:0(),06-2370021,2016/7/28~2016/8/10,700台南市中西區     
【停水區域一】台中市北屯區松竹路一段.軍福19路.軍福18路.軍和街.和順路.和順路499巷.和順路477巷.軍功路二段.軍榮一街等,2016/07/28 9:0至2016/08/12 18:0,2016/08/12 18:0(每日上午9點至下午6點),1910.22442469,2016/7/28~2016/8/13,406台中市北屯區     
【停水區域一】台中市烏日區溪南路一段81~801號單號側含巷弄、福泰街含巷弄、後底溪路含巷弄、環中路8段206弄（含弄）、260巷（含弄）、332巷（含弄）、588巷（含弄）、溪福路1~130號間含巷弄,2016/06/30 9:0至2016/08/31 19:0,2016/08/31 19:0(),0423381614,2016/7/28~2016/9/1,414台中市烏日區     
【停水區域一】高雄市橋頭區西林里;東林里;芋寮里,2016/07/28 8:30至2016/08/31 18:0,2016/08/31 18:0(於7/28至8/31日每日上午8點30分至下午6點  工程期限50天),07-6222814,2016/7/29~2016/9/1,825高雄市橋頭區     
【停水區域一】台中市西屯區詳如停水公告;範圍 : 重慶路(台灣大道二段以東、華美西街二段以西、文心路以南、漢口路二段以北);里別 :  (何源里、何福里、何德里、何仁里、何安里、何厝里)。;路名 : ;成都路(全部)，重慶路(部份)，河南路(文心路至漢口路)，寧夏路(文心路至漢口路)，華美西街二段(文心路至太原路)，內江街(全部)，合江街(全部)，內江街(全部) ，漢城街(全部)，永昌街(全部)，河南東街(全部)，寧夏東街(部份)，寧夏西街(部份) ，何安巷(全部)，銀聯巷(全部)，青海路(文心至漢口)，四川路(全部)，四川街(全部)，四川東街(全部)，何厝街(全部)，何厝東街(全部)，甘州街(全部) ，甘州路(全部)，天水西街(全部)，天水中街(全部),2016/08/24 8:0至2016/09/23 17:30,2016/09/23 17:30(每日上午8點至下午6點30分),04-22452143,2016/8/1~2016/9/24,407台中市西屯區     
【停水區域一】台南市安平區成功里1.光州路(永華路二段至郡平路)2.郡平路(光州路至永華十一街)3.郡平路460巷,2016/08/09 8:0至2016/08/09 18:0,2016/08/09 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                1910,2016/8/3~2016/8/10,708台南市安平區     
【停水區域一】台南市北區成功里1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                      1910,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區1.北成路117號~155號(單號側)2.北成路(北安路一段至北安路一段262巷),2016/08/15 8:0至2016/08/15 18:0,2016/08/15 18:0(:每日上午8點至下午6點),06-2370021,2016/8/3~2016/8/16,704台南市北區       
【停水區域一】台南市北區西湖里1.和緯路五段89巷,2016/08/11 8:0至2016/08/11 18:0,2016/08/11 18:0(當日上午8點至下午6點),蔡先生06-2370021-228                      1910,2016/8/3~2016/8/12,704台南市北區       
【停水區域一】台南市北區和緯路五段89巷,2016/08/11 8:0至2016/08/11 18:0,2016/8/11至2016/8/11每日下午 06:00以後,06-2370021,2016/8/3~2016/8/12,704台南市北區       
【停水區域一】花蓮縣吉安鄉建國路二段6號至220號之間{全部};建國路二段2巷{全部};建國路二段12巷{全部};建國路二段24巷{全部};建國路二段48巷{全部},2016/08/10 9:0至2016/08/10 12:0,2016/08/10 12:0(),8325304,2016/8/4~2016/8/11,973花蓮縣吉安鄉     
【區域1】宜蘭縣宜蘭市女中路二段387號至441號(單號側)，女中路二段403巷，擺厘路3號至16-8號等。,2016/08/11 13:00至2016/08/11 17:00 ,2016/08/11 17:00以後,0921-470-193,2016/8/4~2016/8/12,260宜蘭縣宜蘭市     
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;湖東村;金獅村;苗栗縣後龍鎮福寧里;中和里;南港里,2016/08/12 9:0至2016/08/12 18:0,2016/8/12至2016/8/12每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/4~2016/8/13,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】苗栗縣通霄鎮坪頂里;福興里;南和里;梅南里,2016/08/19 9:0至2016/08/19 18:0,2016/8/19至2016/8/19每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/4~2016/8/20,357苗栗縣通霄鎮     
【停水區域一】苗栗縣三義鄉西湖村;勝興村,2016/08/10 9:0至2016/08/10 18:0,2016/08/10 18:0(),免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/4~2016/8/11,367苗栗縣三義鄉     
【停水區域一】桃園市八德區福僑街及福僑街44巷、58巷、72巷、80巷、90巷、100巷及福國街77巷、93巷、107巷、125巷、107巷30弄及廣福路181巷、167巷、193巷、廣隆街22巷至廣隆街191巷,2016/08/01 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9點至下午5點),3346128,2016/8/5~2016/8/13,334桃園市八德區     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(每日上午9點至下午6點(假日採不停水施工，水壓可能略有降低)),049-2915176,2016/8/5~2016/11/1,555南投縣魚池鄉     
【停水區域一】台南市佳里區一、佳里區六安里進學路14~32號。;二、佳里區六安里17-2~37-25號。;;三、佳里區民安里同安寮1-2~1-38號。,2016/08/06 8:0至2016/08/10 18:0,2016/08/10 18:0(每日上午9點至下午6點),06-6982115,2016/8/5~2016/8/11,722台南市佳里區     
【停水區域一】新北市三峽區大同路、光明路含周邊巷道。,2016/08/08 9:0至2016/08/17 17:0,2016/08/17 17:0(每日上午9點至下午5點),02-26792527,2016/8/5~2016/8/18,237新北市三峽區     
【停水區域一】台南市白河區康樂路以南;富民路以北;中山路以東(不含中山路);西勢尾;崁頭里等,2016/08/09 8:0至2016/08/16 18:0,2016/08/16 18:0(每日上午8點至下午6點),06-6852135,2016/8/5~2016/8/17,732台南市白河區     
【停水區域一】高雄市岡山區三和里;山隙路,2016/08/06 9:0至2016/08/31 18:0,2016/08/31 18:0(於8/6至8/31日每日上午8點至下午6點),07-6222814,2016/8/5~2016/9/1,820高雄市岡山區     
【停水區域一】高雄市仁武區竹門巷,2016/08/08 8:0至2016/08/11 18:0,2016/08/11 18:0(每日上午8點至下午6點),(07)3513332,2016/8/6~2016/8/12,814高雄市仁武區     
【停水區域一】高雄市楠梓區楠梓西巷47弄,2016/08/08 8:0至2016/08/20 18:0,2016/08/20 18:0(每日上午8點至下午6點),(07)3513332,2016/8/6~2016/8/21,811高雄市楠梓區     
【停水區域一】新北市三峽區中山路、大勇路、大仁路、復興路、文化路.大智路.含周邊巷道,2016/08/03 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9時至下午17時),02-26792527,2016/8/7~2016/8/13,237新北市三峽區     
【停水區域一】苗栗縣西湖鄉二湖村;三湖村;湖東村;金獅村;苗栗縣後龍鎮福寧里;中和里;南港里,2016/08/27 9:0至2016/08/27 18:0,2016/8/27至2016/8/27每日下午 06:00以後,免費客服專線1910；通霄銅鑼營運所037-986206,2016/8/8~2016/8/28,368苗栗縣西湖鄉     356苗栗縣後龍鎮     
【停水區域一】高雄市杉林區杉林里、上平里、月眉里、日光小林,2016/08/07 14:0至2016/08/09 18:0,2016/08/09 18:0(),07-6613808,2016/8/8~2016/8/10,846高雄市杉林區     
【停水區域一】南投縣埔里鎮東門里、西門里、北門里、,2016/08/09 8:0至2016/08/09 14:0,2016/8/9至2016/8/9每日下午 02:00以後,0492915176,2016/8/8~2016/8/10,545南投縣埔里鎮     
【停水區域一】台中市龍井區新庄里新仁路及分支巷弄一帶。,2016/08/08 9:0至2016/08/09 17:0,2016/08/09 17:0(每日上午9點至下午5點),04-26312127 (0910587305),2016/8/8~2016/8/10,434台中市龍井區     
【停水區域一】台中市龍井區新庄里新仁路及分支巷弄一帶。,2016/08/08 9:0至2016/08/09 17:0,2016/08/09 17:0(每日上午9點至下午5點),04-26312127 (0910587305),2016/8/8~2016/8/10,434台中市龍井區     
【停水區域一】高雄市大樹區1.大坑里(大坑路109~109-51、107~107-50號)，105年8月10日至105年8月15日，每日08時30分至18時30分，計6日，100戶。;2.大坑里(大坑路108-20~108-32號)，105年8月17日至105年8月22日，每日08時30分至18時30分，計6日，10戶。;3.姑山里(中正一路2、2-6、3~5、1-50)，105年8月23日至105年8月28日，每日08時30分至18時30分，計6日，5戶。;4.姑山里(中正一路107-11~107-15、100號)，105年8月29日至105年9月3日，每日08時30分至18時30分，計6日，5戶。,2016/08/10 8:30至2016/09/03 18:30,2016/09/03 18:30(08時30分至18時30分),1910,2016/8/8~2016/9/4,840高雄市大樹區     
【停水區域一】高雄市大樹區1.竹寮里雄獅大地社區(竹寮路601~724號)、僑紘社區(竹寮路900~966號)、竹寮路150-1~165-2號，105年8月11日至105年8月12日，每日08時30分至18時30分，計2日，150戶。;2.竹寮里竹寮路74-9、85、90~93、170~178號，105年8月11日至105年8月15日，每日08時30分至18時30分，計5日，15戶。;3.竹寮里竹寮路101、180~219、1~202、107-1~107-40號(含玫瑰山莊、蓬萊山莊、工業城) 、久大路城隍巷20號~138號，105年8月16日至105年8月20日，每日08時30分至18時30分，計5日，300戶。;4.九曲里九大路33~83、501~513、529~543、671號、九大路691巷，105年8月21日至105年8月25日，每日08時30分至18時30分，計5日，80戶。,2016/08/11 8:30至2016/08/25 18:30,2016/08/25 18:30(08時30分至18時30分),1910,2016/8/8~2016/8/26,840高雄市大樹區     
【停水區域一】宜蘭縣員山鄉永金一路整條，永金二路、永金二路37巷、97巷、157巷、217巷、277巷，永金一路71巷、131巷、191巷、221巷,2016/08/09 13:0至2016/08/09 17:0,2016/08/09 17:0(),1910,2016/8/8~2016/8/10,264宜蘭縣員山鄉     
【停水區域一】台南市東區(大智里;崇文里;東智里)生產路;崇德二十四街;崇德二十三街;崇德二十五街;崇善路;崇善東路;長東街;德高街;德東街;崇德二十七街;崇德二十六街;崇德三十一街;崇德三十二街;崇德三十四街;崇德三十三街;崇德三十街;文東街;崇善十五街;崇善十六街;崇善十四街;崇德二十八街;崇德二十九街;崇德路;東智街,2016/08/08 8:0至2016/08/15 17:0,2016/08/15 17:0(),06-3036097,2016/8/8~2016/8/16,701台南市東區       
【停水區域一】台中市西屯區西屯區：黎明路三段、黎明路二段、凱旋路、僑光路、橋大路、上墩路、福星北路、西苑路、西苑三街、漢翔北街、漢翔路、漢翔東路、環中路二段、環中路三段、朝馬路、朝馬二街、朝馬三街、朝馬六街、朝馬七街、朝貴路、朝貴一街、台灣大道三段、市政路、龍門一街、龍門二街、龍門路、環河路、市政北二路、(港尾子溪以南、環中路二段以西、中山高速公路以東、台灣大道以北),2016/08/10 10:0至2016/08/11 9:0,2016/08/11 9:0(8月10日上午10時起至次日8月11日上午9時止，遇有非預期工程困難時可能會延長停水時間。),04-22442469,2016/8/8~2016/8/12,407台中市西屯區     
【停水區域一】屏東縣佳冬鄉六根村,2016/08/09 8:0至2016/08/09 17:30,2016/8/9至2016/8/9每日下午 05:30以後,08-8325550,2016/8/8~2016/8/10,931屏東縣佳冬鄉     
【停水區域一】台南市柳營區中山西路一段99號至319號,2016/08/10 9:0至2016/08/10 17:0,2016/08/10 17:0(每日上午9點至下午5點),06-6322191-30,2016/8/8~2016/8/11,736台南市柳營區     
【停水區域一】高雄市楠梓區楠梓西巷、楠梓西巷21弄、楠梓西巷27弄、楠梓西巷47弄、楠梓路75號,2016/08/09 8:0至2016/08/20 18:0,2016/08/20 18:0(每日上午8點至下午6點),(07)3513332,2016/8/8~2016/8/21,811高雄市楠梓區     
【停水區域一】彰化縣埔心鄉太平村;經口村，中山路{全部};太平路{全部};明聖路一段{全部},2016/08/09 9:0至2016/08/09 18:0,2016/08/09 18:0(),04-8882073 0958856463,2016/8/8~2016/8/10,513彰化縣埔心鄉     
【區域1】苗栗縣公館鄉五谷村,2016/08/08 19:40至2016/08/09 8:0 ,2016/08/09 8:0以後,,2016/8/8~2016/8/10,363苗栗縣公館鄉     
【區域1】苗栗縣公館鄉五谷村,2016/08/08 19:40至2016/08/09 8:0 ,2016/08/09 8:0以後,,2016/8/8~2016/8/10,363苗栗縣公館鄉     
【區域1】苗栗縣公館鄉五谷村,2016/08/08 19:40至2016/08/09 8:0 ,2016/08/09 8:0以後,,2016/8/8~2016/8/10,363苗栗縣公館鄉     
【區域1】高雄市田寮區大滾路,2016/08/08 22:0至2016/08/09 10:0 ,2016/08/09 10:0以後,,2016/8/8~2016/8/10,823高雄市田寮區     
【停水區域一】台中市大里區國光路二段;大明路;日新路;環中東路;;德芳南路;東榮路;益民路一段;益民路二段;中興路二段;新仁路二段;新仁路三段;東明路;新生路,2016/08/08 23:0至2016/08/09 10:0,2016/8/8至2016/8/9每日上午 10:00以後,1910;04-22442469,2016/8/8~2016/8/10,412台中市大里區     
【區域1】新北市淡水區全區,2016/08/09 0:31至2016/08/09 8:0 ,2016/08/09 8:0以後,,2016/8/9~2016/8/10,251新北市淡水區     
【區域1】桃園市龜山區幸福社區,2016/08/09 7:11至2016/08/09 12:0 ,2016/08/09 12:0以後,,2016/8/9~2016/8/10,333桃園市龜山區     
【區域1】新北市淡水區全區,2016/08/09 0:31至2016/08/09 10:0 ,2016/08/09 10:0以後,,2016/8/9~2016/8/10,251新北市淡水區     
【停水區域一】雲林縣四湖鄉湖西村;四湖村;金山街;美山街;新市街;瑞山街,2016/08/09 8:0至2016/08/09 17:0,2016/08/09 17:0(每日上午8點至下午5點),05-6982250,2016/8/9~2016/8/10,654雲林縣四湖鄉     
【停水區域一】台南市永康區中正路、正強街、自強路、及鄰近路段,2016/08/09 8:25至2016/08/09 17:0,2016/8/9至2016/8/9每日下午 05:00以後,1910   06-2325714,2016/8/9~2016/8/10,710台南市永康區     
【停水區域一】高雄市鳳山區中山東路152巷、鳳東路、中山東路等附近一帶,2016/08/09 9:0至2016/08/09 18:0,2016/8/9至2016/8/9每日下午 06:00以後,7883714,2016/8/9~2016/8/10,830高雄市鳳山區     
【停水區域一】高雄市大寮區大寮路、保生街、大仁街、光明路二段等附近一帶,2016/08/09 9:0至2016/08/09 18:0,2016/8/9至2016/8/9每日下午 06:00以後,7883714,2016/8/9~2016/8/10,831高雄市大寮區     
【停水區域一】台中市豐原區圓環東路;文化街;向陽路,2016/08/09 8:30至2016/08/09 17:30,2016/8/9至2016/8/9每日下午 05:30以後,04-25722643,2016/8/9~2016/8/10,420台中市豐原區     
【停水區域一】桃園市大園區內海里;民權路,2016/08/09 8:0至2016/08/09 15:0,2016/08/09 15:0(),3862021,2016/8/9~2016/8/10,337桃園市大園區     
【停水區域一】雲林縣莿桐鄉新興村,2016/08/09 8:30至2016/08/09 12:0,2016/08/09 12:0(),05-5322362,2016/8/9~2016/8/10,647雲林縣莿桐鄉     
【停水區域一】花蓮縣瑞穗鄉中興路;國光南路;新生一路;新生路,2016/08/09 9:0至2016/08/09 17:0,2016/08/09 17:0(),038882403,2016/8/9~2016/8/10,978花蓮縣瑞穗鄉     
【停水區域一】台中市北區英才路.健行路.五權路.中清路一段.西屯路一段.博館一街.博館二街.民權路.篤行路.梅川西路三段.梅川東路三段.育德路.英士路.永達街.日盛街.日新街.中達街.日進街.日興街.文化街.文武街.美德街.華中街等（育德里、淡溝里、文莊里、中達里、邱厝里、民龍里、和龍里),2016/08/05 8:30至2016/09/05 18:0,2016/09/05 18:0(每日上午8點30分至下午6點),1910.22442469,2016/8/9~2016/9/6,404台中市北區       
【停水區域一】南投縣南投市三興里;平山里;新興里;漳和里;漳興里;康壽里;仁和里;三民里;龍泉里;南投里;崇文里;平和里(彰南路二段以西(包含巷弄全部);(部份地區(平和里信義街周邊)減壓供水(以上包含巷弄)),2016/08/09 5:19至2016/08/09 16:15,2016/08/09 16:15(),0492222635,2016/8/9~2016/8/10,540南投縣南投市     
【停水區域一】高雄市楠梓區楠梓新路348巷,2016/08/09 8:53至2016/08/09 18:0,2016/8/9至2016/8/9每日下午 06:00以後,(07)3513332,2016/8/9~2016/8/10,811高雄市楠梓區     
【停水區域一】桃園市大溪區慈康路沿線。,2016/08/10 9:0至2016/08/12 17:0,2016/08/12 17:0(每日上午9時起至下午17時止停水),免付費服務電話：1910     龍潭給水廠:03-4712002    大溪服務所:03-4711836,2016/8/9~2016/8/13,335桃園市大溪區     
【停水區域一】新竹市香山區中華路六段、長興街、五福路一段、內湖路、,2016/08/09 9:0至2016/08/09 13:0,2016/08/09 13:0(),03-5712141、1910,2016/8/9~2016/8/10,300新竹市香山區     
【停水區域一】新北市樹林區西圳街一段,2016/08/09 9:0至2016/08/09 14:0,2016/08/09 14:0(),26792527.26792224,2016/8/9~2016/8/10,238新北市樹林區     
【停水區域一】彰化縣伸港鄉建興路125巷;彰化縣和美鎮道周路、和光路、和靖路、鹿和路,2016/08/09 8:0至2016/08/23 18:0,2016/08/23 18:0(上午8點至下午8點),04-7353883,2016/8/9~2016/8/24,509彰化縣伸港鄉     508彰化縣和美鎮     
【停水區域一】雲林縣二崙鄉油車村;成功路;文化路;因80mm管線漏水必須停水搶修。不便之處敬請用戶體諒並儲水備用。,2016/08/09 10:30至2016/08/09 13:30,2016/08/09 13:30(),05-5862163,2016/8/9~2016/8/10,649雲林縣二崙鄉     
【停水區域一】台中市太平區中和街301巷、中和街313巷等一帶,2016/08/10 10:0至2016/08/10 17:0,2016/08/10 17:0(),24821831 24820158,2016/8/9~2016/8/11,411台中市太平區     
【停水區域一】高雄市美濃區福安里中山路、福安街、福美路一帶皆受影響。,2016/08/09 9:17至2016/08/09 17:34,2016/08/09 17:34(),0928741027,2016/8/9~2016/8/10,843高雄市美濃區     
【停水區域一】宜蘭縣冬山鄉龍祥九路;德興十路(客服電話1910;廣興給水廠服務電話03-9553098),2016/08/09 9:10至2016/08/09 12:0,2016/08/09 12:0(),0937849872,2016/8/9~2016/8/10,269宜蘭縣冬山鄉     
【停水區域一】南投縣竹山鎮雲林新村全部,2016/08/09 9:30至2016/08/09 17:30,2016/08/09 17:30(),0492642074,2016/8/9~2016/8/10,557南投縣竹山鎮     
【停水區域一】台南市佳里區同安寮,2016/08/09 9:45至2016/08/09 15:0,2016/8/9至2016/8/9每日下午 03:00以後,7222477,2016/8/9~2016/8/10,722台南市佳里區     
【停水區域一】高雄市仁武區信德街,2016/08/10 8:0至2016/08/20 18:0,2016/08/20 18:0(每日上午8點至下午6點),(07)3513332,2016/8/9~2016/8/21,814高雄市仁武區     
【停水區域一】新竹市香山區大湖路、五福路一段,2016/08/09 10:0至2016/08/09 14:0,2016/08/09 14:0(),03-5712141、1910,2016/8/9~2016/8/10,300新竹市香山區     
【停水區域一】台中市東區一心街;東英一街;東英二街;東英三街;東英五街;東英路;東信街;長福路;東府街;樂業路;旱溪東路一段;長福東街;一心西街,2016/08/09 9:35至2016/08/09 13:0,2016/08/09 13:0(),22442469.1910,2016/8/9~2016/8/10,401台中市東區       
【停水區域一】台中市北區精武路;雙十路一段;三民路三段;一中街;太平路 等附近,2016/08/09 10:10至2016/08/09 15:10,2016/08/09 15:10(),22442469-1910,2016/8/9~2016/8/10,404台中市北區       
【停水區域一】花蓮縣吉安鄉福興村福興五街,2016/08/09 10:20至2016/08/09 12:20,2016/8/9至2016/8/9每日下午 12:20以後,(03)8325304,2016/8/9~2016/8/10,973花蓮縣吉安鄉     
【停水區域一】苗栗縣苗栗市中苗里,2016/08/09 10:20至2016/08/09 15:0,2016/08/09 15:0(),037320334，1910,2016/8/9~2016/8/10,360苗栗縣苗栗市     
【停水區域一】桃園市蘆竹區歐楓街、六福路,2016/08/09 10:30至2016/08/09 16:30,2016/8/9至2016/8/9每日下午 04:30以後,03-3346128,2016/8/9~2016/8/10,338桃園市蘆竹區     
【停水區域一】屏東縣高樹鄉興中路;南昌路,2016/08/09 14:0至2016/08/09 17:30,2016/8/9至2016/8/9每日下午 05:30以後,087963973,2016/8/9~2016/8/10,906屏東縣高樹鄉     
【停水區域一】高雄市美濃區吉東里、吉和里及屏東的興國一帶皆受影響。,2016/08/09 10:41至2016/08/09 12:0,2016/08/09 12:0(),0933376319,2016/8/9~2016/8/10,843高雄市美濃區     
【區域1】新竹縣湖口鄉明善路一帶,2016/08/09 10:30至2016/08/09 17:0 ,2016/08/09 17:0以後,03-5981603,2016/8/9~2016/8/10,303新竹縣湖口鄉     
【停水區域一】南投縣草屯鎮新庄里;日新街;新庄一路(含巷弄),2016/08/09 10:40至2016/08/09 13:40,2016/08/09 13:40(),049-2563505,2016/8/9~2016/8/10,542南投縣草屯鎮     
【停水區域一】桃園市桃園區大興里,2016/08/09 11:0至2016/08/09 12:0,2016/8/9至2016/8/9每日下午 12:00以後,033346128,2016/8/9~2016/8/10,330桃園市桃園區     
【停水區域一】台中市潭子區得福街,2016/08/09 11:5至2016/08/09 13:30,2016/8/9至2016/8/9每日下午 01:30以後,25722643,2016/8/9~2016/8/10,427台中市潭子區     
【停水區域一】台中市豐原區陽明街;樂天街;明政街;自強南街;南陽路,2016/08/09 9:30至2016/08/09 16:0,2016/08/09 16:0(),04-25722643,2016/8/9~2016/8/10,420台中市豐原區     
【停水區域一】台中市豐原區綠山巷7弄,2016/08/09 11:15至2016/08/09 13:30,2016/8/9至2016/8/9每日下午 01:30以後,25722643,2016/8/9~2016/8/10,420台中市豐原區     
【停水區域一】桃園市大溪區月眉里全區,2016/08/09 11:0至2016/08/09 14:0,2016/8/9至2016/8/9每日下午 02:00以後,03-4712002,2016/8/9~2016/8/10,335桃園市大溪區     
